Commodity,ZoneNumber,InternalBought,Price
Internal Services Utilities,2455,165347.3077,1.029308233
Internal Services Utilities,2456,385810.3792,1.049898039
Internal Services Utilities,2461,440926.143,1.053343371
Internal Services Utilities,2462,0,0.999219585
Internal Services Utilities,2465,0,0.999574131
Internal Services Utilities,2475,0,0.999768538
Internal Services Utilities,2487,2810904.115,1.112498034
Internal Services Utilities,2489,0,0.999878385
Internal Services Utilities,2497,0,0.999982153
Internal Services Utilities,2498,1984167.626,1.084989571
Internal Services Utilities,2502,1157431.138,1.084504196
Internal Services Utilities,2509,0,0.999969405
Internal Services Utilities,2512,385810.3792,1.09873464
Internal Services Utilities,2514,826736.5221,1.099748963
Internal Services Utilities,2524,0,0.999995371
Internal Services Utilities,2528,2535325.33,1.143971991
Internal Services Utilities,2531,165347.3077,1.074133062
Internal Services Utilities,2532,0,0.999999716
Internal Services Utilities,2533,165347.3077,1.073801669
Internal Services Utilities,2534,1433010.056,1.124411487
Internal Services Utilities,2537,0,0.999997909
Internal Services Utilities,2544,0,0.999999571
Internal Services Utilities,2548,0,0.999999511
Internal Services Utilities,2550,1929051.896,1.134383482
Internal Services Utilities,2556,0,0.999999578
Internal Services Utilities,2558,0,0.999999351
Internal Services Utilities,2565,330694.6155,1.120627431
Internal Services Utilities,2566,606273.434,1.132935436
Internal Services Utilities,2568,0,0.999999838
Internal Services Utilities,2569,0,0.999999868
Internal Services Utilities,2573,1322778.462,1.168257526
Internal Services Utilities,2578,0,0.999999907
Internal Services Utilities,2579,881852.3024,1.09631597
Internal Services Utilities,2582,1818820.435,1.126749138
Internal Services Utilities,2584,0,0.99999721
Internal Services Utilities,2589,551157.7036,1.123944671
Internal Services Utilities,2598,110231.5357,1.049817712
Internal Services Utilities,2599,275578.8518,1.097095173
Internal Services Utilities,2601,1488125.808,1.132348592
Internal Services Utilities,2603,1488125.773,1.131909121
Internal Services Utilities,2605,0,0.999998115
Internal Services Utilities,2613,5180882.328,1.149379167
Internal Services Utilities,2616,0,0.999999738
Internal Services Utilities,2617,0,0.999997325
Internal Services Utilities,2618,275578.8518,1.102047709
Internal Services Utilities,2620,2259746.558,1.139100433
Internal Services Utilities,2623,2590441.117,1.133058983
Internal Services Utilities,2638,1488125.778,1.132784617
Internal Services Utilities,2654,1047199.61,1.115550511
Internal Services Utilities,2658,1543241.554,1.113051331
Internal Services Utilities,2662,0,0.999994801
Internal Services Utilities,2664,0,0.999998074
Internal Services Utilities,2666,0,0.999979769
Internal Services Utilities,2670,0,0.999789438
Internal Services Utilities,2671,0,0.999532088
Internal Services Utilities,2672,1267662.684,1.064275885
Internal Services Utilities,2678,0,0.996900331
Internal Services Utilities,2679,1763704.65,1.045208028
Internal Services Utilities,2683,1047199.608,1.046538991
Internal Services Utilities,2692,3582525.052,1.059681958
Internal Services Utilities,2696,165272.0477,1.038518275
Internal Services Utilities,2699,0,0.998879035
Internal Services Utilities,2711,330694.6072,1.034442421
Internal Services Utilities,2712,0,0.996051967
Internal Services Utilities,2721,55115.76994,1.013142247
Internal Services Utilities,2722,0,0.999483075
Internal Services Utilities,2724,0,0.997230694
Internal Services Utilities,2726,0,0.998671308
Internal Services Utilities,2727,771620.7584,1.038831919
Internal Services Utilities,2732,55115.76994,1.023088246
Internal Services Utilities,2733,0,0.999900657
Internal Services Utilities,2735,55115.77046,1.012698515
Internal Services Utilities,2740,0,0.999913291
Internal Services Utilities,2742,0,0.999960822
Internal Services Utilities,2756,496041.9199,1.017360074
Internal Services Utilities,2759,0,0.992769393
Internal Services Utilities,2767,2314862.35,1.038683902
Internal Services Utilities,2772,0,0.994122283
Internal Services Utilities,2779,0,0.995859287
Internal Services Utilities,2782,1157431.138,1.021448749
Internal Services Utilities,2783,661177.1134,1.002125258
Internal Services Utilities,2784,1929051.896,1.004133613
Internal Services Utilities,2787,2535325.413,0.993856267
Internal Services Utilities,2800,1267225.795,0.944957555
Internal Services Utilities,2807,4078566.965,0.962395399
Internal Services Utilities,2817,822551.5055,0.961909584
Internal Services Utilities,2821,0,0.937863906
Internal Services Utilities,2822,0,0.931475536
Internal Services Utilities,2823,1653473.111,0.951359675
Internal Services Utilities,2824,0,0.949184873
Internal Services Utilities,2825,0,0.905092392
Internal Services Utilities,2826,661389.231,0.925538998
Internal Services Utilities,2827,10582227.7,0.920313533
Internal Services Utilities,2828,0,0.909827771
Internal Services Utilities,2829,0,0.963293676
Internal Services Utilities,2830,330694.6155,1.008941644
Internal Services Utilities,2831,8873638.589,1.019550227
Internal Services Utilities,2836,440926.1429,1.104565223
Internal Services Utilities,2837,55115.76786,0.989866446
Internal Services Utilities,2839,0,0.977140907
Internal Services Utilities,2841,0,0.93595069
Internal Services Utilities,2842,0,0.952032448
Internal Services Utilities,2843,0,0.9974041
Internal Services Utilities,2846,495874.3666,1.010054723
Internal Services Utilities,2847,3362061.961,1.040359824
Internal Services Utilities,2848,110231.5344,1.006987342
Internal Services Utilities,2857,275578.8518,1.018770348
Internal Services Utilities,2859,0,0.979672072
Internal Services Utilities,2860,110231.5347,1.032270375
Internal Services Utilities,2861,1929285.181,1.067456277
Internal Services Utilities,2863,936968.0869,1.026768535
Internal Services Utilities,2866,3747872.378,1.041847788
Internal Services Utilities,2872,496030.72,1.039229597
Internal Services Utilities,2878,771620.7667,1.087693189
Internal Services Utilities,2879,0,0.999917136
Internal Services Utilities,2884,1377894.23,1.067496221
Internal Services Utilities,2889,936968.0578,1.076141525
Internal Services Utilities,2894,0,0.999991442
Internal Services Utilities,2895,440926.1429,1.095843497
Internal Services Utilities,2896,110230.7213,1.019816353
Internal Services Utilities,2897,110231.5357,0.995912801
Internal Services Utilities,2898,55113.77052,0.982322279
Internal Services Utilities,2899,340.8836017,0.962044547
Internal Services Utilities,2900,992080.622,1.017654266
Internal Services Utilities,2901,1763704.626,0.997313855
Internal Services Utilities,2906,55118.37089,0.967579326
Internal Services Utilities,2908,771279.8684,0.972885321
Internal Services Utilities,2911,0,0.952261282
Internal Services Utilities,2955,0,0.999998061
Internal Services Utilities,2956,551157.7036,1.090166046
Internal Services Utilities,2957,0,0.99575364
Internal Services Utilities,2958,0,0.99724051
Internal Services Utilities,2959,496040.5104,0.990932527
Internal Services Utilities,2960,771620.7584,0.981621164
Internal Services Utilities,2964,330694.6227,1.047044963
Internal Services Utilities,2968,1102315.373,1.068420488
Internal Services Utilities,2970,0,0.999990005
Internal Services Utilities,2971,0,0.999352687
Internal Services Utilities,2972,165114.0399,1.044538091
Internal Services Utilities,2974,4571444.351,1.066272256
Internal Services Utilities,2981,496041.918,1.049135602
Internal Services Utilities,2984,0,0.999563379
Internal Services Utilities,2987,2866020.112,1.056484137
Internal Services Utilities,2988,1984167.746,1.06964773
Internal Services Utilities,3012,2866019.879,0.826932157
Internal Services Utilities,3015,55115.76786,0.852841281
Internal Services Utilities,3017,165347.3077,0.890698005
Internal Services Utilities,3020,2314862.342,0.828175781
Internal Services Utilities,3022,0,0.81991363
Internal Services Utilities,3025,21219570.19,0.836559091
Internal Services Utilities,3027,275578.8518,0.817370592
Internal Services Utilities,3032,716505.0279,0.827857524
Internal Services Utilities,3040,826736.5044,0.85325736
Internal Services Utilities,3042,110231.5357,0.858319536
Internal Services Utilities,3043,165347.3077,0.858350076
Internal Services Utilities,3044,0,0.840142837
Internal Services Utilities,3054,0,0.856132633
Internal Services Utilities,3056,220463.0756,0.860406494
Internal Services Utilities,3062,0,0.865842915
Internal Services Utilities,3072,0,0.906439741
Internal Services Utilities,3073,165347.3077,0.922504861
Internal Services Utilities,3074,0,0.866579316
Internal Services Utilities,3077,0,0.901558614
Internal Services Utilities,3081,0,0.927438956
Internal Services Utilities,3082,110231.5357,0.947204472
Internal Services Utilities,3083,716505.0279,0.915155315
Internal Services Utilities,3087,0,0.901492428
Internal Services Utilities,3092,2866020.112,0.935691191
Internal Services Utilities,3106,220463.0715,0.947110293
Internal Services Utilities,3108,1212546.935,0.948003101
Internal Services Utilities,3111,0,0.917902136
Internal Services Utilities,3112,0,0.928647972
Internal Services Utilities,3117,0,0.936781012
Internal Services Utilities,3118,0,0.934562169
Internal Services Utilities,3119,1598357.247,1.071843542
Internal Services Utilities,3120,0,0.970677506
Internal Services Utilities,3121,1433010.056,1.013671886
Internal Services Utilities,3126,165347.3077,1.014677887
Internal Services Utilities,3128,2094399.22,0.97382839
Internal Services Utilities,3131,0,0.960804433
Internal Services Utilities,3133,0,0.972027224
Internal Services Utilities,3139,551157.7036,0.996820662
Internal Services Utilities,3140,0,0.999999862
Internal Services Utilities,3141,2094399.22,1.127684835
Internal Services Utilities,3147,0,0.999999915
Internal Services Utilities,3149,0,0.999963985
Internal Services Utilities,3150,0,0.99999939
