taz,commodity,quantity
51,FLR K12,100.6587177
51,FLR Heavy Industry,84.55148352
51,FLR Hospital,101.457698
51,FLR Institutional,3232.486646
51,FLR Light Industry,4096.910273
51,FLR Office,38862.29725
51,FLR Retail,67744.85577
51,FLR Warehouse,230.0204081
51,FLR Agriculture,100.0
51,FLR Logging,100.0
52,FLR MH,32.84133568
52,FLR MF,76.06351846
52,FLR AT,101534.4179
52,FLR SFD,2300001.677
52,FLR RRMH,69.52580729
52,FLR RRSFD,51.77023131
52,FLR Accommodation,3568.038247
52,FLR Government Support,95.49812146
52,FLR K12,10293.07063
52,FLR Heavy Industry,89.63286816
52,FLR Hospital,6.25
52,FLR Institutional,6874.177456
52,FLR Light Industry,5758.552416
52,FLR Office,20229.09211
52,FLR Retail,41310.54013
52,FLR Warehouse,98.11012233
52,FLR Agriculture,100.0
52,FLR Logging,100.0
53,FLR MH,32.84133568
53,FLR MF,76.06351846
53,FLR AT,54938.29527
53,FLR SFD,1992265.46
53,FLR RRMH,69.52580729
53,FLR RRSFD,51.77023131
53,FLR Accommodation,101.4247422
53,FLR Government Support,95.49812146
53,FLR K12,101.0352577
53,FLR Heavy Industry,89.63286816
53,FLR Hospital,6.25
53,FLR Institutional,101.719034
53,FLR Light Industry,100.4900432
53,FLR Office,105.6939656
53,FLR Retail,100.3630326
53,FLR Warehouse,98.11012233
53,FLR Agriculture,100.0
53,FLR Logging,100.0
54,FLR MH,32.84133568
54,FLR MF,76.06351846
54,FLR AT,141102.4632
54,FLR SFD,3769206.164
54,FLR RRMH,69.52580729
54,FLR RRSFD,51.77023131
54,FLR Accommodation,297.3365246
54,FLR Government Support,95.49812146
54,FLR K12,7635.598155
54,FLR Heavy Industry,89.63286816
54,FLR Hospital,6.25
54,FLR Institutional,97496.9821
54,FLR Light Industry,4509.022723
54,FLR Office,34544.03273
54,FLR Retail,20337.51146
54,FLR Warehouse,98.11012233
54,FLR Agriculture,100.0
54,FLR Logging,100.0
55,FLR MH,32.84133568
55,FLR MF,76.06351846
55,FLR AT,258245.3388
55,FLR SFD,2242825.441
55,FLR RRMH,69.52580729
55,FLR RRSFD,51.77023131
55,FLR Accommodation,27206.29173
55,FLR Government Support,95.49812146
55,FLR K12,12215.20308
55,FLR Heavy Industry,89.63286816
55,FLR Hospital,6.25
55,FLR Institutional,53917.33359
55,FLR Light Industry,42707.79137
55,FLR Office,146627.8009
55,FLR Retail,175286.1823
55,FLR Warehouse,98.11012233
55,FLR Agriculture,100.0
55,FLR Logging,100.0
56,FLR MH,36.31367905
56,FLR MF,180.27894
56,FLR AT,50461.49707
56,FLR SFD,1897251.53
56,FLR RRMH,81.21268582
56,FLR RRSFD,66.30437568
56,FLR Accommodation,22825.96917
56,FLR Government Support,6.25
56,FLR K12,24492.21749
56,FLR Heavy Industry,84.55148352
56,FLR Hospital,101.457698
56,FLR Institutional,1532.517307
56,FLR Light Industry,96.39136946
56,FLR Office,39333.59743
56,FLR Retail,174507.4413
56,FLR Warehouse,230.0204081
56,FLR Agriculture,100.0
56,FLR Logging,100.0
57,FLR MH,36.31367905
57,FLR MF,180.27894
57,FLR AT,9576.233464
57,FLR SFD,52903.86858
57,FLR RRMH,81.21268582
57,FLR RRSFD,66.30437568
57,FLR Accommodation,102.3332645
57,FLR Government Support,6.25
57,FLR K12,19381.89158
57,FLR Heavy Industry,84.55148352
57,FLR Hospital,101.457698
57,FLR Institutional,111.652556
57,FLR Light Industry,96.39136946
57,FLR Office,108.6518717
57,FLR Retail,100.6160539
57,FLR Warehouse,230.0204081
57,FLR Agriculture,100.0
57,FLR Logging,100.0
58,FLR MH,36.31367905
58,FLR MF,180.27894
58,FLR AT,55146.02128
58,FLR SFD,331890.2051
58,FLR RRMH,81.21268582
58,FLR RRSFD,66.30437568
58,FLR Accommodation,102.3332645
58,FLR Government Support,6.25
58,FLR K12,21707.72649
58,FLR Heavy Industry,84.55148352
58,FLR Hospital,101.457698
58,FLR Institutional,3027.481387
58,FLR Light Industry,96.39136946
58,FLR Office,7465.187609
58,FLR Retail,4139.209484
58,FLR Warehouse,230.0204081
58,FLR Agriculture,100.0
58,FLR Logging,100.0
59,FLR MH,36.31367905
59,FLR MF,180.27894
59,FLR AT,69904.62358
59,FLR SFD,276315.3852
59,FLR RRMH,81.21268582
59,FLR RRSFD,66.30437568
59,FLR Accommodation,1199.999786
59,FLR Government Support,6.25
59,FLR K12,100.6587177
59,FLR Heavy Industry,84.55148352
59,FLR Hospital,101.457698
59,FLR Institutional,895.4534994
59,FLR Light Industry,96.39136946
59,FLR Office,6025.626366
59,FLR Retail,32509.78288
59,FLR Warehouse,230.0204081
59,FLR Agriculture,100.0
59,FLR Logging,100.0
60,FLR MH,32.84133568
60,FLR MF,76.06351846
60,FLR AT,163.9859099
60,FLR SFD,559210.6373
60,FLR RRMH,69.52580729
60,FLR RRSFD,51.77023131
60,FLR Accommodation,101.4247422
60,FLR Government Support,95.49812146
60,FLR K12,101.0352577
60,FLR Heavy Industry,89.63286816
60,FLR Hospital,6.25
60,FLR Institutional,101.719034
60,FLR Light Industry,100.4900432
60,FLR Office,105.6939656
60,FLR Retail,100.3630326
60,FLR Warehouse,98.11012233
60,FLR Agriculture,100.0
60,FLR Logging,100.0
61,FLR MH,32.84133568
61,FLR MF,76.06351846
61,FLR AT,163.9859099
61,FLR SFD,3037.455876
61,FLR RRMH,69.52580729
61,FLR RRSFD,51.77023131
61,FLR Accommodation,101.4247422
61,FLR Government Support,95.49812146
61,FLR K12,101.0352577
61,FLR Heavy Industry,89.63286816
61,FLR Hospital,6.25
61,FLR Institutional,101.719034
61,FLR Light Industry,100.4900432
61,FLR Office,105.6939656
61,FLR Retail,15417.9757
61,FLR Warehouse,98.11012233
61,FLR Agriculture,100.0
61,FLR Logging,100.0
62,FLR MH,32.84133568
62,FLR MF,76.06351846
62,FLR AT,44223.2118
62,FLR SFD,2080775.33
62,FLR RRMH,69.52580729
62,FLR RRSFD,51.77023131
62,FLR Accommodation,9217.432167
62,FLR Government Support,95.49812146
62,FLR K12,44789.0611
62,FLR Heavy Industry,89.63286816
62,FLR Hospital,6.25
62,FLR Institutional,5561.277032
62,FLR Light Industry,3874.247642
62,FLR Office,21055.10462
62,FLR Retail,84333.3306
62,FLR Warehouse,98.11012233
62,FLR Agriculture,100.0
62,FLR Logging,100.0
63,FLR MH,32.84133568
63,FLR MF,76.06351846
63,FLR AT,17234.13068
63,FLR SFD,1832704.183
63,FLR RRMH,69.52580729
63,FLR RRSFD,51.77023131
63,FLR Accommodation,101.4247422
63,FLR Government Support,95.49812146
63,FLR K12,30487.64161
63,FLR Heavy Industry,89.63286816
63,FLR Hospital,6.25
63,FLR Institutional,877.2046057
63,FLR Light Industry,713.0977578
63,FLR Office,6816.901416
63,FLR Retail,1456.20502
63,FLR Warehouse,98.11012233
63,FLR Agriculture,100.0
63,FLR Logging,100.0
64,FLR MH,32.84133568
64,FLR MF,76.06351846
64,FLR AT,16017.7173
64,FLR SFD,401391.2613
64,FLR RRMH,69.52580729
64,FLR RRSFD,51.77023131
64,FLR Accommodation,4311.379558
64,FLR Government Support,95.49812146
64,FLR K12,101.0352577
64,FLR Heavy Industry,89.63286816
64,FLR Hospital,6.25
64,FLR Institutional,1812.307685
64,FLR Light Industry,100.4900432
64,FLR Office,46181.48795
64,FLR Retail,128715.4546
64,FLR Warehouse,98.11012233
64,FLR Agriculture,100.0
64,FLR Logging,100.0
65,FLR MH,32.84133568
65,FLR MF,76.06351846
65,FLR AT,67977.63675
65,FLR SFD,908627.3493
65,FLR RRMH,69.52580729
65,FLR RRSFD,51.77023131
65,FLR Accommodation,23795.4616
65,FLR Government Support,95.49812146
65,FLR K12,101.0352577
65,FLR Heavy Industry,89.63286816
65,FLR Hospital,6.25
65,FLR Institutional,90193.64699
65,FLR Light Industry,100.4900432
65,FLR Office,988007.8794
65,FLR Retail,110258.3386
65,FLR Warehouse,98.11012233
65,FLR Agriculture,100.0
65,FLR Logging,100.0
66,FLR MH,32.84133568
66,FLR MF,76.06351846
66,FLR AT,16414.80109
66,FLR SFD,1272201.841
66,FLR RRMH,69.52580729
66,FLR RRSFD,51.77023131
66,FLR Accommodation,297.3365246
66,FLR Government Support,95.49812146
66,FLR K12,101.0352577
66,FLR Heavy Industry,89.63286816
66,FLR Hospital,6.25
66,FLR Institutional,1363.643513
66,FLR Light Industry,100.4900432
66,FLR Office,3234.642804
66,FLR Retail,18444.63314
66,FLR Warehouse,98.11012233
66,FLR Agriculture,100.0
66,FLR Logging,100.0
67,FLR MH,32.84133568
67,FLR MF,76.06351846
67,FLR AT,37117.71784
67,FLR SFD,2228279.206
67,FLR RRMH,69.52580729
67,FLR RRSFD,51.77023131
67,FLR Accommodation,101.4247422
67,FLR Government Support,95.49812146
67,FLR K12,101.0352577
67,FLR Heavy Industry,89.63286816
67,FLR Hospital,6.25
67,FLR Institutional,593.6483109
67,FLR Light Industry,1271.37629
67,FLR Office,13554.53555
67,FLR Retail,7357.371152
67,FLR Warehouse,98.11012233
67,FLR Agriculture,100.0
67,FLR Logging,100.0
68,FLR MH,32.84133568
68,FLR MF,76.06351846
68,FLR AT,139505.8637
68,FLR SFD,1417699.88
68,FLR RRMH,69.52580729
68,FLR RRSFD,51.77023131
68,FLR Accommodation,11389.18714
68,FLR Government Support,95.49812146
68,FLR K12,637633.3499
68,FLR Heavy Industry,89.63286816
68,FLR Hospital,6.25
68,FLR Institutional,49591.72149
68,FLR Light Industry,8808.585827
68,FLR Office,81338.21803
68,FLR Retail,19980.97231
68,FLR Warehouse,98.11012233
68,FLR Agriculture,100.0
68,FLR Logging,100.0
69,FLR MH,32.84133568
69,FLR MF,76.06351846
69,FLR AT,54974.58722
69,FLR SFD,612911.6904
69,FLR RRMH,69.52580729
69,FLR RRSFD,51.77023131
69,FLR Accommodation,27069.20111
69,FLR Government Support,1681.034839
69,FLR K12,92021.16483
69,FLR Heavy Industry,89.63286816
69,FLR Hospital,6.25
69,FLR Institutional,21672.1455
69,FLR Light Industry,8438.8286
69,FLR Office,241525.2125
69,FLR Retail,95085.221
69,FLR Warehouse,98.11012233
69,FLR Agriculture,100.0
69,FLR Logging,100.0
70,FLR MH,32.84133568
70,FLR MF,76.06351846
70,FLR AT,24166.60353
70,FLR SFD,1051097.815
70,FLR RRMH,69.52580729
70,FLR RRSFD,51.77023131
70,FLR Accommodation,101.4247422
70,FLR Government Support,95.49812146
70,FLR K12,101.0352577
70,FLR Heavy Industry,89.63286816
70,FLR Hospital,6.25
70,FLR Institutional,101.719034
70,FLR Light Industry,100.4900432
70,FLR Office,105.6939656
70,FLR Retail,100.3630326
70,FLR Warehouse,98.11012233
70,FLR Agriculture,100.0
70,FLR Logging,100.0
71,FLR MH,32.84133568
71,FLR MF,76.06351846
71,FLR AT,11454.81111
71,FLR SFD,638239.829
71,FLR RRMH,69.52580729
71,FLR RRSFD,51.77023131
71,FLR Accommodation,101.4247422
71,FLR Government Support,95.49812146
71,FLR K12,101.0352577
71,FLR Heavy Industry,89.63286816
71,FLR Hospital,6.25
71,FLR Institutional,101.719034
71,FLR Light Industry,100.4900432
71,FLR Office,105.6939656
71,FLR Retail,100.3630326
71,FLR Warehouse,98.11012233
71,FLR Agriculture,100.0
71,FLR Logging,100.0
72,FLR MH,32.84133568
72,FLR MF,76.06351846
72,FLR AT,8123.591089
72,FLR SFD,718830.0629
72,FLR RRMH,69.52580729
72,FLR RRSFD,51.77023131
72,FLR Accommodation,101.4247422
72,FLR Government Support,95.49812146
72,FLR K12,13362.28666
72,FLR Heavy Industry,89.63286816
72,FLR Hospital,6.25
72,FLR Institutional,9956.350602
72,FLR Light Industry,100.4900432
72,FLR Office,7735.931585
72,FLR Retail,100.3630326
72,FLR Warehouse,98.11012233
72,FLR Agriculture,100.0
72,FLR Logging,100.0
73,FLR MH,32.84133568
73,FLR MF,76.06351846
73,FLR AT,5029.915253
73,FLR SFD,983751.9423
73,FLR RRMH,69.52580729
73,FLR RRSFD,51.77023131
73,FLR Accommodation,11001.45129
73,FLR Government Support,95.49812146
73,FLR K12,59370.68167
73,FLR Heavy Industry,89.63286816
73,FLR Hospital,6.25
73,FLR Institutional,133146.5333
73,FLR Light Industry,100.4900432
73,FLR Office,37307.04211
73,FLR Retail,32363.04111
73,FLR Warehouse,98.11012233
73,FLR Agriculture,100.0
73,FLR Logging,100.0
74,FLR MH,32.84133568
74,FLR MF,76.06351846
74,FLR AT,77325.02751
74,FLR SFD,2338949.654
74,FLR RRMH,69.52580729
74,FLR RRSFD,51.77023131
74,FLR Accommodation,6244.066968
74,FLR Government Support,985.7998946
74,FLR K12,8590.03782
74,FLR Heavy Industry,89.63286816
74,FLR Hospital,6.25
74,FLR Institutional,2698.321159
74,FLR Light Industry,16397.70135
74,FLR Office,94568.56587
74,FLR Retail,157349.9087
74,FLR Warehouse,2003.882605
74,FLR Agriculture,100.0
74,FLR Logging,100.0
75,FLR MH,32.84133568
75,FLR MF,76.06351846
75,FLR AT,86043.06252
75,FLR SFD,2323038.218
75,FLR RRMH,69.52580729
75,FLR RRSFD,51.77023131
75,FLR Accommodation,297.3365246
75,FLR Government Support,95.49812146
75,FLR K12,15243.82586
75,FLR Heavy Industry,409.8750352
75,FLR Hospital,6.25
75,FLR Institutional,7028.978517
75,FLR Light Industry,1081.946701
75,FLR Office,14207.01292
75,FLR Retail,1556.080292
75,FLR Warehouse,98.11012233
75,FLR Agriculture,100.0
75,FLR Logging,100.0
76,FLR MH,32.84133568
76,FLR MF,76.06351846
76,FLR AT,442291.6122
76,FLR SFD,2985313.812
76,FLR RRMH,69.52580729
76,FLR RRSFD,51.77023131
76,FLR Accommodation,4757.384345
76,FLR Government Support,95.49812146
76,FLR K12,23616.05187
76,FLR Heavy Industry,714.300413
76,FLR Hospital,6.25
76,FLR Institutional,413242.0795
76,FLR Light Industry,3652.024256
76,FLR Office,167789.1069
76,FLR Retail,41796.17475
76,FLR Warehouse,98.11012233
76,FLR Agriculture,100.0
76,FLR Logging,100.0
77,FLR MH,32.84133568
77,FLR MF,76.06351846
77,FLR AT,95867.78634
77,FLR SFD,1330247.351
77,FLR RRMH,69.52580729
77,FLR RRSFD,51.77023131
77,FLR Accommodation,101.4247422
77,FLR Government Support,95.49812146
77,FLR K12,101.0352577
77,FLR Heavy Industry,89.63286816
77,FLR Hospital,6.25
77,FLR Institutional,14589.05245
77,FLR Light Industry,1826.012128
77,FLR Office,18339.08679
77,FLR Retail,13215.41059
77,FLR Warehouse,2003.882605
77,FLR Agriculture,100.0
77,FLR Logging,100.0
78,FLR MH,32.84133568
78,FLR MF,76.06351846
78,FLR AT,27127.54587
78,FLR SFD,655738.7662
78,FLR RRMH,69.52580729
78,FLR RRSFD,51.77023131
78,FLR Accommodation,101.4247422
78,FLR Government Support,95.49812146
78,FLR K12,101.0352577
78,FLR Heavy Industry,89.63286816
78,FLR Hospital,6.25
78,FLR Institutional,101.719034
78,FLR Light Industry,2451.941413
78,FLR Office,4411.560427
78,FLR Retail,100.3630326
78,FLR Warehouse,98.11012233
78,FLR Agriculture,100.0
78,FLR Logging,100.0
79,FLR MH,136.3308091
79,FLR MF,86.25429003
79,FLR AT,645548.053
79,FLR SFD,1114396.718
79,FLR RRMH,88.29589115
79,FLR RRSFD,65.08139221
79,FLR Accommodation,13982.82756
79,FLR Government Support,101.2621589
79,FLR K12,100.5076814
79,FLR Heavy Industry,120.1826676
79,FLR Hospital,101.5601434
79,FLR Institutional,2901.300201
79,FLR Light Industry,4401.981259
79,FLR Office,69376.1781
79,FLR Retail,121355.5171
79,FLR Warehouse,139.8876469
79,FLR Agriculture,100.0
79,FLR Logging,100.0
80,FLR MH,136.3308091
80,FLR MF,86.25429003
80,FLR AT,488873.6317
80,FLR SFD,844018.8762
80,FLR RRMH,88.29589115
80,FLR RRSFD,65.08139221
80,FLR Accommodation,1357.556064
80,FLR Government Support,101.2621589
80,FLR K12,31272.78255
80,FLR Heavy Industry,120.1826676
80,FLR Hospital,1018137.686
80,FLR Institutional,26615.84194
80,FLR Light Industry,202216.7775
80,FLR Office,69824.69038
80,FLR Retail,130085.9007
80,FLR Warehouse,139.8876469
80,FLR Agriculture,100.0
80,FLR Logging,100.0
81,FLR MH,123.6295242
81,FLR MF,101874.9495
81,FLR AT,206604.3505
81,FLR SFD,1303961.049
81,FLR RRMH,64.57411954
81,FLR RRSFD,49.7413232
81,FLR Accommodation,2157.269434
81,FLR Government Support,100.1432833
81,FLR K12,15086.05422
81,FLR Heavy Industry,139.4100141
81,FLR Hospital,6.25
81,FLR Institutional,2817.449206
81,FLR Light Industry,4392.408782
81,FLR Office,147504.1379
81,FLR Retail,30955.83839
81,FLR Warehouse,158.784167
81,FLR Agriculture,100.0
81,FLR Logging,100.0
82,FLR MH,123.6295242
82,FLR MF,68357.25784
82,FLR AT,117367.7464
82,FLR SFD,1593448.146
82,FLR RRMH,64.57411954
82,FLR RRSFD,49.7413232
82,FLR Accommodation,99.65929644
82,FLR Government Support,100.1432833
82,FLR K12,8485.900478
82,FLR Heavy Industry,139.4100141
82,FLR Hospital,6.25
82,FLR Institutional,566.1151309
82,FLR Light Industry,2517.208534
82,FLR Office,30826.9184
82,FLR Retail,21728.55521
82,FLR Warehouse,226704.8792
82,FLR Agriculture,100.0
82,FLR Logging,100.0
83,FLR MH,123.6295242
83,FLR MF,52115.39604
83,FLR AT,37201.19169
83,FLR SFD,1261494.473
83,FLR RRMH,64.57411954
83,FLR RRSFD,49.7413232
83,FLR Accommodation,2013.451471
83,FLR Government Support,100.1432833
83,FLR K12,3217.895505
83,FLR Heavy Industry,139.4100141
83,FLR Hospital,6.25
83,FLR Institutional,6998.237138
83,FLR Light Industry,8112.550043
83,FLR Office,78494.59243
83,FLR Retail,12576.96009
83,FLR Warehouse,158.784167
83,FLR Agriculture,100.0
83,FLR Logging,100.0
84,FLR MH,10005.01149
84,FLR MF,255361.0458
84,FLR AT,7359.586855
84,FLR SFD,205133.435
84,FLR RRMH,64.57411954
84,FLR RRSFD,49.7413232
84,FLR Accommodation,29914.13617
84,FLR Government Support,100.1432833
84,FLR K12,2374.495594
84,FLR Heavy Industry,139.4100141
84,FLR Hospital,6.25
84,FLR Institutional,4141.823843
84,FLR Light Industry,16778.71602
84,FLR Office,114798.9089
84,FLR Retail,290095.8402
84,FLR Warehouse,158.784167
84,FLR Agriculture,100.0
84,FLR Logging,100.0
85,FLR MH,5666.077033
85,FLR MF,137812.3414
85,FLR AT,103370.9088
85,FLR SFD,557110.0968
85,FLR RRMH,64.57411954
85,FLR RRSFD,49.7413232
85,FLR Accommodation,5896.536471
85,FLR Government Support,100.1432833
85,FLR K12,100.8184581
85,FLR Heavy Industry,139.4100141
85,FLR Hospital,6.25
85,FLR Institutional,13689.71649
85,FLR Light Industry,3604.501913
85,FLR Office,39443.40828
85,FLR Retail,29411.83388
85,FLR Warehouse,158.784167
85,FLR Agriculture,100.0
85,FLR Logging,100.0
86,FLR MH,68919.19084
86,FLR MF,190361.9061
86,FLR AT,159656.279
86,FLR SFD,1298281.301
86,FLR RRMH,64.57411954
86,FLR RRSFD,49.7413232
86,FLR Accommodation,2013.451471
86,FLR Government Support,100.1432833
86,FLR K12,100.8184581
86,FLR Heavy Industry,139.4100141
86,FLR Hospital,6.25
86,FLR Institutional,10598.3574
86,FLR Light Industry,358.8254612
86,FLR Office,21736.95483
86,FLR Retail,37062.66908
86,FLR Warehouse,158.784167
86,FLR Agriculture,100.0
86,FLR Logging,100.0
87,FLR MH,11010.50169
87,FLR MF,269539.7574
87,FLR AT,205796.2041
87,FLR SFD,1109262.772
87,FLR RRMH,64.57411954
87,FLR RRSFD,49.7413232
87,FLR Accommodation,11411.425
87,FLR Government Support,100.1432833
87,FLR K12,69772.99074
87,FLR Heavy Industry,139.4100141
87,FLR Hospital,6.25
87,FLR Institutional,18362.60547
87,FLR Light Industry,4208.672524
87,FLR Office,77421.14896
87,FLR Retail,39425.17081
87,FLR Warehouse,158.784167
87,FLR Agriculture,100.0
87,FLR Logging,100.0
88,FLR MH,429.0436139
88,FLR MF,155975.5218
88,FLR AT,366231.4133
88,FLR SFD,2444240.431
88,FLR RRMH,64.57411954
88,FLR RRSFD,49.7413232
88,FLR Accommodation,17833.42733
88,FLR Government Support,100.1432833
88,FLR K12,100.8184581
88,FLR Heavy Industry,139.4100141
88,FLR Hospital,6.25
88,FLR Institutional,722.0042299
88,FLR Light Industry,58778.7008
88,FLR Office,28079.23225
88,FLR Retail,107095.5212
88,FLR Warehouse,158.784167
88,FLR Agriculture,100.0
88,FLR Logging,100.0
89,FLR MH,3104.510912
89,FLR MF,158843.6196
89,FLR AT,80855.72268
89,FLR SFD,1233117.846
89,FLR RRMH,126.8453934
89,FLR RRSFD,101.6514913
89,FLR Accommodation,100.396474
89,FLR Government Support,100.8688192
89,FLR K12,100.5033821
89,FLR Heavy Industry,116.9288062
89,FLR Hospital,6.25
89,FLR Institutional,98.86604788
89,FLR Light Industry,343.1456925
89,FLR Office,941.9957188
89,FLR Retail,100.6892438
89,FLR Warehouse,114.6296223
89,FLR Agriculture,100.0
89,FLR Logging,100.0
90,FLR MH,1106.24336
90,FLR MF,288010.3228
90,FLR AT,168220.8008
90,FLR SFD,1328394.244
90,FLR RRMH,126.8453934
90,FLR RRSFD,101.6514913
90,FLR Accommodation,1760.302162
90,FLR Government Support,100.8688192
90,FLR K12,100.5033821
90,FLR Heavy Industry,116.9288062
90,FLR Hospital,6.25
90,FLR Institutional,7926.124761
90,FLR Light Industry,55949.71724
90,FLR Office,55404.88751
90,FLR Retail,20753.07011
90,FLR Warehouse,114.6296223
90,FLR Agriculture,100.0
90,FLR Logging,100.0
91,FLR MH,123.6295242
91,FLR MF,34531.59262
91,FLR AT,294350.8668
91,FLR SFD,1598104.839
91,FLR RRMH,64.57411954
91,FLR RRSFD,49.7413232
91,FLR Accommodation,4458.356832
91,FLR Government Support,100.1432833
91,FLR K12,100.8184581
