dms_orig,dms_dest,distance
460,11,1671.43383315976
460,12,1860.33237020331
460,19,1729.50988867981
460,20,3932.69522728467
460,41,1613.29825373019
460,42,1697.83489915259
460,49,1453.86067061856
460,50,1249.94153220265
460,61,1780.26251179013
460,62,1833.03069432532
460,63,1905.64404857427
460,64,1970.16331131436
460,69,1833.94244411486
460,81,634.915019484536
460,89,764.462702314362
460,91,2271.65221403889
460,92,2217.67810861858
460,99,2306.60738328646
460,100,2141.1956958424
460,111,2020.15893955843
460,121,2258.33280318759
460,122,2690.55384119922
460,123,2417.55401622329
460,124,2401.68566496799
460,129,2125.5217034637
460,131,1807.46641524479
460,132,2137.73640095653
460,139,1977.05098291163
460,151,5826.92889243719
460,159,5767.9900588794
460,160,1147.75405596048
460,171,1024.09264208906
460,172,1058.31239848718
460,179,1031.92089879028
460,181,1125.63669026398
460,182,1275.76286242104
460,189,1265.94915708323
460,190,605.876510273561
460,201,762.652960235238
460,209,676.964867121008
460,211,1414.79693078989
460,219,1474.65940361376
460,221,1737.47925463346
460,222,1710.28078073118
460,223,1859.54373842098
460,229,1598.56561191019
460,230,2434.48564432094
460,241,2024.30890588553
460,242,2020.05132031897
460,249,2139.88566878487
460,251,2338.87622440916
460,259,2221.94378700902
460,261,1373.30237018864
460,262,1180.98896362438
460,269,1245.1729531794
460,271,528.803033585878
460,279,508.899285416474
460,280,1586.30978951701
460,291,784.829687757764
460,292,1029.64298873724
460,299,941.484809027629
460,300,786.85811879028
460,310,324.696907173737
460,321,1533.38015269266
460,329,1458.04267974925
460,330,2285.39449960123
460,341,2150.66800638567
460,342,2146.57950601597
460,349,2178.56062709095
460,350,1219.78664656309
460,361,2119.77458574246
460,362,1746.90480905857
460,363,2148.6959101659
460,364,1827.81958659048
460,369,1990.01809236862
460,371,1941.62844135044
460,372,1940.79035622366
460,373,2056.41836392082
460,379,2149.9703562887
460,380,334.824979690623
460,391,1449.2738897588
460,392,1569.52518513847
460,393,1505.65978538273
460,394,1412.34341648915
460,399,1514.34950065967
460,401,1030.01882587607
460,402,968.658856564785
460,409,1012.69797420852
460,411,1770.94895512561
460,419,1614.5007164856
460,421,2078.52091421191
460,422,1727.0478042312
460,429,1883.78746837665
460,440,2339.89958373878
460,451,2151.13511298367
460,452,1870.93670182964
460,459,2050.29359184568
460,460,50
460,471,1357.36324921624
460,472,1472.21508164269
460,479,1534.48302395979
460,481,1587.6577394747
460,482,1674.57938234037
460,483,1898.37907481005
460,484,1306.39090814527
460,485,1499.00707153203
460,486,1673.99416196557
460,487,1850.04358743253
460,488,1670.09500409486
460,489,1421.89046560066
460,491,1086.32703036944
460,499,1124.18857139984
460,500,2191.4864684199
460,511,2050.2151128826
460,512,2166.5716430349
460,513,1969.65495995923
460,519,1892.5393871433
460,531,1720.70846348545
460,539,1574.05649892614
460,540,1753.15747505126
460,551,982.900267037728
460,559,805.77852056754
460,560,610.891781589962
471,11,325.259896124333
471,12,525.123609287563
471,19,375.433861419253
471,20,5277.55338413891
471,41,2070.56261546487
471,42,2074.65091596704
471,49,1996.58750784927
471,50,253.968274008335
471,61,2451.1280765286
471,62,2803.67234637306
471,63,2498.40925948347
471,64,2869.76567352695
471,69,2668.29270934491
471,81,1422.52687622303
471,89,1473.62634618291
471,91,1664.74918892732
471,92,1595.90870444192
471,99,1680.65600061662
471,100,1323.78172482582
471,111,1195.9572038243
471,121,925.159367111826
471,122,1336.07964952316
471,123,1071.35166044456
471,124,1046.61112047762
471,129,770.628763396704
471,131,511.888201578532
471,132,846.496772602896
471,139,664.618331107238
471,151,6737.84907963756
471,159,6617.13037641843
471,160,2352.45170474139
471,171,731.411029411829
471,172,396.399100830947
471,179,521.721489859894
471,181,705.304598828622
471,182,582.756180203514
471,189,589.571006264609
471,190,824.589945757094
471,201,613.261585869854
471,209,863.60914642017
471,211,475.685349622531
471,219,467.423524382667
471,221,542.572401383905
471,222,661.23880279466
471,223,607.814828655247
471,229,492.655316521843
471,230,2060.45779643546
471,241,1238.83655332695
471,242,1195.13277760977
471,249,1289.6758185536
471,251,1765.33670919107
471,259,1659.28334740502
471,261,981.364799432256
471,262,925.539606407108
471,269,1031.38198778541
471,271,1139.35420975763
471,279,1302.35471048761
471,280,278.3246659811
471,291,575.419666640052
471,292,367.037990420828
471,299,416.61905773503
471,300,2113.37532180966
471,310,1122.92571290172
471,321,2368.84305132505
471,329,2442.91844792007
471,330,1810.93252881808
471,341,1459.19296300001
471,342,1388.9573585524
471,349,1400.89378394463
471,350,1502.87360392723
471,361,1606.1744160971
471,362,1250.93393506028
471,363,1532.28269489248
471,364,1351.03192715698
471,369,1514.05502248602
471,371,814.369454064555
471,372,874.52401560956
471,373,991.716494136353
471,379,1071.52637756989
471,380,1621.55228577526
471,391,657.279967628601
471,392,990.941634733696
471,393,792.572407694564
471,394,708.30150329304
471,399,838.63983820373
471,401,704.149313489822
471,402,594.760710562797
471,409,726.559531266969
471,411,2995.5591076458
471,419,2790.39136293756
471,421,1358.83475012532
471,422,1038.82117129632
471,429,1232.9622956106
471,440,1727.9225321003
471,451,921.153642968809
471,452,677.376336538503
471,459,841.345350647277
471,460,1357.36324921624
471,471,50
471,472,283.568661828834
471,479,333.41862043879
471,481,928.903706114025
471,482,711.537691920265
471,483,1151.53327562785
471,484,716.830109931429
471,485,1583.02849110846
471,486,810.595459520523
471,487,1235.38508056818
471,488,1058.3662716213
471,489,1018.56032772575
471,491,2099.76988777587
471,499,1963.4421838421
471,500,1752.19755644526
471,511,1118.66217046787
471,512,1197.75849584529
471,513,1130.49010074934
471,519,924.867960524513
471,531,3003.6717635483
471,539,2854.67875969039
471,540,890.33585853448
471,551,878.794247417013
471,559,1045.26378239094
471,560,1761.42362435895
472,11,281.860490381535
472,12,600.85722313484
472,19,352.256090346594
472,20,5340.37526629765
472,41,2339.37478539367
472,42,2348.17398524142
472,49,2258.15435059353
472,50,534.929473099609
472,61,2709.62733337274
472,62,3033.70788687335
472,63,2763.58018676505
472,64,3109.86955371697
472,69,2913.72601668524
472,81,1635.42956469046
472,89,1700.03205546991
472,91,1387.57093010288
472,92,1318.74044539237
472,99,1402.07756782122
472,100,1040.48016963261
472,111,913.212029521908
472,121,794.375207687855
472,122,1248.12774803864
472,123,963.019632426517
472,124,968.16715648024
472,129,702.774628189379
472,131,338.235988140808
472,132,665.748291146869
472,139,508.626736135215
472,151,6992.62202420422
472,159,6878.35832591349
472,160,2533.77978991525
472,171,640.659552601909
472,172,415.996964280371
472,179,483.390509349455
472,181,578.060411543575
472,182,403.615601420443
472,189,414.296855628307
472,190,885.032747838772
472,201,791.062542975858
472,209,1078.26473677628
472,211,235.687940951634
472,219,202.303723124827
472,221,740.808866273049
472,222,897.39060352861
472,223,761.587566380972
472,229,734.25490803842
472,230,1795.74755783046
472,241,957.173611133228
472,242,912.371544561647
472,249,1006.11323855025
472,251,1489.00245402391
472,259,1385.4180243013
472,261,779.556000941935
472,262,772.470682850647
472,269,864.269254491478
472,271,1155.03544529204
472,279,1315.50919764905
472,280,457.978940648726
472,291,734.007811604058
472,292,445.899923421145
472,299,563.953655194848
472,300,2251.96940895649
472,310,1284.76153534951
472,321,2609.95437509138
472,329,2666.14040324167
472,330,1541.66937612392
472,341,1179.60604222894
472,342,1106.94125392512
472,349,1118.12158988259
472,350,1770.70296733693
472,361,1337.78836903155
472,362,999.03876113446
472,363,1256.56347379261
472,364,1096.23266244464
472,369,1252.43716263101
472,371,548.359115326403
472,372,598.418786289761
472,373,718.333038281724
472,379,802.351771392676
472,380,1696.21103857578
472,391,414.532812224988
472,392,746.432686957022
472,393,545.162917048745
472,394,479.79374441936
472,399,592.938838137984
472,401,971.277016365513
472,402,847.788183654039
472,409,992.008282989073
472,411,3177.93051971954
472,419,2983.55081913966
472,421,1079.02298382982
472,422,772.137000123428
472,429,961.872875475277
472,440,1449.61208686569
472,451,698.072339396281
472,452,428.549996245787
472,459,605.541506155355
472,460,1472.21508164269
472,471,283.568661828834
472,472,50
472,479,65.0116345002487
472,481,1205.31740897119
472,482,962.834313534517
472,483,1410.0517310951
472,484,1000.38518916643
472,485,1862.7663097611
472,486,1071.36076490111
472,487,1505.03830908194
472,488,1333.76718291045
472,489,1302.10594642117
472,491,2312.13257467462
472,499,2195.47269796495
472,500,1487.58407450481
472,511,835.66603077395
472,512,917.412281469213
472,513,847.811766826346
472,519,641.621526072338
472,531,3166.75001540862
472,539,3017.89622847063
472,540,610.674006542777
472,551,786.910207457762
472,559,994.910913816918
472,560,1940.68731136394
479,11,261.970361640476
479,12,587.472910860891
479,19,329.577030994057
479,20,5395.53956920679
479,41,2397.7227434839
479,42,2404.91695010789
479,49,2318.28866727868
479,50,587.11476398403
479,61,2770.4562986268
479,62,3097.81517625783
479,63,2822.98498444604
479,64,3173.21208566024
479,69,2976.49569604767
479,81,1700.102492931
479,89,1764.11544491899
479,91,1353.56332071224
479,92,1284.86172320858
479,99,1366.53863476718
479,100,997.082941246322
479,111,871.911429762609
479,121,737.1855528024
479,122,1194.75241331831
479,123,907.97376187531
479,124,917.677018016286
479,129,656.852613773684
479,131,280.946627856442
479,132,603.268814251727
479,139,450.625681827803
479,151,7054.40359946168
479,159,6938.94530227263
479,160,2598.64689788295
479,171,681.727902935434
479,172,476.915927033083
479,179,536.573316771474
479,181,612.495485112863
479,182,429.280603879732
479,189,440.7417747994
479,190,944.528413568452
479,201,856.058418503531
479,209,1142.62768804577
479,211,246.078957806258
479,219,197.079950430607
479,221,753.517800984167
479,222,919.315892538807
479,223,762.460341613495
479,229,759.7779355278
479,230,1770.81693384733
479,241,918.138614991443
479,242,871.028935673034
479,249,960.768220146282
479,251,1455.67476565372
479,259,1354.50666309991
479,261,788.414976116362
479,262,796.775195741422
479,269,883.42096255377
479,271,1208.31694028326
479,279,1367.81543944095
479,280,474.658310937373
479,291,798.972802366781
479,292,509.831430092046
479,299,628.948690152868
479,300,2315.18357067346
479,310,1349.44416314474
479,321,2673.13108420004
479,329,2730.57826855307
479,330,1514.07756732416
479,341,1143.22622013276
479,342,1066.93459969478
479,349,1076.38727216096
479,350,1829.19100134545
479,361,1311.25520674459
479,362,983.991935419012
479,363,1224.24002320338
479,364,1079.06701505278
479,369,1230.64016306095
479,371,487.387931604209
479,372,541.882193335361
479,373,660.420597526401
479,379,742.801480272906
479,380,1754.78018775005
479,391,412.921674571831
479,392,737.358165576232
479,393,537.491355421975
479,394,483.441354643365
479,399,585.340887211486
479,401,1029.43308378369
479,402,908.455694446517
479,409,1050.60047097003
479,411,3242.77551503756
479,419,3048.55047027084
479,421,1042.55989291689
479,422,749.272742244466
479,429,934.501609141607
479,440,1414.3055839421
479,451,633.0678299256
479,452,364.151821021118
479,459,540.658723164731
479,460,1534.48302395979
479,471,333.41862043879
479,472,65.0116345002487
479,479,50
479,481,1243.47070074023
479,482,989.627797023768
479,483,1437.91433533576
479,484,1048.49438662529
479,485,1916.20052737188
479,486,1101.44577817022
479,487,1538.28669841796
479,488,1370.93770539474
479,489,1349.12788243968
479,491,2376.92705890657
479,499,2259.32471265644
479,500,1463.26990296927
479,511,786.787598091618
479,512,864.34191425023
479,513,806.845407677564
479,519,593.843222872565
479,531,3230.98505933755
479,539,3082.1574219988
479,540,576.327180071336
479,551,825.518783234513
479,559,1039.24024569275
479,560,2005.57663182297
481,11,1086.72598133146
481,12,934.430824360718
481,19,1073.91398532166
481,20,5387.9272982955
481,41,1402.82650600724
481,42,1361.66177625122
481,49,1396.87055997217
481,50,709.402335562952
481,61,1837.6880222964
481,62,2341.96628015198
481,63,1832.81799851105
481,64,2348.1377452491
481,69,2126.76181595301
481,81,1240.7338475298
481,89,1203.62092352874
481,91,2592.48448830513
481,92,2523.63504898063
481,99,2607.38210932285
481,100,2239.59284276243
481,111,2115.35064803193
481,121,1524.62102615969
481,122,1741.00078368373
481,123,1585.85357708262
481,124,1500.65517773
481,129,1300.74603127455
481,131,1302.50470735188
481,132,1557.50194473047
481,139,1382.76636931239
481,151,6056.27956802829
481,159,5901.3662192977
481,160,2164.82287252574
481,171,1531.14315525561
481,172,1184.20668085397
481,179,1317.42711843874
481,181,1547.39982065874
481,182,1479.60212731627
481,189,1483.44224777696
481,190,1361.09722196677
481,201,975.765548736701
481,209,913.08769574188
481,211,1402.41442770811
481,219,1396.2363100785
481,221,627.386934072211
481,222,433.287105712973
481,223,743.057458928888
481,229,522.808416976206
481,230,2987.00233674698
481,241,2161.34073267356
481,242,2114.46292687875
481,249,2201.51650804805
481,251,2693.51765744857
481,259,2588.10645266688
481,261,1868.95166057043
481,262,1768.42788232644
481,269,1881.25479597484
481,271,1681.34901657433
481,279,1817.51279271384
481,280,807.143351331225
481,291,1018.71514095309
481,292,1104.84927475207
481,299,1010.45710846739
481,300,2127.01884751139
481,310,1263.47383175946
481,321,1874.97397085375
481,329,2044.25780824473
481,330,2739.40922156997
481,341,2384.89465209689
481,342,2310.38853178661
481,349,2319.6664891392
481,350,919.033340223772
481,361,2534.53911532856
481,362,2172.42572229955
481,363,2460.6472372732
481,364,2273.70280826472
481,369,2439.92687788464
481,371,1678.99147737555
481,372,1758.44904011111
481,373,1864.13254403545
481,379,1929.79023693506
481,380,1920.96473759468
481,391,1581.10174710487
481,392,1910.46037645307
481,393,1716.07825371792
481,394,1624.90322916664
481,399,1760.78961159342
481,401,569.681092355009
481,402,681.063259769024
481,409,582.212193897327
481,411,2751.25018988449
481,419,2511.93539897417
481,421,2284.28510521446
481,422,1967.31938861153
481,429,2161.86115217763
481,440,2654.88227907217
481,451,1695.46131028751
481,452,1525.14108074943
481,459,1648.5881901578
481,460,1587.6577394747
481,471,928.903706114025
481,472,1205.31740897119
481,479,1243.47070074023
481,481,50
481,482,331.561605912423
481,483,313.114318218981
481,484,304.022670634028
481,485,835.882684458132
481,486,216.957184330483
481,487,321.509375185057
481,488,130.161878205367
481,489,250.539849740608
481,491,1793.8080979103
481,499,1567.42169643681
481,500,2679.06946911211
481,511,2022.75283891031
481,512,2086.8940725702
481,513,2050.31841764414
481,519,1833.29988420363
481,531,2840.21660594877
481,539,2700.81941938049
481,540,1815.9912807462
481,551,1654.38684811017
481,559,1731.23902351139
481,560,1663.66504105532
482,11,796.773811255982
482,12,607.799296787669
482,19,772.807439209255
482,20,5560.5779547775
482,41,1725.25087253484
482,42,1689.08023987478
482,49,1708.63714946703
482,50,556.508651331897
482,61,2155.92722363032
482,62,2638.24997411806
