pums_industry_code,pums_occ_code,split_industry_id,split_industry,proportion
8290,9140,37,HLTH_care_inst,1.0
8290,9610,37,HLTH_care_inst,1.0
8290,9620,37,HLTH_care_inst,1.0
8290,9640,37,HLTH_care_inst,1.0
8370,10,49,SERV_nonp_off_inst,1.0
8370,20,49,SERV_nonp_off_inst,1.0
8370,50,49,SERV_nonp_off_inst,1.0
8370,60,49,SERV_nonp_off_inst,1.0
8370,120,49,SERV_nonp_off_inst,1.0
8370,136,49,SERV_nonp_off_inst,1.0
8370,140,49,SERV_nonp_off_inst,1.0
8370,150,49,SERV_nonp_off_inst,1.0
8370,160,49,SERV_nonp_off_inst,1.0
8370,230,49,SERV_nonp_off_inst,1.0
8370,310,49,SERV_nonp_off_inst,1.0
8370,340,49,SERV_nonp_off_inst,1.0
8370,350,49,SERV_nonp_off_inst,1.0
8370,410,49,SERV_nonp_off_inst,1.0
8370,420,49,SERV_nonp_off_inst,1.0
8370,530,49,SERV_nonp_off_inst,1.0
8370,540,49,SERV_nonp_off_inst,1.0
8370,565,49,SERV_nonp_off_inst,1.0
8370,630,49,SERV_nonp_off_inst,1.0
8370,640,49,SERV_nonp_off_inst,1.0
8370,650,49,SERV_nonp_off_inst,1.0
8370,710,49,SERV_nonp_off_inst,1.0
8370,725,49,SERV_nonp_off_inst,1.0
8370,726,49,SERV_nonp_off_inst,1.0
8370,740,49,SERV_nonp_off_inst,1.0
8370,800,49,SERV_nonp_off_inst,1.0
8370,840,49,SERV_nonp_off_inst,1.0
8370,1006,49,SERV_nonp_off_inst,1.0
8370,1050,49,SERV_nonp_off_inst,1.0
8370,1060,49,SERV_nonp_off_inst,1.0
8370,1105,49,SERV_nonp_off_inst,1.0
8370,1107,49,SERV_nonp_off_inst,1.0
8370,1300,49,SERV_nonp_off_inst,1.0
8370,1820,49,SERV_nonp_off_inst,1.0
8370,2000,49,SERV_nonp_off_inst,1.0
8370,2010,49,SERV_nonp_off_inst,1.0
8370,2015,49,SERV_nonp_off_inst,1.0
8370,2016,49,SERV_nonp_off_inst,1.0
8370,2025,49,SERV_nonp_off_inst,1.0
8370,2100,49,SERV_nonp_off_inst,1.0
8370,2160,49,SERV_nonp_off_inst,1.0
8370,2300,49,SERV_nonp_off_inst,1.0
8370,2340,49,SERV_nonp_off_inst,1.0
8370,2430,49,SERV_nonp_off_inst,1.0
8370,2550,49,SERV_nonp_off_inst,1.0
8370,2630,49,SERV_nonp_off_inst,1.0
8370,2720,49,SERV_nonp_off_inst,1.0
8370,2825,49,SERV_nonp_off_inst,1.0
8370,2850,49,SERV_nonp_off_inst,1.0
8370,2860,49,SERV_nonp_off_inst,1.0
8370,3060,49,SERV_nonp_off_inst,1.0
8370,3160,49,SERV_nonp_off_inst,1.0
8370,3230,49,SERV_nonp_off_inst,1.0
8370,3245,49,SERV_nonp_off_inst,1.0
8370,3255,49,SERV_nonp_off_inst,1.0
8370,3260,49,SERV_nonp_off_inst,1.0
8370,3420,49,SERV_nonp_off_inst,1.0
8370,3500,49,SERV_nonp_off_inst,1.0
8370,3600,49,SERV_nonp_off_inst,1.0
8370,3655,49,SERV_nonp_off_inst,1.0
8370,3820,49,SERV_nonp_off_inst,1.0
8370,3910,49,SERV_nonp_off_inst,1.0
8370,3955,49,SERV_nonp_off_inst,1.0
8370,4000,49,SERV_nonp_off_inst,1.0
8370,4010,49,SERV_nonp_off_inst,1.0
8370,4020,49,SERV_nonp_off_inst,1.0
8370,4030,49,SERV_nonp_off_inst,1.0
8370,4130,49,SERV_nonp_off_inst,1.0
8370,4150,49,SERV_nonp_off_inst,1.0
8370,4220,49,SERV_nonp_off_inst,1.0
8370,4230,49,SERV_nonp_off_inst,1.0
8370,4250,49,SERV_nonp_off_inst,1.0
8370,4600,49,SERV_nonp_off_inst,1.0
8370,4610,49,SERV_nonp_off_inst,1.0
8370,4620,49,SERV_nonp_off_inst,1.0
8370,4640,49,SERV_nonp_off_inst,1.0
8370,4650,49,SERV_nonp_off_inst,1.0
8370,4700,49,SERV_nonp_off_inst,1.0
8370,4840,49,SERV_nonp_off_inst,1.0
8370,4950,49,SERV_nonp_off_inst,1.0
8370,4965,49,SERV_nonp_off_inst,1.0
8370,5000,49,SERV_nonp_off_inst,1.0
8370,5110,49,SERV_nonp_off_inst,1.0
8370,5120,49,SERV_nonp_off_inst,1.0
8370,5140,49,SERV_nonp_off_inst,1.0
8370,5165,49,SERV_nonp_off_inst,1.0
8370,5220,49,SERV_nonp_off_inst,1.0
8370,5240,49,SERV_nonp_off_inst,1.0
8370,5250,49,SERV_nonp_off_inst,1.0
8370,5260,49,SERV_nonp_off_inst,1.0
8370,5360,49,SERV_nonp_off_inst,1.0
8370,5400,49,SERV_nonp_off_inst,1.0
8370,5600,49,SERV_nonp_off_inst,1.0
8370,5700,49,SERV_nonp_off_inst,1.0
8370,5810,49,SERV_nonp_off_inst,1.0
8370,5820,49,SERV_nonp_off_inst,1.0
8370,5860,49,SERV_nonp_off_inst,1.0
8370,5940,49,SERV_nonp_off_inst,1.0
8370,6260,49,SERV_nonp_off_inst,1.0
8370,6660,49,SERV_nonp_off_inst,1.0
8370,7750,49,SERV_nonp_off_inst,1.0
8370,8740,49,SERV_nonp_off_inst,1.0
8370,8965,49,SERV_nonp_off_inst,1.0
8370,9000,49,SERV_nonp_off_inst,1.0
8370,9120,49,SERV_nonp_off_inst,1.0
8370,9130,49,SERV_nonp_off_inst,1.0
8370,9140,49,SERV_nonp_off_inst,1.0
8370,9150,49,SERV_nonp_off_inst,1.0
8370,9610,49,SERV_nonp_off_inst,1.0
8380,10,49,SERV_nonp_off_inst,1.0
8380,150,49,SERV_nonp_off_inst,1.0
8380,410,49,SERV_nonp_off_inst,1.0
8380,420,49,SERV_nonp_off_inst,1.0
8380,540,49,SERV_nonp_off_inst,1.0
8380,600,49,SERV_nonp_off_inst,1.0
8380,630,49,SERV_nonp_off_inst,1.0
8380,725,49,SERV_nonp_off_inst,1.0
8380,726,49,SERV_nonp_off_inst,1.0
8380,740,49,SERV_nonp_off_inst,1.0
8380,800,49,SERV_nonp_off_inst,1.0
8380,840,49,SERV_nonp_off_inst,1.0
8380,1060,49,SERV_nonp_off_inst,1.0
8380,1105,49,SERV_nonp_off_inst,1.0
8380,2000,49,SERV_nonp_off_inst,1.0
8380,2010,49,SERV_nonp_off_inst,1.0
8380,2016,49,SERV_nonp_off_inst,1.0
8380,2025,49,SERV_nonp_off_inst,1.0
8380,2040,49,SERV_nonp_off_inst,1.0
8380,2340,49,SERV_nonp_off_inst,1.0
8380,2540,49,SERV_nonp_off_inst,1.0
8380,2860,49,SERV_nonp_off_inst,1.0
8380,4000,49,SERV_nonp_off_inst,1.0
8380,4020,49,SERV_nonp_off_inst,1.0
8380,4220,49,SERV_nonp_off_inst,1.0
8380,4610,49,SERV_nonp_off_inst,1.0
8380,4620,49,SERV_nonp_off_inst,1.0
8380,4650,49,SERV_nonp_off_inst,1.0
8380,4965,49,SERV_nonp_off_inst,1.0
8380,5000,49,SERV_nonp_off_inst,1.0
8380,5120,49,SERV_nonp_off_inst,1.0
8380,5240,49,SERV_nonp_off_inst,1.0
8380,5400,49,SERV_nonp_off_inst,1.0
8380,5420,49,SERV_nonp_off_inst,1.0
8380,5510,49,SERV_nonp_off_inst,1.0
8380,5700,49,SERV_nonp_off_inst,1.0
8380,5810,49,SERV_nonp_off_inst,1.0
8380,5940,49,SERV_nonp_off_inst,1.0
8380,6200,49,SERV_nonp_off_inst,1.0
8380,7000,49,SERV_nonp_off_inst,1.0
8380,7340,49,SERV_nonp_off_inst,1.0
8380,9000,49,SERV_nonp_off_inst,1.0
8380,9130,49,SERV_nonp_off_inst,1.0
8380,9620,49,SERV_nonp_off_inst,1.0
8380,9640,49,SERV_nonp_off_inst,1.0
8390,136,49,SERV_nonp_off_inst,1.0
8390,137,49,SERV_nonp_off_inst,1.0
8390,230,49,SERV_nonp_off_inst,1.0
8390,420,49,SERV_nonp_off_inst,1.0
8390,430,49,SERV_nonp_off_inst,1.0
8390,630,49,SERV_nonp_off_inst,1.0
8390,640,49,SERV_nonp_off_inst,1.0
8390,650,49,SERV_nonp_off_inst,1.0
8390,800,49,SERV_nonp_off_inst,1.0
8390,1006,49,SERV_nonp_off_inst,1.0
8390,1107,49,SERV_nonp_off_inst,1.0
8390,2000,49,SERV_nonp_off_inst,1.0
8390,2010,49,SERV_nonp_off_inst,1.0
8390,2025,49,SERV_nonp_off_inst,1.0
8390,2200,49,SERV_nonp_off_inst,1.0
8390,2340,49,SERV_nonp_off_inst,1.0
8390,3245,49,SERV_nonp_off_inst,1.0
8390,3255,49,SERV_nonp_off_inst,1.0
8390,3510,49,SERV_nonp_off_inst,1.0
8390,3600,49,SERV_nonp_off_inst,1.0
8390,3655,49,SERV_nonp_off_inst,1.0
8390,4200,49,SERV_nonp_off_inst,1.0
8390,4220,49,SERV_nonp_off_inst,1.0
8390,4230,49,SERV_nonp_off_inst,1.0
8390,4250,49,SERV_nonp_off_inst,1.0
8390,4430,49,SERV_nonp_off_inst,1.0
8390,4600,49,SERV_nonp_off_inst,1.0
8390,4610,49,SERV_nonp_off_inst,1.0
8390,4620,49,SERV_nonp_off_inst,1.0
8390,4640,49,SERV_nonp_off_inst,1.0
8390,4650,49,SERV_nonp_off_inst,1.0
8390,4950,49,SERV_nonp_off_inst,1.0
8390,5120,49,SERV_nonp_off_inst,1.0
8390,5240,49,SERV_nonp_off_inst,1.0
8390,5400,49,SERV_nonp_off_inst,1.0
8390,5630,49,SERV_nonp_off_inst,1.0
8390,5700,49,SERV_nonp_off_inst,1.0
8390,5820,49,SERV_nonp_off_inst,1.0
8390,5860,49,SERV_nonp_off_inst,1.0
8390,6050,49,SERV_nonp_off_inst,1.0
8390,6130,49,SERV_nonp_off_inst,1.0
8390,6250,49,SERV_nonp_off_inst,1.0
8390,7340,49,SERV_nonp_off_inst,1.0
8390,7700,49,SERV_nonp_off_inst,1.0
8390,7720,49,SERV_nonp_off_inst,1.0
8390,7750,49,SERV_nonp_off_inst,1.0
8390,8255,49,SERV_nonp_off_inst,1.0
8390,8710,49,SERV_nonp_off_inst,1.0
8390,8740,49,SERV_nonp_off_inst,1.0
8390,8800,49,SERV_nonp_off_inst,1.0
8390,8965,49,SERV_nonp_off_inst,1.0
8390,9000,49,SERV_nonp_off_inst,1.0
8390,9120,49,SERV_nonp_off_inst,1.0
8390,9140,49,SERV_nonp_off_inst,1.0
8390,9620,49,SERV_nonp_off_inst,1.0
8390,9640,49,SERV_nonp_off_inst,1.0
8390,9720,49,SERV_nonp_off_inst,1.0
8470,50,49,SERV_nonp_off_inst,1.0
8470,100,49,SERV_nonp_off_inst,1.0
8470,110,49,SERV_nonp_off_inst,1.0
8470,136,49,SERV_nonp_off_inst,1.0
8470,150,49,SERV_nonp_off_inst,1.0
8470,160,49,SERV_nonp_off_inst,1.0
8470,230,49,SERV_nonp_off_inst,1.0
8470,420,49,SERV_nonp_off_inst,1.0
8470,430,49,SERV_nonp_off_inst,1.0
8470,640,49,SERV_nonp_off_inst,1.0
8470,735,49,SERV_nonp_off_inst,1.0
8470,800,49,SERV_nonp_off_inst,1.0
8470,1105,49,SERV_nonp_off_inst,1.0
8470,2000,49,SERV_nonp_off_inst,1.0
8470,2010,49,SERV_nonp_off_inst,1.0
8470,2016,49,SERV_nonp_off_inst,1.0
8470,2200,49,SERV_nonp_off_inst,1.0
8470,2300,49,SERV_nonp_off_inst,1.0
8470,2310,49,SERV_nonp_off_inst,1.0
8470,2330,49,SERV_nonp_off_inst,1.0
8470,2340,49,SERV_nonp_off_inst,1.0
8470,2540,49,SERV_nonp_off_inst,1.0
8470,2550,49,SERV_nonp_off_inst,1.0
8470,2720,49,SERV_nonp_off_inst,1.0
8470,3230,49,SERV_nonp_off_inst,1.0
8470,3245,49,SERV_nonp_off_inst,1.0
8470,3510,49,SERV_nonp_off_inst,1.0
8470,3535,49,SERV_nonp_off_inst,1.0
8470,3655,49,SERV_nonp_off_inst,1.0
8470,3955,49,SERV_nonp_off_inst,1.0
8470,4010,49,SERV_nonp_off_inst,1.0
8470,4020,49,SERV_nonp_off_inst,1.0
8470,4030,49,SERV_nonp_off_inst,1.0
8470,4220,49,SERV_nonp_off_inst,1.0
8470,4600,49,SERV_nonp_off_inst,1.0
8470,4610,49,SERV_nonp_off_inst,1.0
8470,4620,49,SERV_nonp_off_inst,1.0
8470,4720,49,SERV_nonp_off_inst,1.0
8470,4840,49,SERV_nonp_off_inst,1.0
8470,5110,49,SERV_nonp_off_inst,1.0
8470,5120,49,SERV_nonp_off_inst,1.0
8470,5140,49,SERV_nonp_off_inst,1.0
8470,5240,49,SERV_nonp_off_inst,1.0
8470,5250,49,SERV_nonp_off_inst,1.0
8470,5620,49,SERV_nonp_off_inst,1.0
8470,5700,49,SERV_nonp_off_inst,1.0
8470,5810,49,SERV_nonp_off_inst,1.0
8470,5860,49,SERV_nonp_off_inst,1.0
8470,5940,49,SERV_nonp_off_inst,1.0
8470,9120,49,SERV_nonp_off_inst,1.0
8470,9140,49,SERV_nonp_off_inst,1.0
8470,9410,49,SERV_nonp_off_inst,1.0
8470,9610,49,SERV_nonp_off_inst,1.0
8560,10,42,ENT_ent_ret,1.0
8560,20,42,ENT_ent_ret,1.0
8560,50,42,ENT_ent_ret,1.0
8560,60,42,ENT_ent_ret,1.0
8560,110,42,ENT_ent_ret,1.0
8560,120,42,ENT_ent_ret,1.0
8560,136,42,ENT_ent_ret,1.0
8560,430,42,ENT_ent_ret,1.0
8560,500,42,ENT_ent_ret,1.0
8560,520,42,ENT_ent_ret,1.0
8560,725,42,ENT_ent_ret,1.0
8560,800,42,ENT_ent_ret,1.0
8560,1030,42,ENT_ent_ret,1.0
8560,1460,42,ENT_ent_ret,1.0
8560,1550,42,ENT_ent_ret,1.0
8560,2000,42,ENT_ent_ret,1.0
8560,2340,42,ENT_ent_ret,1.0
8560,2600,42,ENT_ent_ret,1.0
8560,2630,42,ENT_ent_ret,1.0
8560,2700,42,ENT_ent_ret,1.0
8560,2710,42,ENT_ent_ret,1.0
8560,2720,42,ENT_ent_ret,1.0
8560,2740,42,ENT_ent_ret,1.0
8560,2750,42,ENT_ent_ret,1.0
8560,2760,42,ENT_ent_ret,1.0
8560,2800,42,ENT_ent_ret,1.0
8560,2810,42,ENT_ent_ret,1.0
8560,2840,42,ENT_ent_ret,1.0
8560,2850,42,ENT_ent_ret,1.0
8560,2900,42,ENT_ent_ret,1.0
8560,2910,42,ENT_ent_ret,1.0
8560,2920,42,ENT_ent_ret,1.0
8560,3245,42,ENT_ent_ret,1.0
8560,3540,42,ENT_ent_ret,1.0
8560,3930,42,ENT_ent_ret,1.0
8560,4000,42,ENT_ent_ret,1.0
8560,4010,42,ENT_ent_ret,1.0
8560,4040,42,ENT_ent_ret,1.0
8560,4060,42,ENT_ent_ret,1.0
8560,4120,42,ENT_ent_ret,1.0
8560,4220,42,ENT_ent_ret,1.0
8560,4230,42,ENT_ent_ret,1.0
8560,4250,42,ENT_ent_ret,1.0
8560,4350,42,ENT_ent_ret,1.0
8560,4420,42,ENT_ent_ret,1.0
8560,4430,42,ENT_ent_ret,1.0
8560,4510,42,ENT_ent_ret,1.0
8560,4520,42,ENT_ent_ret,1.0
8560,4530,42,ENT_ent_ret,1.0
8560,4610,42,ENT_ent_ret,1.0
8560,4620,42,ENT_ent_ret,1.0
8560,4710,42,ENT_ent_ret,1.0
8560,4720,42,ENT_ent_ret,1.0
8560,4760,42,ENT_ent_ret,1.0
8560,4800,42,ENT_ent_ret,1.0
8560,4900,42,ENT_ent_ret,1.0
8560,5000,42,ENT_ent_ret,1.0
8560,5120,42,ENT_ent_ret,1.0
8560,5240,42,ENT_ent_ret,1.0
8560,5350,42,ENT_ent_ret,1.0
8560,5400,42,ENT_ent_ret,1.0
8560,5600,42,ENT_ent_ret,1.0
8560,5700,42,ENT_ent_ret,1.0
8560,5810,42,ENT_ent_ret,1.0
8560,5860,42,ENT_ent_ret,1.0
8560,5940,42,ENT_ent_ret,1.0
8560,6230,42,ENT_ent_ret,1.0
8560,6320,42,ENT_ent_ret,1.0
8560,6355,42,ENT_ent_ret,1.0
8560,6420,42,ENT_ent_ret,1.0
8560,7200,42,ENT_ent_ret,1.0
8560,7340,42,ENT_ent_ret,1.0
8560,7630,42,ENT_ent_ret,1.0
8560,8350,42,ENT_ent_ret,1.0
8560,8650,42,ENT_ent_ret,1.0
8560,9130,42,ENT_ent_ret,1.0
8560,9620,42,ENT_ent_ret,1.0
8570,10,42,ENT_ent_ret,1.0
8570,20,42,ENT_ent_ret,1.0
8570,50,42,ENT_ent_ret,1.0
8570,100,42,ENT_ent_ret,1.0
8570,110,42,ENT_ent_ret,1.0
8570,120,42,ENT_ent_ret,1.0
8570,136,42,ENT_ent_ret,1.0
8570,137,42,ENT_ent_ret,1.0
8570,160,42,ENT_ent_ret,1.0
8570,230,42,ENT_ent_ret,1.0
8570,310,42,ENT_ent_ret,1.0
8570,340,42,ENT_ent_ret,1.0
8570,430,42,ENT_ent_ret,1.0
8570,500,42,ENT_ent_ret,1.0
8570,630,42,ENT_ent_ret,1.0
8570,725,42,ENT_ent_ret,1.0
8570,726,42,ENT_ent_ret,1.0
8570,800,42,ENT_ent_ret,1.0
8570,1030,42,ENT_ent_ret,1.0
8570,1060,42,ENT_ent_ret,1.0
8570,1107,42,ENT_ent_ret,1.0
8570,1240,42,ENT_ent_ret,1.0
8570,1300,42,ENT_ent_ret,1.0
8570,1410,42,ENT_ent_ret,1.0
8570,1600,42,ENT_ent_ret,1.0
8570,1610,42,ENT_ent_ret,1.0
8570,1740,42,ENT_ent_ret,1.0
8570,1760,42,ENT_ent_ret,1.0
8570,1860,42,ENT_ent_ret,1.0
8570,1900,42,ENT_ent_ret,1.0
8570,2016,42,ENT_ent_ret,1.0
8570,2300,42,ENT_ent_ret,1.0
8570,2340,42,ENT_ent_ret,1.0
8570,2400,42,ENT_ent_ret,1.0
8570,2430,42,ENT_ent_ret,1.0
8570,2540,42,ENT_ent_ret,1.0
8570,2550,42,ENT_ent_ret,1.0
8570,2600,42,ENT_ent_ret,1.0
8570,2630,42,ENT_ent_ret,1.0
8570,2710,42,ENT_ent_ret,1.0
8570,2720,42,ENT_ent_ret,1.0
8570,2860,42,ENT_ent_ret,1.0
8570,2900,42,ENT_ent_ret,1.0
8570,2910,42,ENT_ent_ret,1.0
8570,3420,42,ENT_ent_ret,1.0
8570,3720,42,ENT_ent_ret,1.0
8570,3750,42,ENT_ent_ret,1.0
8570,3850,42,ENT_ent_ret,1.0
8570,3930,42,ENT_ent_ret,1.0
8570,3955,42,ENT_ent_ret,1.0
8570,4010,42,ENT_ent_ret,1.0
8570,4020,42,ENT_ent_ret,1.0
8570,4030,42,ENT_ent_ret,1.0
8570,4060,42,ENT_ent_ret,1.0
8570,4110,42,ENT_ent_ret,1.0
8570,4150,42,ENT_ent_ret,1.0
8570,4200,42,ENT_ent_ret,1.0
8570,4210,42,ENT_ent_ret,1.0
8570,4220,42,ENT_ent_ret,1.0
8570,4230,42,ENT_ent_ret,1.0
8570,4250,42,ENT_ent_ret,1.0
8570,4320,42,ENT_ent_ret,1.0
8570,4350,42,ENT_ent_ret,1.0
8570,4420,42,ENT_ent_ret,1.0
8570,4430,42,ENT_ent_ret,1.0
8570,4540,42,ENT_ent_ret,1.0
8570,4600,42,ENT_ent_ret,1.0
8570,4620,42,ENT_ent_ret,1.0
8570,4710,42,ENT_ent_ret,1.0
8570,4720,42,ENT_ent_ret,1.0
8570,5000,42,ENT_ent_ret,1.0
8570,5120,42,ENT_ent_ret,1.0
8570,5140,42,ENT_ent_ret,1.0
8570,5260,42,ENT_ent_ret,1.0
8570,5400,42,ENT_ent_ret,1.0
8570,5600,42,ENT_ent_ret,1.0
8570,5700,42,ENT_ent_ret,1.0
8570,5820,42,ENT_ent_ret,1.0
8570,5860,42,ENT_ent_ret,1.0
8570,5940,42,ENT_ent_ret,1.0
8570,6050,42,ENT_ent_ret,1.0
8570,6230,42,ENT_ent_ret,1.0
8570,6260,42,ENT_ent_ret,1.0
8570,7000,42,ENT_ent_ret,1.0
8570,7220,42,ENT_ent_ret,1.0
8570,7340,42,ENT_ent_ret,1.0
8570,8100,42,ENT_ent_ret,1.0
8570,8740,42,ENT_ent_ret,1.0
8570,8965,42,ENT_ent_ret,1.0
8570,9620,42,ENT_ent_ret,1.0
8570,9720,42,ENT_ent_ret,1.0
8580,20,42,ENT_ent_ret,1.0
8580,50,42,ENT_ent_ret,1.0
8580,4010,42,ENT_ent_ret,1.0
8580,4020,42,ENT_ent_ret,1.0
8580,4030,42,ENT_ent_ret,1.0
8580,4040,42,ENT_ent_ret,1.0
8580,4050,42,ENT_ent_ret,1.0
8580,4060,42,ENT_ent_ret,1.0
8580,4110,42,ENT_ent_ret,1.0
8580,4220,42,ENT_ent_ret,1.0
8580,4320,42,ENT_ent_ret,1.0
8580,4430,42,ENT_ent_ret,1.0
8580,4720,42,ENT_ent_ret,1.0
8580,5120,42,ENT_ent_ret,1.0
8580,5240,42,ENT_ent_ret,1.0
8580,5400,42,ENT_ent_ret,1.0
8580,5700,42,ENT_ent_ret,1.0
8580,9610,42,ENT_ent_ret,1.0
8590,10,42,ENT_ent_ret,1.0
8590,20,42,ENT_ent_ret,1.0
8590,50,42,ENT_ent_ret,1.0
8590,100,42,ENT_ent_ret,1.0
8590,110,42,ENT_ent_ret,1.0
8590,120,42,ENT_ent_ret,1.0
8590,136,42,ENT_ent_ret,1.0
8590,137,42,ENT_ent_ret,1.0
8590,150,42,ENT_ent_ret,1.0
8590,160,42,ENT_ent_ret,1.0
8590,230,42,ENT_ent_ret,1.0
8590,310,42,ENT_ent_ret,1.0
8590,330,42,ENT_ent_ret,1.0
8590,410,42,ENT_ent_ret,1.0
8590,420,42,ENT_ent_ret,1.0
8590,430,42,ENT_ent_ret,1.0
8590,500,42,ENT_ent_ret,1.0
8590,530,42,ENT_ent_ret,1.0
8590,565,42,ENT_ent_ret,1.0
8590,630,42,ENT_ent_ret,1.0
8590,650,42,ENT_ent_ret,1.0
8590,725,42,ENT_ent_ret,1.0
8590,735,42,ENT_ent_ret,1.0
8590,800,42,ENT_ent_ret,1.0
8590,1006,42,ENT_ent_ret,1.0
8590,1010,42,ENT_ent_ret,1.0
8590,1020,42,ENT_ent_ret,1.0
8590,1030,42,ENT_ent_ret,1.0
8590,1050,42,ENT_ent_ret,1.0
8590,1106,42,ENT_ent_ret,1.0
8590,1107,42,ENT_ent_ret,1.0
8590,1410,42,ENT_ent_ret,1.0
8590,2000,42,ENT_ent_ret,1.0
8590,2016,42,ENT_ent_ret,1.0
8590,2025,42,ENT_ent_ret,1.0
8590,2300,42,ENT_ent_ret,1.0
8590,2310,42,ENT_ent_ret,1.0
8590,2340,42,ENT_ent_ret,1.0
8590,2600,42,ENT_ent_ret,1.0
8590,2630,42,ENT_ent_ret,1.0
8590,2710,42,ENT_ent_ret,1.0
8590,2720,42,ENT_ent_ret,1.0
8590,2740,42,ENT_ent_ret,1.0
8590,2750,42,ENT_ent_ret,1.0
8590,2760,42,ENT_ent_ret,1.0
8590,2800,42,ENT_ent_ret,1.0
8590,2850,42,ENT_ent_ret,1.0
8590,2900,42,ENT_ent_ret,1.0
8590,3000,42,ENT_ent_ret,1.0
8590,3150,42,ENT_ent_ret,1.0
8590,3160,42,ENT_ent_ret,1.0
8590,3600,42,ENT_ent_ret,1.0
8590,3630,42,ENT_ent_ret,1.0
8590,3730,42,ENT_ent_ret,1.0
8590,3930,42,ENT_ent_ret,1.0
8590,3955,42,ENT_ent_ret,1.0
8590,4000,42,ENT_ent_ret,1.0
8590,4010,42,ENT_ent_ret,1.0
8590,4020,42,ENT_ent_ret,1.0
8590,4030,42,ENT_ent_ret,1.0
8590,4040,42,ENT_ent_ret,1.0
8590,4050,42,ENT_ent_ret,1.0
8590,4060,42,ENT_ent_ret,1.0
8590,4110,42,ENT_ent_ret,1.0
8590,4120,42,ENT_ent_ret,1.0
8590,4130,42,ENT_ent_ret,1.0
8590,4140,42,ENT_ent_ret,1.0
8590,4150,42,ENT_ent_ret,1.0
8590,4200,42,ENT_ent_ret,1.0
8590,4210,42,ENT_ent_ret,1.0
8590,4220,42,ENT_ent_ret,1.0
8590,4230,42,ENT_ent_ret,1.0
8590,4250,42,ENT_ent_ret,1.0
8590,4300,42,ENT_ent_ret,1.0
8590,4320,42,ENT_ent_ret,1.0
8590,4340,42,ENT_ent_ret,1.0
8590,4350,42,ENT_ent_ret,1.0
8590,4400,42,ENT_ent_ret,1.0
8590,4420,42,ENT_ent_ret,1.0
8590,4430,42,ENT_ent_ret,1.0
8590,4520,42,ENT_ent_ret,1.0
8590,4530,42,ENT_ent_ret,1.0
8590,4540,42,ENT_ent_ret,1.0
8590,4600,42,ENT_ent_ret,1.0
8590,4610,42,ENT_ent_ret,1.0
8590,4620,42,ENT_ent_ret,1.0
8590,4650,42,ENT_ent_ret,1.0
8590,4700,42,ENT_ent_ret,1.0
8590,4710,42,ENT_ent_ret,1.0
8590,4720,42,ENT_ent_ret,1.0
8590,4740,42,ENT_ent_ret,1.0
8590,4760,42,ENT_ent_ret,1.0
8590,5000,42,ENT_ent_ret,1.0
8590,5010,42,ENT_ent_ret,1.0
8590,5120,42,ENT_ent_ret,1.0
8590,5130,42,ENT_ent_ret,1.0
8590,5240,42,ENT_ent_ret,1.0
8590,5260,42,ENT_ent_ret,1.0
8590,5300,42,ENT_ent_ret,1.0
8590,5350,42,ENT_ent_ret,1.0
8590,5400,42,ENT_ent_ret,1.0
8590,5600,42,ENT_ent_ret,1.0
8590,5610,42,ENT_ent_ret,1.0
8590,5620,42,ENT_ent_ret,1.0
8590,5630,42,ENT_ent_ret,1.0
8590,5700,42,ENT_ent_ret,1.0
8590,5800,42,ENT_ent_ret,1.0
8590,5860,42,ENT_ent_ret,1.0
8590,5940,42,ENT_ent_ret,1.0
8590,6230,42,ENT_ent_ret,1.0
8590,6420,42,ENT_ent_ret,1.0
8590,6440,42,ENT_ent_ret,1.0
8590,6660,42,ENT_ent_ret,1.0
8590,7000,42,ENT_ent_ret,1.0
8590,7010,42,ENT_ent_ret,1.0
8590,7040,42,ENT_ent_ret,1.0
8590,7210,42,ENT_ent_ret,1.0
8590,7220,42,ENT_ent_ret,1.0
8590,7330,42,ENT_ent_ret,1.0
8590,7340,42,ENT_ent_ret,1.0
8590,7420,42,ENT_ent_ret,1.0
8590,7430,42,ENT_ent_ret,1.0
8590,7510,42,ENT_ent_ret,1.0
8590,7630,42,ENT_ent_ret,1.0
8590,8460,42,ENT_ent_ret,1.0
8590,8610,42,ENT_ent_ret,1.0
8590,8620,42,ENT_ent_ret,1.0
8590,8740,42,ENT_ent_ret,1.0
8590,8965,42,ENT_ent_ret,1.0
8590,9120,42,ENT_ent_ret,1.0
8590,9130,42,ENT_ent_ret,1.0
8590,9140,42,ENT_ent_ret,1.0
8590,9300,42,ENT_ent_ret,1.0
8590,9350,42,ENT_ent_ret,1.0
8590,9360,42,ENT_ent_ret,1.0
8590,9600,42,ENT_ent_ret,1.0
8590,9610,42,ENT_ent_ret,1.0
8590,9620,42,ENT_ent_ret,1.0
8590,9640,42,ENT_ent_ret,1.0
8660,10,43,HOSP_acc_acc,1.0
8660,20,43,HOSP_acc_acc,1.0
8660,50,43,HOSP_acc_acc,1.0
8660,100,43,HOSP_acc_acc,1.0
8660,120,43,HOSP_acc_acc,1.0
8660,136,43,HOSP_acc_acc,1.0
8660,137,43,HOSP_acc_acc,1.0
8660,150,43,HOSP_acc_acc,1.0
8660,300,43,HOSP_acc_acc,1.0
8660,310,43,HOSP_acc_acc,1.0
8660,340,43,HOSP_acc_acc,1.0
