year,trade_activity,dollars
2032,sctg27_ppp_papr_puplp_expt,5436600518
2032,sctg27_ppp_papr_puplp_impt,1372767170
2032,sctg28_ppp_papr_paper_expt,1294120842
2032,sctg28_ppp_papr_paper_impt,2031627460
2032,sctg29_ppp_papr_print_expt,2014229382
2032,sctg29_ppp_papr_print_impt,2626980617
2032,sctg30_oth_clth_expt,873586161
2032,sctg30_oth_clth_impt,4964870999
2032,sctg31_cms_min_expt,1559590086
2032,sctg31_cms_min_impt,2212062945
2032,sctg32_mit_metl_base_expt,4333632893
2032,sctg32_mit_metl_base_impt,7479768373
2032,sctg33_mit_metl_prod_expt,4100895196
2032,sctg33_mit_metl_prod_impt,4868839609
2032,sctg34_mit_mach_expt,11142054124
2032,sctg34_mit_mach_impt,12243485810
2032,sctg35_mit_elct_expt,56817092971
2032,sctg35_mit_elct_impt,20454011171
2032,sctg36_mit_tran_expt,7443908816
2032,sctg36_mit_tran_impt,10795745363
2032,sctg37_mit_inst_transp_expt,5143045944
2032,sctg37_mit_inst_transp_impt,3205348324
2032,sctg38_mit_inst_prec_expt,5223743664
2032,sctg38_mit_inst_prec_impt,4867557532
2032,sctg39_oth_furn_expt,2536266217
2032,sctg39_oth_furn_impt,2575406633
2032,sctg40_oth_misc_expt,3867860909
2032,sctg40_oth_misc_impt,6997862994
2032,sctg41_waste_scrap_expt,699016426
2032,sctg41_waste_scrap_impt,609398441
2032,transport_expt,5489593450
2032,transport_impt,4902733916
2032,wholesale trade_expt,6270486781
2032,wholesale trade_impt,3405165977
2033,accommodations_expt,5670665745
2033,accommodations_impt,3787783808
2033,communications and utilities_expt,9401786487
2033,communications and utilities_impt,12587342990
2033,construction_expt,13543961246
2033,construction_impt,16936809057
2033,education reports to sponsors_expt,178310702
2033,education reports to sponsors_impt,49957469
2033,energy_expt,6642319551
2033,energy_impt,1808325255
2033,entertainment services_expt,719214597
2033,entertainment services_impt,1652247143
2033,fire business and professional services_expt,15130523398
2033,fire business and professional services_impt,49473310803
2033,food services_expt,1269559668
2033,food services_impt,475016687
2033,government administration_expt,5787331753
2033,government administration_impt,4765747402
2033,health services_expt,12188932579
2033,health services_impt,1643930184
2033,higher education_expt,1380581696
2033,higher education_impt,1129170030
2033,personal and other services and amusements_expt,8938043089
2033,personal and other services and amusements_impt,2485032228
2033,retail trade_expt,7835301758
2033,retail trade_impt,2897684348
2033,sctg01_fkp_lvsk_expt,741715472
2033,sctg01_fkp_lvsk_impt,437222335
2033,sctg02_fkp_agri_cereal_expt,868997788
2033,sctg02_fkp_agri_cereal_impt,1016300620
2033,sctg03_fkp_agri_other_expt,12233885215
2033,sctg03_fkp_agri_other_impt,1791312427
2033,sctg04_fkp_feed_expt,280245796
2033,sctg04_fkp_feed_impt,1131734441
2033,sctg05_fkp_food_meat_expt,3388480004
2033,sctg05_fkp_food_meat_impt,4465650808
2033,sctg06_fkp_agri_grain_expt,1270974764
2033,sctg06_fkp_agri_grain_impt,1259563951
2033,sctg07_fkp_food_prep_expt,15746308377
2033,sctg07_fkp_food_prep_impt,8162862391
2033,sctg08_fkp_food_alc_expt,2233414504
2033,sctg08_fkp_food_alc_impt,1986280535
2033,sctg10_cms_clay_expt,213372935
2033,sctg10_cms_clay_impt,111836980
2033,sctg11_cms_sand_expt,361349805
2033,sctg11_cms_sand_impt,26892947
2033,sctg13_cms_mine_nonmet_expt,75398243
2033,sctg13_cms_mine_nonmet_impt,232249249
2033,sctg14_cms_mine_met_expt,2481058715
2033,sctg14_cms_mine_met_impt,873816464
2033,sctg15_pcc_coal_expt,64016236
2033,sctg15_pcc_coal_impt,1387870960
2033,sctg16_pcc_petr_crude_expt,436367800
2033,sctg16_pcc_petr_crude_impt,3477123901
2033,sctg17_pcc_fuel_expt,42857400
2033,sctg17_pcc_fuel_impt,8977400283
2033,sctg18_pcc_petr_oil_expt,21428700
2033,sctg18_pcc_petr_oil_impt,4488700141
2033,sctg19_pcc_coal_prod_expt,386044422
2033,sctg19_pcc_coal_prod_impt,6778406082
2033,sctg20_pcc_chem_basic_expt,1980744741
2033,sctg20_pcc_chem_basic_impt,3740006163
2033,sctg21_pcc_chem_pharma_expt,1997251197
2033,sctg21_pcc_chem_pharma_impt,9445038673
2033,sctg22_pcc_chem_fert_expt,283824875
2033,sctg22_pcc_chem_fert_impt,658674347
2033,sctg23_pcc_chem_prod_expt,1774048031
2033,sctg23_pcc_chem_prod_impt,5387752757
2033,sctg24_pcc_petr_plast_expt,3697012955
2033,sctg24_pcc_petr_plast_impt,8085800211
2033,sctg25_fwp_logs_expt,1737469300
2033,sctg25_fwp_logs_impt,501343081
2033,sctg26_fwp_wood_expt,6522106725
2033,sctg26_fwp_wood_impt,977382830
2033,sctg27_ppp_papr_puplp_expt,5504560476
2033,sctg27_ppp_papr_puplp_impt,1402406464
2033,sctg28_ppp_papr_paper_expt,1326302705
2033,sctg28_ppp_papr_paper_impt,2070910808
2033,sctg29_ppp_papr_print_expt,2076864422
2033,sctg29_ppp_papr_print_impt,2673059657
2033,sctg30_oth_clth_expt,895118843
2033,sctg30_oth_clth_impt,5036466333
2033,sctg31_cms_min_expt,1589898509
2033,sctg31_cms_min_impt,2250010216
2033,sctg32_mit_metl_base_expt,4357595436
2033,sctg32_mit_metl_base_impt,7645927196
2033,sctg33_mit_metl_prod_expt,4165431468
2033,sctg33_mit_metl_prod_impt,4977849098
2033,sctg34_mit_mach_expt,11455307689
2033,sctg34_mit_mach_impt,12492892022
2033,sctg35_mit_elct_expt,58364667054
2033,sctg35_mit_elct_impt,20921983068
2033,sctg36_mit_tran_expt,7721066277
2033,sctg36_mit_tran_impt,10999070804
2033,sctg37_mit_inst_transp_expt,5340700004
2033,sctg37_mit_inst_transp_impt,3269155078
2033,sctg38_mit_inst_prec_expt,5404737751
2033,sctg38_mit_inst_prec_impt,4956578598
2033,sctg39_oth_furn_expt,2620167013
2033,sctg39_oth_furn_impt,2611121096
2033,sctg40_oth_misc_expt,3990896069
2033,sctg40_oth_misc_impt,7107658482
2033,sctg41_waste_scrap_expt,707528732
2033,sctg41_waste_scrap_impt,612385422
2033,transport_expt,5627248479
2033,transport_impt,4990856946
2033,wholesale trade_expt,6457589331
2033,wholesale trade_impt,3472316874
2034,accommodations_expt,5798680534
2034,accommodations_impt,3847808111
2034,communications and utilities_expt,9606830015
2034,communications and utilities_impt,12832744101
2034,construction_expt,13693489623
2034,construction_impt,17126557683
2034,education reports to sponsors_expt,181179218
2034,education reports to sponsors_impt,50496072
2034,energy_expt,6816011585
2034,energy_impt,1839961139
2034,entertainment services_expt,734897590
2034,entertainment services_impt,1679236463
2034,fire business and professional services_expt,15472920371
2034,fire business and professional services_impt,50467306142
2034,food services_expt,1298361955
2034,food services_impt,481552386
2034,government administration_expt,5918627981
2034,government administration_impt,4817605984
2034,health services_expt,12491074043
2034,health services_impt,1661800497
2034,higher education_expt,1399204495
2034,higher education_impt,1142163159
2034,personal and other services and amusements_expt,9139858723
2034,personal and other services and amusements_impt,2519354347
2034,retail trade_expt,8039529112
2034,retail trade_impt,2940527110
2034,sctg01_fkp_lvsk_expt,755858192
2034,sctg01_fkp_lvsk_impt,445207530
2034,sctg02_fkp_agri_cereal_expt,885454613
2034,sctg02_fkp_agri_cereal_impt,1035501719
2034,sctg03_fkp_agri_other_expt,12467158240
2034,sctg03_fkp_agri_other_impt,1821747532
2034,sctg04_fkp_feed_expt,285567218
2034,sctg04_fkp_feed_impt,1147906787
2034,sctg05_fkp_food_meat_expt,3452512979
2034,sctg05_fkp_food_meat_impt,4538408914
2034,sctg06_fkp_agri_grain_expt,1294821246
2034,sctg06_fkp_agri_grain_impt,1277886555
2034,sctg07_fkp_food_prep_expt,16043060075
2034,sctg07_fkp_food_prep_impt,8294729736
2034,sctg08_fkp_food_alc_expt,2274459121
2034,sctg08_fkp_food_alc_impt,2010495736
2034,sctg10_cms_clay_expt,218742586
2034,sctg10_cms_clay_impt,113715840
2034,sctg11_cms_sand_expt,370376080
2034,sctg11_cms_sand_impt,27342556
2034,sctg13_cms_mine_nonmet_expt,77270700
2034,sctg13_cms_mine_nonmet_impt,236214404
2034,sctg14_cms_mine_met_expt,2543502943
2034,sctg14_cms_mine_met_impt,891690959
2034,sctg15_pcc_coal_expt,65627359
2034,sctg15_pcc_coal_impt,1422267937
2034,sctg16_pcc_petr_crude_expt,445141083
2034,sctg16_pcc_petr_crude_impt,3568083863
2034,sctg17_pcc_fuel_expt,44033514
2034,sctg17_pcc_fuel_impt,9148472343
2034,sctg18_pcc_petr_oil_expt,22016757
2034,sctg18_pcc_petr_oil_impt,4574236171
2034,sctg19_pcc_coal_prod_expt,396562940
2034,sctg19_pcc_coal_prod_impt,6909940490
2034,sctg20_pcc_chem_basic_expt,2028025659
2034,sctg20_pcc_chem_basic_impt,3813758991
2034,sctg21_pcc_chem_pharma_expt,2070552715
2034,sctg21_pcc_chem_pharma_impt,9600681935
2034,sctg22_pcc_chem_fert_expt,288775140
2034,sctg22_pcc_chem_fert_impt,670345199
2034,sctg23_pcc_chem_prod_expt,1815563469
2034,sctg23_pcc_chem_prod_impt,5483817707
2034,sctg24_pcc_petr_plast_expt,3779020364
2034,sctg24_pcc_petr_plast_impt,8272591452
2034,sctg25_fwp_logs_expt,1769983147
2034,sctg25_fwp_logs_impt,509406137
2034,sctg26_fwp_wood_expt,6607352128
2034,sctg26_fwp_wood_impt,994818716
2034,sctg27_ppp_papr_puplp_expt,5586605376
2034,sctg27_ppp_papr_puplp_impt,1433903036
2034,sctg28_ppp_papr_paper_expt,1360259247
2034,sctg28_ppp_papr_paper_impt,2112302467
2034,sctg29_ppp_papr_print_expt,2142819170
2034,sctg29_ppp_papr_print_impt,2721180366
2034,sctg30_oth_clth_expt,918623524
2034,sctg30_oth_clth_impt,5111156417
2034,sctg31_cms_min_expt,1624924135
2034,sctg31_cms_min_impt,2292166291
2034,sctg32_mit_metl_base_expt,4394602894
2034,sctg32_mit_metl_base_impt,7808335721
2034,sctg33_mit_metl_prod_expt,4241413930
2034,sctg33_mit_metl_prod_impt,5090643834
2034,sctg34_mit_mach_expt,11766474609
2034,sctg34_mit_mach_impt,12755666903
2034,sctg35_mit_elct_expt,59803481033
2034,sctg35_mit_elct_impt,21393831836
2034,sctg36_mit_tran_expt,8019031459
2034,sctg36_mit_tran_impt,11213475491
2034,sctg37_mit_inst_transp_expt,5550904649
2034,sctg37_mit_inst_transp_impt,3336440749
2034,sctg38_mit_inst_prec_expt,5554727562
2034,sctg38_mit_inst_prec_impt,5047466790
2034,sctg39_oth_furn_expt,2700064468
2034,sctg39_oth_furn_impt,2649333951
2034,sctg40_oth_misc_expt,4111209938
2034,sctg40_oth_misc_impt,7221044736
2034,sctg41_waste_scrap_expt,716421740
2034,sctg41_waste_scrap_impt,617242158
2034,transport_expt,5774396954
2034,transport_impt,5083702551
2034,wholesale trade_expt,6657595506
2034,wholesale trade_impt,3541699970
2035,accommodations_expt,5929207849
2035,accommodations_impt,3909541669
2035,communications and utilities_expt,9820399424
2035,communications and utilities_impt,13089668808
2035,construction_expt,13874336064
2035,construction_impt,17320849927
2035,education reports to sponsors_expt,184122093
2035,education reports to sponsors_impt,51047514
2035,energy_expt,6995306587
2035,energy_impt,1872271237
2035,entertainment services_expt,750902629
2035,entertainment services_impt,1707012856
2035,fire business and professional services_expt,15824776367
2035,fire business and professional services_impt,51486838716
2035,food services_expt,1327728994
2035,food services_impt,488254847
2035,government administration_expt,6052498644
2035,government administration_impt,4870716845
2035,health services_expt,12797125405
2035,health services_impt,1680094003
2035,higher education_expt,1418295764
2035,higher education_impt,1155477013
2035,personal and other services and amusements_expt,9345856148
2035,personal and other services and amusements_impt,2554603365
2035,retail trade_expt,8251586671
2035,retail trade_impt,2984304681
2035,sctg01_fkp_lvsk_expt,770393765
2035,sctg01_fkp_lvsk_impt,453531882
2035,sctg02_fkp_agri_cereal_expt,902367993
2035,sctg02_fkp_agri_cereal_impt,1055494118
2035,sctg03_fkp_agri_other_expt,12706911071
2035,sctg03_fkp_agri_other_impt,1853341150
2035,sctg04_fkp_feed_expt,291085327
2035,sctg04_fkp_feed_impt,1164548771
2035,sctg05_fkp_food_meat_expt,3519594018
2035,sctg05_fkp_food_meat_impt,4613545734
2035,sctg06_fkp_agri_grain_expt,1319854984
2035,sctg06_fkp_agri_grain_impt,1296796147
2035,sctg07_fkp_food_prep_expt,16354285472
2035,sctg07_fkp_food_prep_impt,8431215427
2035,sctg08_fkp_food_alc_expt,2316584011
2035,sctg08_fkp_food_alc_impt,2035281866
2035,sctg10_cms_clay_expt,224199598
2035,sctg10_cms_clay_impt,115733183
2035,sctg11_cms_sand_expt,379544106
2035,sctg11_cms_sand_impt,27828012
2035,sctg13_cms_mine_nonmet_expt,79171912
2035,sctg13_cms_mine_nonmet_impt,240307688
2035,sctg14_cms_mine_met_expt,2606826668
2035,sctg14_cms_mine_met_impt,910095408
2035,sctg15_pcc_coal_expt,67261174
2035,sctg15_pcc_coal_impt,1457818938
2035,sctg16_pcc_petr_crude_expt,454132482
2035,sctg16_pcc_petr_crude_impt,3662653260
2035,sctg17_pcc_fuel_expt,45346033
2035,sctg17_pcc_fuel_impt,9325383731
2035,sctg18_pcc_petr_oil_expt,22673016
2035,sctg18_pcc_petr_oil_impt,4662691865
2035,sctg19_pcc_coal_prod_expt,408064136
2035,sctg19_pcc_coal_prod_impt,7043806801
2035,sctg20_pcc_chem_basic_expt,2076842937
2035,sctg20_pcc_chem_basic_impt,3882872756
2035,sctg21_pcc_chem_pharma_expt,2140291576
2035,sctg21_pcc_chem_pharma_impt,9757541122
2035,sctg22_pcc_chem_fert_expt,293728999
2035,sctg22_pcc_chem_fert_impt,682330681
2035,sctg23_pcc_chem_prod_expt,1858647648
2035,sctg23_pcc_chem_prod_impt,5581651527
2035,sctg24_pcc_petr_plast_expt,3862974903
2035,sctg24_pcc_petr_plast_impt,8464589254
2035,sctg25_fwp_logs_expt,1803397001
2035,sctg25_fwp_logs_impt,517928557
2035,sctg26_fwp_wood_expt,6700747594
2035,sctg26_fwp_wood_impt,1013371638
2035,sctg27_ppp_papr_puplp_expt,5669010829
2035,sctg27_ppp_papr_puplp_impt,1466063447
2035,sctg28_ppp_papr_paper_expt,1394884098
2035,sctg28_ppp_papr_paper_impt,2155143705
2035,sctg29_ppp_papr_print_expt,2210766801
2035,sctg29_ppp_papr_print_impt,2770694927
2035,sctg30_oth_clth_expt,942530814
2035,sctg30_oth_clth_impt,5188065293
2035,sctg31_cms_min_expt,1662893196
2035,sctg31_cms_min_impt,2336015322
2035,sctg32_mit_metl_base_expt,4434700926
2035,sctg32_mit_metl_base_impt,7965187919
2035,sctg33_mit_metl_prod_expt,4320831671
2035,sctg33_mit_metl_prod_impt,5206436996
2035,sctg34_mit_mach_expt,12079386207
2035,sctg34_mit_mach_impt,13026476972
2035,sctg35_mit_elct_expt,61155045771
2035,sctg35_mit_elct_impt,21878702700
2035,sctg36_mit_tran_expt,8326817613
2035,sctg36_mit_tran_impt,11434450918
2035,sctg37_mit_inst_transp_expt,5769261660
2035,sctg37_mit_inst_transp_impt,3405813260
2035,sctg38_mit_inst_prec_expt,5730808160
2035,sctg38_mit_inst_prec_impt,5140565109
2035,sctg39_oth_furn_expt,2784124027
2035,sctg39_oth_furn_impt,2689270542
2035,sctg40_oth_misc_expt,4240439679
2035,sctg40_oth_misc_impt,7337674525
2035,sctg41_waste_scrap_expt,725538889
2035,sctg41_waste_scrap_impt,622419817
2035,transport_expt,5926292152
2035,transport_impt,5179367492
2035,wholesale trade_expt,6866073906
2035,wholesale trade_impt,3612356515
2036,accommodations_expt,6067183221
2036,accommodations_impt,3970760376
2036,communications and utilities_expt,10042590029
2036,communications and utilities_impt,13352714571
2036,construction_expt,14035746242
2036,construction_impt,17500664967
2036,education reports to sponsors_expt,187280701
2036,education reports to sponsors_impt,51553581
2036,energy_expt,7183006043
2036,energy_impt,1903561248
2036,entertainment services_expt,767723789
2036,entertainment services_impt,1734753202
2036,fire business and professional services_expt,16193663236
2036,fire business and professional services_impt,52524216847
2036,food services_expt,1358790285
2036,food services_impt,494733763
2036,government administration_expt,6194092615
2036,government administration_impt,4919576899
2036,health services_expt,13111904888
2036,health services_impt,1696911483
2036,higher education_expt,1437621489
2036,higher education_impt,1167880046
2036,personal and other services and amusements_expt,9563459353
2036,personal and other services and amusements_impt,2588700645
2036,retail trade_expt,8467374569
2036,retail trade_impt,3026543099
2036,sctg01_fkp_lvsk_expt,785322167
2036,sctg01_fkp_lvsk_impt,461886901
2036,sctg02_fkp_agri_cereal_expt,919722030
2036,sctg02_fkp_agri_cereal_impt,1075684499
2036,sctg03_fkp_agri_other_expt,12953143678
2036,sctg03_fkp_agri_other_impt,1884847432
2036,sctg04_fkp_feed_expt,296690167
2036,sctg04_fkp_feed_impt,1180785953
2036,sctg05_fkp_food_meat_expt,3586867037
2036,sctg05_fkp_food_meat_impt,4687961225
2036,sctg06_fkp_agri_grain_expt,1344872398
2036,sctg06_fkp_agri_grain_impt,1315259768
2036,sctg07_fkp_food_prep_expt,16665866324
2036,sctg07_fkp_food_prep_impt,8565860519
2036,sctg08_fkp_food_alc_expt,2359789376
2036,sctg08_fkp_food_alc_impt,2058787634
2036,sctg10_cms_clay_expt,229288383
2036,sctg10_cms_clay_impt,117697994
2036,sctg11_cms_sand_expt,388084497
2036,sctg11_cms_sand_impt,28282561
2036,sctg13_cms_mine_nonmet_expt,80941527
2036,sctg13_cms_mine_nonmet_impt,244248462
2036,sctg14_cms_mine_met_expt,2665752912
2036,sctg14_cms_mine_met_impt,926747815
2036,sctg15_pcc_coal_expt,68781529
2036,sctg15_pcc_coal_impt,1494503244
2036,sctg16_pcc_petr_crude_expt,463184078
2036,sctg16_pcc_petr_crude_impt,3761511001
2036,sctg17_pcc_fuel_expt,46705949
2036,sctg17_pcc_fuel_impt,9503556250
2036,sctg18_pcc_petr_oil_expt,23352974
2036,sctg18_pcc_petr_oil_impt,4751778125
2036,sctg19_pcc_coal_prod_expt,419985098
2036,sctg19_pcc_coal_prod_impt,7176508269
2036,sctg20_pcc_chem_basic_expt,2127340205
2036,sctg20_pcc_chem_basic_impt,3945063940
2036,sctg21_pcc_chem_pharma_expt,2211131972
2036,sctg21_pcc_chem_pharma_impt,9911112752
2036,sctg22_pcc_chem_fert_expt,297974395
2036,sctg22_pcc_chem_fert_impt,694069631
2036,sctg23_pcc_chem_prod_expt,1901073643
2036,sctg23_pcc_chem_prod_impt,5678056846
2036,sctg24_pcc_petr_plast_expt,3944273188
2036,sctg24_pcc_petr_plast_impt,8657650281
2036,sctg25_fwp_logs_expt,1837624256
2036,sctg25_fwp_logs_impt,526020016
2036,sctg26_fwp_wood_expt,6781795361
2036,sctg26_fwp_wood_impt,1031173818
2036,sctg27_ppp_papr_puplp_expt,5719974843
2036,sctg27_ppp_papr_puplp_impt,1497456837
2036,sctg28_ppp_papr_paper_expt,1428854597
2036,sctg28_ppp_papr_paper_impt,2197895908
2036,sctg29_ppp_papr_print_expt,2281048952
2036,sctg29_ppp_papr_print_impt,2820635475
2036,sctg30_oth_clth_expt,966629314
2036,sctg30_oth_clth_impt,5262498937
2036,sctg31_cms_min_expt,1700984280
2036,sctg31_cms_min_impt,2379403285
2036,sctg32_mit_metl_base_expt,4454493509
2036,sctg32_mit_metl_base_impt,8110259984
2036,sctg33_mit_metl_prod_expt,4393695496
2036,sctg33_mit_metl_prod_impt,5323241784
2036,sctg34_mit_mach_expt,12396575331
2036,sctg34_mit_mach_impt,13298071789
2036,sctg35_mit_elct_expt,62418587329
2036,sctg35_mit_elct_impt,22365591924
2036,sctg36_mit_tran_expt,8643404098
2036,sctg36_mit_tran_impt,11654221881
2036,sctg37_mit_inst_transp_expt,5993937604
2036,sctg37_mit_inst_transp_impt,3475010007
2036,sctg38_mit_inst_prec_expt,5954517998
2036,sctg38_mit_inst_prec_impt,5234127352
2036,sctg39_oth_furn_expt,2874362943
2036,sctg39_oth_furn_impt,2727964691
2036,sctg40_oth_misc_expt,4385386104
2036,sctg40_oth_misc_impt,7452420249
2036,sctg41_waste_scrap_expt,734086217
2036,sctg41_waste_scrap_impt,624117844
2036,transport_expt,6085307423
2036,transport_impt,5275308886
2036,wholesale trade_expt,7079178990
2036,wholesale trade_impt,3682079938
2037,accommodations_expt,6210166795
2037,accommodations_impt,4033270795
2037,communications and utilities_expt,10272499641
2037,communications and utilities_impt,13625007797
2037,construction_expt,14158283890
2037,construction_impt,17684151882
2037,education reports to sponsors_expt,190765237
2037,education reports to sponsors_impt,52069539
2037,energy_expt,7379109952
2037,energy_impt,1935841267
2037,entertainment services_expt,785149461
2037,entertainment services_impt,1763238594
2037,fire business and professional services_expt,16571154910
2037,fire business and professional services_impt,53581197354
2037,food services_expt,1390981077
2037,food services_impt,501354356
2037,government administration_expt,6340835458
2037,government administration_impt,4969371872
2037,health services_expt,13430491035
2037,health services_impt,1714055679
2037,higher education_expt,1458364832
2037,higher education_impt,1180536876
2037,personal and other services and amusements_expt,9788563495
2037,personal and other services and amusements_impt,2623478554
2037,retail trade_expt,8686210158
2037,retail trade_impt,3069182791
2037,sctg01_fkp_lvsk_expt,800250574
2037,sctg01_fkp_lvsk_impt,470252756
2037,sctg02_fkp_agri_cereal_expt,937078768
2037,sctg02_fkp_agri_cereal_impt,1095886438
2037,sctg03_fkp_agri_other_expt,13199376290
2037,sctg03_fkp_agri_other_impt,1916369773
2037,sctg04_fkp_feed_expt,302295008
2037,sctg04_fkp_feed_impt,1197197059
2037,sctg05_fkp_food_meat_expt,3654140056
2037,sctg05_fkp_food_meat_impt,4763442983
2037,sctg06_fkp_agri_grain_expt,1369893370
2037,sctg06_fkp_agri_grain_impt,1334000936
2037,sctg07_fkp_food_prep_expt,16977383235
2037,sctg07_fkp_food_prep_impt,8702081762
2037,sctg08_fkp_food_alc_expt,2401916123
2037,sctg08_fkp_food_alc_impt,2082706085
2037,sctg10_cms_clay_expt,234602362
2037,sctg10_cms_clay_impt,119628345
2037,sctg11_cms_sand_expt,397003527
2037,sctg11_cms_sand_impt,28738286
2037,sctg13_cms_mine_nonmet_expt,82789288
2037,sctg13_cms_mine_nonmet_impt,248346840
2037,sctg14_cms_mine_met_expt,2727317644
2037,sctg14_cms_mine_met_impt,944702136
2037,sctg15_pcc_coal_expt,70369958
2037,sctg15_pcc_coal_impt,1533060437
2037,sctg16_pcc_petr_crude_expt,472314626
2037,sctg16_pcc_petr_crude_impt,3864607404
2037,sctg17_pcc_fuel_expt,48096360
2037,sctg17_pcc_fuel_impt,9687287613
2037,sctg18_pcc_petr_oil_expt,24048180
2037,sctg18_pcc_petr_oil_impt,4843643806
2037,sctg19_pcc_coal_prod_expt,432241282
2037,sctg19_pcc_coal_prod_impt,7311504850
2037,sctg20_pcc_chem_basic_expt,2179614230
2037,sctg20_pcc_chem_basic_impt,4005033096
2037,sctg21_pcc_chem_pharma_expt,2283636712
2037,sctg21_pcc_chem_pharma_impt,10067358691
2037,sctg22_pcc_chem_fert_expt,302793177
2037,sctg22_pcc_chem_fert_impt,706111774
2037,sctg23_pcc_chem_prod_expt,1944938716
2037,sctg23_pcc_chem_prod_impt,5775449916
2037,sctg24_pcc_petr_plast_expt,4030341622
2037,sctg24_pcc_petr_plast_impt,8854987292
2037,sctg25_fwp_logs_expt,1871866224
2037,sctg25_fwp_logs_impt,533996363
2037,sctg26_fwp_wood_expt,6858951434
2037,sctg26_fwp_wood_impt,1048905749
2037,sctg27_ppp_papr_puplp_expt,5789351781
2037,sctg27_ppp_papr_puplp_impt,1530195414
2037,sctg28_ppp_papr_paper_expt,1464159106
2037,sctg28_ppp_papr_paper_impt,2241495308
2037,sctg29_ppp_papr_print_expt,2353151372
2037,sctg29_ppp_papr_print_impt,2871899282
2037,sctg30_oth_clth_expt,990120607
2037,sctg30_oth_clth_impt,5338267889
2037,sctg31_cms_min_expt,1740180398
2037,sctg31_cms_min_impt,2422503615
2037,sctg32_mit_metl_base_expt,4485639793
2037,sctg32_mit_metl_base_impt,8253631795
2037,sctg33_mit_metl_prod_expt,4473416526
2037,sctg33_mit_metl_prod_impt,5442389396
2037,sctg34_mit_mach_expt,12721454123
2037,sctg34_mit_mach_impt,13577026677
2037,sctg35_mit_elct_expt,63616371241
2037,sctg35_mit_elct_impt,22863074083
2037,sctg36_mit_tran_expt,8975180584
2037,sctg36_mit_tran_impt,11881642808
2037,sctg37_mit_inst_transp_expt,6229542596
2037,sctg37_mit_inst_transp_impt,3546959193
2037,sctg38_mit_inst_prec_expt,6183487725
2037,sctg38_mit_inst_prec_impt,5329342214
2037,sctg39_oth_furn_expt,2966855643
2037,sctg39_oth_furn_impt,2766940713
2037,sctg40_oth_misc_expt,4530998742
2037,sctg40_oth_misc_impt,7569494899
2037,sctg41_waste_scrap_expt,742904757
2037,sctg41_waste_scrap_impt,627744414
2037,transport_expt,6251442778
2037,transport_impt,5373995982
2037,wholesale trade_expt,7298931172
2037,wholesale trade_impt,3752776206
2038,accommodations_expt,6353161272
2038,accommodations_impt,4096456456
2038,communications and utilities_expt,10502503062
2038,communications and utilities_impt,13901698198
2038,construction_expt,14254134656
2038,construction_impt,17870993993
2038,education reports to sponsors_expt,193940828
2038,education reports to sponsors_impt,52595713
2038,energy_expt,7575213861
2038,energy_impt,1967954862
2038,entertainment services_expt,802587573
2038,entertainment services_impt,1791989319
2038,fire business and professional services_expt,16952797356
2038,fire business and professional services_impt,54646632720
2038,food services_expt,1423171869
2038,food services_impt,508065798
2038,government administration_expt,6487578300
2038,government administration_impt,5020171161
2038,health services_expt,13749442712
2038,health services_impt,1731534235
2038,higher education_expt,1478031275
2038,higher education_impt,1193416925
2038,personal and other services and amusements_expt,10014099063
2038,personal and other services and amusements_impt,2658694067
2038,retail trade_expt,8910160847
2038,retail trade_impt,3111976460
2038,sctg01_fkp_lvsk_expt,815178984
2038,sctg01_fkp_lvsk_impt,478758828
2038,sctg02_fkp_agri_cereal_expt,954438296
2038,sctg02_fkp_agri_cereal_impt,1116404819
2038,sctg03_fkp_agri_other_expt,13445608907
2038,sctg03_fkp_agri_other_impt,1948320934
2038,sctg04_fkp_feed_expt,307954825
2038,sctg04_fkp_feed_impt,1213809884
2038,sctg05_fkp_food_meat_expt,3722841118
2038,sctg05_fkp_food_meat_impt,4840017009
2038,sctg06_fkp_agri_grain_expt,1395509336
2038,sctg06_fkp_agri_grain_impt,1353033659
2038,sctg07_fkp_food_prep_expt,17296013537
2038,sctg07_fkp_food_prep_impt,8840591243
2038,sctg08_fkp_food_alc_expt,2445122739
2038,sctg08_fkp_food_alc_impt,2107030074
2038,sctg10_cms_clay_expt,239692772
2038,sctg10_cms_clay_impt,121458802
2038,sctg11_cms_sand_expt,405536038
2038,sctg11_cms_sand_impt,29161306
2038,sctg13_cms_mine_nonmet_expt,84554844
2038,sctg13_cms_mine_nonmet_impt,252290113
2038,sctg14_cms_mine_met_expt,2786243888
2038,sctg14_cms_mine_met_impt,961991618
2038,sctg15_pcc_coal_expt,71890315
2038,sctg15_pcc_coal_impt,1571503950
2038,sctg16_pcc_petr_crude_expt,481366230
2038,sctg16_pcc_petr_crude_impt,3967848195
2038,sctg17_pcc_fuel_expt,49505943
2038,sctg17_pcc_fuel_impt,9871731340
2038,sctg18_pcc_petr_oil_expt,24752971
2038,sctg18_pcc_petr_oil_impt,4935865670
2038,sctg19_pcc_coal_prod_expt,444659454
2038,sctg19_pcc_coal_prod_impt,7445177953
2038,sctg20_pcc_chem_basic_expt,2232342690
2038,sctg20_pcc_chem_basic_impt,4060439020
2038,sctg21_pcc_chem_pharma_expt,2358139658
2038,sctg21_pcc_chem_pharma_impt,10225621315
2038,sctg22_pcc_chem_fert_expt,307185543
