year,trade_activity,dollars
2025,sctg03_fkp_agri_other_impt,1343276441
2025,sctg04_fkp_feed_expt,349640301
2025,sctg04_fkp_feed_impt,887947421
2025,sctg05_fkp_food_meat_expt,2304794028
2025,sctg05_fkp_food_meat_impt,3141659934
2025,sctg06_fkp_agri_grain_expt,1594304038
2025,sctg06_fkp_agri_grain_impt,1185682628
2025,sctg07_fkp_food_prep_expt,11188307823
2025,sctg07_fkp_food_prep_impt,7367505014
2025,sctg08_fkp_food_alc_expt,3392757028
2025,sctg08_fkp_food_alc_impt,1842500634
2025,sctg10_cms_clay_expt,37555529
2025,sctg10_cms_clay_impt,11064867
2025,sctg11_cms_sand_expt,143796460
2025,sctg11_cms_sand_impt,25669815
2025,sctg13_cms_mine_nonmet_expt,26480871
2025,sctg13_cms_mine_nonmet_impt,73554851
2025,sctg14_cms_mine_met_expt,16459088
2025,sctg14_cms_mine_met_impt,668275102
2025,sctg15_pcc_coal_expt,0
2025,sctg15_pcc_coal_impt,305918511
2025,sctg16_pcc_petr_crude_expt,18226659
2025,sctg16_pcc_petr_crude_impt,1366590852
2025,sctg17_pcc_fuel_expt,1514768
2025,sctg17_pcc_fuel_impt,3175061639
2025,sctg18_pcc_petr_oil_expt,757384
2025,sctg18_pcc_petr_oil_impt,1587530819
2025,sctg19_pcc_coal_prod_expt,1032496115
2025,sctg19_pcc_coal_prod_impt,3739829278
2025,sctg20_pcc_chem_basic_expt,1861839663
2025,sctg20_pcc_chem_basic_impt,2136232457
2025,sctg21_pcc_chem_pharma_expt,844895484
2025,sctg21_pcc_chem_pharma_impt,5685110187
2025,sctg22_pcc_chem_fert_expt,471279180
2025,sctg22_pcc_chem_fert_impt,434034077
2025,sctg23_pcc_chem_prod_expt,1497564724
2025,sctg23_pcc_chem_prod_impt,3141301226
2025,sctg24_pcc_petr_plast_expt,2921430735
2025,sctg24_pcc_petr_plast_impt,4916201210
2025,sctg25_fwp_logs_expt,416802290
2025,sctg25_fwp_logs_impt,161349158
2025,sctg26_fwp_wood_expt,4696632797
2025,sctg26_fwp_wood_impt,1025877536
2025,sctg27_ppp_papr_puplp_expt,2917136579
2025,sctg27_ppp_papr_puplp_impt,1011044507
2025,sctg28_ppp_papr_paper_expt,1079298348
2025,sctg28_ppp_papr_paper_impt,1656577650
2025,sctg29_ppp_papr_print_expt,724229072
2025,sctg29_ppp_papr_print_impt,1351003791
2025,sctg30_oth_clth_expt,800573466
2025,sctg30_oth_clth_impt,3217329139
2025,sctg31_cms_min_expt,1062108154
2025,sctg31_cms_min_impt,1297203927
2025,sctg32_mit_metl_base_expt,4438285651
2025,sctg32_mit_metl_base_impt,4115387827
2025,sctg33_mit_metl_prod_expt,2762540955
2025,sctg33_mit_metl_prod_impt,3236708181
2025,sctg34_mit_mach_expt,6274131293
2025,sctg34_mit_mach_impt,8290419352
2025,sctg35_mit_elct_expt,22215267271
2025,sctg35_mit_elct_impt,7582343077
2025,sctg36_mit_tran_expt,3036769104
2025,sctg36_mit_tran_impt,10730962384
2025,sctg37_mit_inst_transp_expt,2663178165
2025,sctg37_mit_inst_transp_impt,1515645100
2025,sctg38_mit_inst_prec_expt,3751464504
2025,sctg38_mit_inst_prec_impt,3406977949
2025,sctg39_oth_furn_expt,1738665813
2025,sctg39_oth_furn_impt,2067537286
2025,sctg40_oth_misc_expt,1432522044
2025,sctg40_oth_misc_impt,2255370648
2025,sctg41_waste_scrap_expt,123923751
2025,sctg41_waste_scrap_impt,212820261
2025,transport_expt,2567930049
2025,transport_impt,2719432883
2025,wholesale_trade_expt,3601397244
2025,wholesale_trade_impt,3967042317
2026,accommodations_expt,2357884831
2026,accommodations_impt,2393225456
2026,communications_and_utilities_expt,5175464645
2026,communications_and_utilities_impt,8292331562
2026,construction_expt,232202203
2026,construction_impt,332941340
2026,education_reports_to_sponsors_expt,1656359
2026,education_reports_to_sponsors_impt,122067608
2026,energy_expt,2405442837
2026,energy_impt,4585297428
2026,entertainment_services_expt,349899791
2026,entertainment_services_impt,1163906849
2026,fire_business_and_professional_services_expt,17476428010
2026,fire_business_and_professional_services_impt,28186534214
2026,food_services_expt,228948551
2026,food_services_impt,616649988
2026,government_administration_expt,61496322
2026,government_administration_impt,55750873
2026,health_services_expt,3006199435
2026,health_services_impt,2886107842
2026,higher_education_expt,160475526
2026,higher_education_impt,386690655
2026,personal_and_other_services_and_amusements_expt,861958436
2026,personal_and_other_services_and_amusements_impt,1802706033
2026,retail_trade_expt,845450776
2026,retail_trade_impt,3824795173
2026,sctg01_fkp_lvsk_expt,359360169
2026,sctg01_fkp_lvsk_impt,332943074
2026,sctg02_fkp_agri_cereal_expt,172179381
2026,sctg02_fkp_agri_cereal_impt,852509736
2026,sctg03_fkp_agri_other_expt,2879898202
2026,sctg03_fkp_agri_other_impt,1368082815
2026,sctg04_fkp_feed_expt,356016183
2026,sctg04_fkp_feed_impt,901679719
2026,sctg05_fkp_food_meat_expt,2344985988
2026,sctg05_fkp_food_meat_impt,3187854252
2026,sctg06_fkp_agri_grain_expt,1621417030
2026,sctg06_fkp_agri_grain_impt,1201482537
2026,sctg07_fkp_food_prep_expt,11384960212
2026,sctg07_fkp_food_prep_impt,7480088810
2026,sctg08_fkp_food_alc_expt,3531969406
2026,sctg08_fkp_food_alc_impt,1867964536
2026,sctg10_cms_clay_expt,38685225
2026,sctg10_cms_clay_impt,11143611
2026,sctg11_cms_sand_expt,148224933
2026,sctg11_cms_sand_impt,26151934
2026,sctg13_cms_mine_nonmet_expt,27284091
2026,sctg13_cms_mine_nonmet_impt,75823642
2026,sctg14_cms_mine_met_expt,16965274
2026,sctg14_cms_mine_met_impt,689042271
2026,sctg15_pcc_coal_expt,0
2026,sctg15_pcc_coal_impt,315565180
2026,sctg16_pcc_petr_crude_expt,18858840
2026,sctg16_pcc_petr_crude_impt,1408284226
2026,sctg17_pcc_fuel_expt,1580837
2026,sctg17_pcc_fuel_impt,3223115318
2026,sctg18_pcc_petr_oil_expt,790418
2026,sctg18_pcc_petr_oil_impt,1611557659
2026,sctg19_pcc_coal_prod_expt,1070394807
2026,sctg19_pcc_coal_prod_impt,3831923963
2026,sctg20_pcc_chem_basic_expt,1929373919
2026,sctg20_pcc_chem_basic_impt,2202436784
2026,sctg21_pcc_chem_pharma_expt,894089597
2026,sctg21_pcc_chem_pharma_impt,5769893273
2026,sctg22_pcc_chem_fert_expt,487862294
2026,sctg22_pcc_chem_fert_impt,446037846
2026,sctg23_pcc_chem_prod_expt,1559589843
2026,sctg23_pcc_chem_prod_impt,3199200167
2026,sctg24_pcc_petr_plast_expt,3016505386
2026,sctg24_pcc_petr_plast_impt,5021762677
2026,sctg25_fwp_logs_expt,426630651
2026,sctg25_fwp_logs_impt,164014961
2026,sctg26_fwp_wood_expt,4654177080
2026,sctg26_fwp_wood_impt,1030827595
2026,sctg27_ppp_papr_puplp_expt,2965141910
2026,sctg27_ppp_papr_puplp_impt,1034897191
2026,sctg28_ppp_papr_paper_expt,1111612970
2026,sctg28_ppp_papr_paper_impt,1690867570
2026,sctg29_ppp_papr_print_expt,752166044
2026,sctg29_ppp_papr_print_impt,1371662402
2026,sctg30_oth_clth_expt,825427439
2026,sctg30_oth_clth_impt,3263229554
2026,sctg31_cms_min_expt,1103159322
2026,sctg31_cms_min_impt,1322190137
2026,sctg32_mit_metl_base_expt,4543031768
2026,sctg32_mit_metl_base_impt,4233727031
2026,sctg33_mit_metl_prod_expt,2810655060
2026,sctg33_mit_metl_prod_impt,3296064706
2026,sctg34_mit_mach_expt,6475509224
2026,sctg34_mit_mach_impt,8426363723
2026,sctg35_mit_elct_expt,23236373447
2026,sctg35_mit_elct_impt,7732505035
2026,sctg36_mit_tran_expt,3039650326
2026,sctg36_mit_tran_impt,10851050725
2026,sctg37_mit_inst_transp_expt,2748080467
2026,sctg37_mit_inst_transp_impt,1539206803
2026,sctg38_mit_inst_prec_expt,3847615512
2026,sctg38_mit_inst_prec_impt,3459828172
2026,sctg39_oth_furn_expt,1802164314
2026,sctg39_oth_furn_impt,2090910777
2026,sctg40_oth_misc_expt,1459960300
2026,sctg40_oth_misc_impt,2283041492
2026,sctg41_waste_scrap_expt,125135073
2026,sctg41_waste_scrap_impt,217185967
2026,transport_expt,2593177191
2026,transport_impt,2765471004
2026,wholesale_trade_expt,3676623989
2026,wholesale_trade_impt,4036888043
2027,accommodations_expt,2406617351
2027,accommodations_impt,2423016343
2027,communications_and_utilities_expt,5284231674
2027,communications_and_utilities_impt,8414667061
2027,construction_expt,232944001
2027,construction_impt,343199995
2027,education_reports_to_sponsors_expt,1705631
2027,education_reports_to_sponsors_impt,123368970
2027,energy_expt,2522189815
2027,energy_impt,4790458247
2027,entertainment_services_expt,360135294
2027,entertainment_services_impt,1180014492
2027,fire_business_and_professional_services_expt,17878631010
2027,fire_business_and_professional_services_impt,28684447505
2027,food_services_expt,233712606
2027,food_services_impt,624057794
2027,government_administration_expt,62335226
2027,government_administration_impt,56746932
2027,health_services_expt,3079423276
2027,health_services_impt,2917485581
2027,higher_education_expt,164488886
2027,higher_education_impt,390953718
2027,personal_and_other_services_and_amusements_expt,873204248
2027,personal_and_other_services_and_amusements_impt,1824715773
2027,retail_trade_expt,862524302
2027,retail_trade_impt,3867997028
2027,sctg01_fkp_lvsk_expt,370373850
2027,sctg01_fkp_lvsk_impt,339575838
2027,sctg02_fkp_agri_cereal_expt,177131333
2027,sctg02_fkp_agri_cereal_impt,869910065
2027,sctg03_fkp_agri_other_expt,2968825804
2027,sctg03_fkp_agri_other_impt,1394157036
2027,sctg04_fkp_feed_expt,362713674
2027,sctg04_fkp_feed_impt,915320572
2027,sctg05_fkp_food_meat_expt,2387618453
2027,sctg05_fkp_food_meat_impt,3235683527
2027,sctg06_fkp_agri_grain_expt,1650328234
2027,sctg06_fkp_agri_grain_impt,1217878029
2027,sctg07_fkp_food_prep_expt,11594006485
2027,sctg07_fkp_food_prep_impt,7597354961
2027,sctg08_fkp_food_alc_expt,3682307718
2027,sctg08_fkp_food_alc_impt,1894465458
2027,sctg10_cms_clay_expt,39716377
2027,sctg10_cms_clay_impt,11211844
2027,sctg11_cms_sand_expt,152268506
2027,sctg11_cms_sand_impt,26467428
2027,sctg13_cms_mine_nonmet_expt,28017682
2027,sctg13_cms_mine_nonmet_impt,77885270
2027,sctg14_cms_mine_met_expt,17427155
2027,sctg14_cms_mine_met_impt,709807749
2027,sctg15_pcc_coal_expt,0
2027,sctg15_pcc_coal_impt,325213478
2027,sctg16_pcc_petr_crude_expt,19456043
2027,sctg16_pcc_petr_crude_impt,1452232863
2027,sctg17_pcc_fuel_expt,1644845
2027,sctg17_pcc_fuel_impt,3277191675
2027,sctg18_pcc_petr_oil_expt,822422
2027,sctg18_pcc_petr_oil_impt,1638595837
2027,sctg19_pcc_coal_prod_expt,1103481836
2027,sctg19_pcc_coal_prod_impt,3921147594
2027,sctg20_pcc_chem_basic_expt,1988055599
2027,sctg20_pcc_chem_basic_impt,2263558626
2027,sctg21_pcc_chem_pharma_expt,943313634
2027,sctg21_pcc_chem_pharma_impt,5855932337
2027,sctg22_pcc_chem_fert_expt,501361844
2027,sctg22_pcc_chem_fert_impt,456895896
2027,sctg23_pcc_chem_prod_expt,1613719041
2027,sctg23_pcc_chem_prod_impt,3256613180
2027,sctg24_pcc_petr_plast_expt,3105538177
2027,sctg24_pcc_petr_plast_impt,5131850227
2027,sctg25_fwp_logs_expt,436452283
2027,sctg25_fwp_logs_impt,166696616
2027,sctg26_fwp_wood_expt,4609829450
2027,sctg26_fwp_wood_impt,1036095875
2027,sctg27_ppp_papr_puplp_expt,2988771530
2027,sctg27_ppp_papr_puplp_impt,1056409354
2027,sctg28_ppp_papr_paper_expt,1139740733
2027,sctg28_ppp_papr_paper_impt,1725321886
2027,sctg29_ppp_papr_print_expt,779527161
2027,sctg29_ppp_papr_print_impt,1392525769
2027,sctg30_oth_clth_expt,851371987
2027,sctg30_oth_clth_impt,3310179835
2027,sctg31_cms_min_expt,1141348935
2027,sctg31_cms_min_impt,1347605955
2027,sctg32_mit_metl_base_expt,4651071254
2027,sctg32_mit_metl_base_impt,4361667403
2027,sctg33_mit_metl_prod_expt,2859674444
2027,sctg33_mit_metl_prod_impt,3359472351
2027,sctg34_mit_mach_expt,6715364969
2027,sctg34_mit_mach_impt,8575501913
2027,sctg35_mit_elct_expt,24303840746
2027,sctg35_mit_elct_impt,7890113557
2027,sctg36_mit_tran_expt,3068432918
2027,sctg36_mit_tran_impt,10982802446
2027,sctg37_mit_inst_transp_expt,2828746512
2027,sctg37_mit_inst_transp_impt,1563077280
2027,sctg38_mit_inst_prec_expt,3949718188
2027,sctg38_mit_inst_prec_impt,3514470234
2027,sctg39_oth_furn_expt,1880435762
2027,sctg39_oth_furn_impt,2115573763
2027,sctg40_oth_misc_expt,1491852784
2027,sctg40_oth_misc_impt,2311587998
2027,sctg41_waste_scrap_expt,126444833
2027,sctg41_waste_scrap_impt,221286915
2027,transport_expt,2639736048
2027,transport_impt,2814364628
2027,wholesale_trade_expt,3763196707
2027,wholesale_trade_impt,4109088216
2028,accommodations_expt,2439600515
2028,accommodations_impt,2452248551
2028,communications_and_utilities_expt,5341842771
2028,communications_and_utilities_impt,8516790236
2028,construction_expt,235327065
2028,construction_impt,348389233
2028,education_reports_to_sponsors_expt,1724149
2028,education_reports_to_sponsors_impt,124709184
2028,energy_expt,2557282112
2028,energy_impt,4856900023
2028,entertainment_services_expt,365072155
2028,entertainment_services_impt,1193450718
2028,fire_business_and_professional_services_expt,18140103105
2028,fire_business_and_professional_services_impt,29113214995
2028,food_services_expt,236924946
2028,food_services_impt,631487956
2028,government_administration_expt,63192013
2028,government_administration_impt,57684826
2028,health_services_expt,3161092969
2028,health_services_impt,2949900241
2028,higher_education_expt,166271891
2028,higher_education_impt,395275481
2028,personal_and_other_services_and_amusements_expt,885349963
2028,personal_and_other_services_and_amusements_impt,1846136242
2028,retail_trade_expt,882021812
2028,retail_trade_impt,3911162984
2028,sctg01_fkp_lvsk_expt,376828462
2028,sctg01_fkp_lvsk_impt,345455492
2028,sctg02_fkp_agri_cereal_expt,180110380
2028,sctg02_fkp_agri_cereal_impt,884985438
2028,sctg03_fkp_agri_other_expt,3020784903
2028,sctg03_fkp_agri_other_impt,1415772562
2028,sctg04_fkp_feed_expt,369151728
2028,sctg04_fkp_feed_impt,927027216
2028,sctg05_fkp_food_meat_expt,2429857901
2028,sctg05_fkp_food_meat_impt,3280500322
2028,sctg06_fkp_agri_grain_expt,1679627140
2028,sctg06_fkp_agri_grain_impt,1232716736
2028,sctg07_fkp_food_prep_expt,11799723844
2028,sctg07_fkp_food_prep_impt,7704862661
2028,sctg08_fkp_food_alc_expt,3744643831
2028,sctg08_fkp_food_alc_impt,1916466254
2028,sctg10_cms_clay_expt,40159654
2028,sctg10_cms_clay_impt,11297958
2028,sctg11_cms_sand_expt,153984854
2028,sctg11_cms_sand_impt,26582492
2028,sctg13_cms_mine_nonmet_expt,28332238
2028,sctg13_cms_mine_nonmet_impt,79029956
2028,sctg14_cms_mine_met_expt,17622941
2028,sctg14_cms_mine_met_impt,719337643
2028,sctg15_pcc_coal_expt,0
2028,sctg15_pcc_coal_impt,329053017
2028,sctg16_pcc_petr_crude_expt,19796935
2028,sctg16_pcc_petr_crude_impt,1471164299
2028,sctg17_pcc_fuel_expt,1677514
2028,sctg17_pcc_fuel_impt,3319598579
2028,sctg18_pcc_petr_oil_expt,838757
2028,sctg18_pcc_petr_oil_impt,1659799289
2028,sctg19_pcc_coal_prod_expt,1122269672
2028,sctg19_pcc_coal_prod_impt,3981456836
2028,sctg20_pcc_chem_basic_expt,2021493867
2028,sctg20_pcc_chem_basic_impt,2303918088
2028,sctg21_pcc_chem_pharma_expt,984752106
2028,sctg21_pcc_chem_pharma_impt,5945031993
2028,sctg22_pcc_chem_fert_expt,508520051
2028,sctg22_pcc_chem_fert_impt,463580358
2028,sctg23_pcc_chem_prod_expt,1646251656
2028,sctg23_pcc_chem_prod_impt,3304479532
2028,sctg24_pcc_petr_plast_expt,3159597676
2028,sctg24_pcc_petr_plast_impt,5222711021
2028,sctg25_fwp_logs_expt,443863277
2028,sctg25_fwp_logs_impt,169133443
2028,sctg26_fwp_wood_expt,4630526650
2028,sctg26_fwp_wood_impt,1046910817
2028,sctg27_ppp_papr_puplp_expt,2997855672
2028,sctg27_ppp_papr_puplp_impt,1072771755
2028,sctg28_ppp_papr_paper_expt,1161294899
2028,sctg28_ppp_papr_paper_impt,1754996764
2028,sctg29_ppp_papr_print_expt,796847396
2028,sctg29_ppp_papr_print_impt,1411279559
2028,sctg30_oth_clth_expt,857956198
2028,sctg30_oth_clth_impt,3351847313
2028,sctg31_cms_min_expt,1161320681
2028,sctg31_cms_min_impt,1365297864
2028,sctg32_mit_metl_base_expt,4708501463
2028,sctg32_mit_metl_base_impt,4458353553
2028,sctg33_mit_metl_prod_expt,2908433589
2028,sctg33_mit_metl_prod_impt,3416569063
2028,sctg34_mit_mach_expt,6939206181
2028,sctg34_mit_mach_impt,8714414148
2028,sctg35_mit_elct_expt,25006461594
2028,sctg35_mit_elct_impt,8016942989
2028,sctg36_mit_tran_expt,3127575981
2028,sctg36_mit_tran_impt,11118505080
2028,sctg37_mit_inst_transp_expt,2931796643
2028,sctg37_mit_inst_transp_impt,1591412149
2028,sctg38_mit_inst_prec_expt,4006711258
2028,sctg38_mit_inst_prec_impt,3569662966
2028,sctg39_oth_furn_expt,1952771195
2028,sctg39_oth_furn_impt,2141832944
2028,sctg40_oth_misc_expt,1520303907
2028,sctg40_oth_misc_impt,2340224668
2028,sctg41_waste_scrap_expt,127942667
2028,sctg41_waste_scrap_impt,223503992
2028,transport_expt,2676463815
2028,transport_impt,2853156431
2028,wholesale_trade_expt,3840977377
2028,wholesale_trade_impt,4173785552
2029,accommodations_expt,2483060416
2029,accommodations_impt,2483988711
2029,communications_and_utilities_expt,5432275819
2029,communications_and_utilities_impt,8636765710
2029,construction_expt,239349367
2029,construction_impt,354099512
2029,education_reports_to_sponsors_expt,1754577
2029,education_reports_to_sponsors_impt,126089789
2029,energy_expt,2600775634
2029,energy_impt,4938081208
2029,entertainment_services_expt,371499061
2029,entertainment_services_impt,1208739088
2029,fire_business_and_professional_services_expt,18460347681
2029,fire_business_and_professional_services_impt,29588741467
2029,food_services_expt,241167833
2029,food_services_impt,639345279
2029,government_administration_expt,64323665
2029,government_administration_impt,58644173
2029,health_services_expt,3241322212
2029,health_services_impt,2983237324
2029,higher_education_expt,168942580
2029,higher_education_impt,399760882
2029,personal_and_other_services_and_amusements_expt,901076356
2029,personal_and_other_services_and_amusements_impt,1868884536
2029,retail_trade_expt,903484140
2029,retail_trade_impt,3960141716
2029,sctg01_fkp_lvsk_expt,383292806
2029,sctg01_fkp_lvsk_impt,351617874
2029,sctg02_fkp_agri_cereal_expt,183099030
2029,sctg02_fkp_agri_cereal_impt,900960823
2029,sctg03_fkp_agri_other_expt,3072811892
2029,sctg03_fkp_agri_other_impt,1438796500
2029,sctg04_fkp_feed_expt,375947595
2029,sctg04_fkp_feed_impt,939178148
2029,sctg05_fkp_food_meat_expt,2474409826
2029,sctg05_fkp_food_meat_impt,3329272247
2029,sctg06_fkp_agri_grain_expt,1710679905
2029,sctg06_fkp_agri_grain_impt,1248669945
2029,sctg07_fkp_food_prep_expt,12017706851
2029,sctg07_fkp_food_prep_impt,7820749095
2029,sctg08_fkp_food_alc_expt,3814385004
2029,sctg08_fkp_food_alc_impt,1940102127
2029,sctg10_cms_clay_expt,40852410
2029,sctg10_cms_clay_impt,11479817
2029,sctg11_cms_sand_expt,156680912
2029,sctg11_cms_sand_impt,26819266
2029,sctg13_cms_mine_nonmet_expt,28824345
2029,sctg13_cms_mine_nonmet_impt,80361672
2029,sctg14_cms_mine_met_expt,17931310
2029,sctg14_cms_mine_met_impt,729277409
2029,sctg15_pcc_coal_expt,0
2029,sctg15_pcc_coal_impt,333585950
2029,sctg16_pcc_petr_crude_expt,20139056
2029,sctg16_pcc_petr_crude_impt,1492940417
2029,sctg17_pcc_fuel_expt,1712868
2029,sctg17_pcc_fuel_impt,3369796464
2029,sctg18_pcc_petr_oil_expt,856434
2029,sctg18_pcc_petr_oil_impt,1684898232
2029,sctg19_pcc_coal_prod_expt,1144132213
2029,sctg19_pcc_coal_prod_impt,4048882633
2029,sctg20_pcc_chem_basic_expt,2060389922
2029,sctg20_pcc_chem_basic_impt,2344847365
2029,sctg21_pcc_chem_pharma_expt,1026994386
2029,sctg21_pcc_chem_pharma_impt,6035830279
2029,sctg22_pcc_chem_fert_expt,516083689
2029,sctg22_pcc_chem_fert_impt,471131809
2029,sctg23_pcc_chem_prod_expt,1681990802
2029,sctg23_pcc_chem_prod_impt,3356828584
2029,sctg24_pcc_petr_plast_expt,3217108910
2029,sctg24_pcc_petr_plast_impt,5323720771
2029,sctg25_fwp_logs_expt,451294693
2029,sctg25_fwp_logs_impt,171853023
2029,sctg26_fwp_wood_expt,4695603616
2029,sctg26_fwp_wood_impt,1064108638
2029,sctg27_ppp_papr_puplp_expt,3006405448
2029,sctg27_ppp_papr_puplp_impt,1090420876
2029,sctg28_ppp_papr_paper_expt,1184102748
2029,sctg28_ppp_papr_paper_impt,1786839407
2029,sctg29_ppp_papr_print_expt,816467837
2029,sctg29_ppp_papr_print_impt,1432608538
2029,sctg30_oth_clth_expt,866563364
2029,sctg30_oth_clth_impt,3396477584
2029,sctg31_cms_min_expt,1185915784
2029,sctg31_cms_min_impt,1389654860
2029,sctg32_mit_metl_base_expt,4767280331
2029,sctg32_mit_metl_base_impt,4545622338
2029,sctg33_mit_metl_prod_expt,2963876747
