Activity,ZoneNumber,Quantity,TechnologyLogsum,SizeUtility,ZoneConstant,Constrained,ConstraintValue,LocationUtility,FullEmbeddedSize,Size
sctg40_oth_misc_expt,1,0.0,1.0824231361387975,0.0,0.0,true,0.0,1.0824231361387975,0.0,1.0
sctg40_oth_misc_expt,17,0.0,1.082248382037537,0.0,0.0,true,0.0,1.082248382037537,0.0,1.0
sctg40_oth_misc_expt,6001,605731.1969348846,0.9771168802918588,0.0,0.0,true,605731.1969348846,0.9771168802918588,0.0,1.0
sctg40_oth_misc_expt,6002,97383.47026684742,0.8245142645397864,0.0,0.0,true,97383.47026684742,0.8245142645397864,0.0,1.0
sctg40_oth_misc_expt,6003,1216263.1439445459,0.7263914107530328,0.0,0.0,true,1216263.1439445459,0.7263914107530328,0.0,1.0
sctg40_oth_misc_expt,6004,445998.1006968778,0.8789909403597437,0.0,0.0,true,445998.1006968778,0.8789909403597437,0.0,1.0
sctg40_oth_misc_expt,6005,17091.56276621862,0.9246848466046627,0.0,0.0,true,17091.56276621862,0.9246848466046627,0.0,1.0
sctg40_oth_misc_expt,6006,125393.02539062497,1.0031707100980325,0.0,0.0,true,125393.02539062497,1.0031707100980325,0.0,1.0
sctg41_waste_scrap_expt,1,0.0,5.411270386151116,0.0,0.0,true,0.0,5.411270386151116,0.0,1.0
sctg41_waste_scrap_expt,17,0.0,5.410961464907195,0.0,0.0,true,0.0,5.410961464907195,0.0,1.0
sctg41_waste_scrap_expt,6001,42406.011437064815,4.972413628295546,0.0,0.0,true,42406.011437064815,4.972413628295546,0.0,1.0
sctg41_waste_scrap_expt,6002,2167.820786381334,4.321992715207214,0.0,0.0,true,2167.820786381334,4.321992715207214,0.0,1.0
sctg41_waste_scrap_expt,6003,9121.725525345739,3.8909911612513164,0.0,0.0,true,9121.725525345739,3.8909911612513164,0.0,1.0
sctg41_waste_scrap_expt,6004,16217.007704777281,4.555877647299466,0.0,0.0,true,16217.007704777281,4.555877647299466,0.0,1.0
sctg41_waste_scrap_expt,6005,187364.76438041517,4.751620422952541,0.0,0.0,true,187364.76438041517,4.751620422952541,0.0,1.0
sctg41_waste_scrap_expt,6006,257277.32641601562,5.081700264338366,0.0,0.0,true,257277.32641601562,5.081700264338366,0.0,1.0
energy_expt,1,0.0,-0.5106438954937452,0.0,0.0,true,0.0,-0.5106438954937452,0.0,1.0
energy_expt,17,0.0,-0.4523766831419125,0.0,0.0,true,0.0,-0.4523766831419125,0.0,1.0
energy_expt,6001,2.0882125272341974E9,-0.5975072447857377,0.0,0.0,false,0.0,-0.5975072447857377,0.0,1.0
energy_expt,6002,2.0882066423408947E9,-0.597510062938353,0.0,0.0,false,0.0,-0.597510062938353,0.0,1.0
energy_expt,6003,2.0882065177995415E9,-0.5975101225786944,0.0,0.0,false,0.0,-0.5975101225786944,0.0,1.0
energy_expt,6004,2.0882072934607463E9,-0.5975097511302508,0.0,0.0,false,0.0,-0.5975097511302508,0.0,1.0
energy_expt,6005,2.0882147112238655E9,-0.5975061989206748,0.0,0.0,false,0.0,-0.5975061989206748,0.0,1.0
energy_expt,6006,2.0882148999407542E9,-0.5975061085483204,0.0,0.0,false,0.0,-0.5975061085483204,0.0,1.0
retail_trade_expt,1,0.0,0.2615674196531879,0.0,0.0,true,0.0,0.2615674196531879,0.0,1.0
retail_trade_expt,17,0.0,0.2615674196531879,0.0,0.0,true,0.0,0.2615674196531879,0.0,1.0
retail_trade_expt,6001,4.483470336000001E9,-0.6878671598222854,0.0,0.0,false,0.0,-0.6878671598222854,0.0,1.0
retail_trade_expt,6002,4.483470336000001E9,-0.6878671598222854,0.0,0.0,false,0.0,-0.6878671598222854,0.0,1.0
retail_trade_expt,6003,4.483470336000001E9,-0.6878671598222854,0.0,0.0,false,0.0,-0.6878671598222854,0.0,1.0
retail_trade_expt,6004,4.483470336000001E9,-0.6878671598222854,0.0,0.0,false,0.0,-0.6878671598222854,0.0,1.0
retail_trade_expt,6005,4.483470336000001E9,-0.6878671598222854,0.0,0.0,false,0.0,-0.6878671598222854,0.0,1.0
retail_trade_expt,6006,4.483470336000001E9,-0.6878671598222854,0.0,0.0,false,0.0,-0.6878671598222854,0.0,1.0
transport_expt,1,0.0,1.744543667357717,0.0,0.0,true,0.0,1.744543667357717,0.0,1.0
transport_expt,17,0.0,1.744467254724509,0.0,0.0,true,0.0,1.744467254724509,0.0,1.0
transport_expt,6001,2.4911468290101304E9,-0.6903628786518714,0.0,0.0,false,0.0,-0.6903628786518714,0.0,1.0
transport_expt,6002,2.4887904681154294E9,-0.6913092203144129,0.0,0.0,false,0.0,-0.6913092203144129,0.0,1.0
transport_expt,6003,2.487708323256242E9,-0.6917441224098861,0.0,0.0,false,0.0,-0.6917441224098861,0.0,1.0
transport_expt,6004,2.489630088992969E9,-0.6909719161932083,0.0,0.0,false,0.0,-0.6909719161932083,0.0,1.0
transport_expt,6005,2.4902201039461527E9,-0.6907349552674438,0.0,0.0,false,0.0,-0.6907349552674438,0.0,1.0
transport_expt,6006,2.4916176586790805E9,-0.6901738953388874,0.0,0.0,false,0.0,-0.6901738953388874,0.0,1.0
wholesale_trade_expt,1,0.0,0.6482322765653936,0.0,0.0,true,0.0,0.6482322765653936,0.0,1.0
wholesale_trade_expt,17,0.0,0.6481246435811207,0.0,0.0,true,0.0,0.6481246435811207,0.0,1.0
wholesale_trade_expt,6001,4.078714661924906E9,-0.6909809462493878,0.0,0.0,false,0.0,-0.6909809462493878,0.0,1.0
wholesale_trade_expt,6002,4.0752385564572716E9,-0.6918335647486895,0.0,0.0,false,0.0,-0.6918335647486895,0.0,1.0
wholesale_trade_expt,6003,4.073754273016095E9,-0.6921978511061941,0.0,0.0,false,0.0,-0.6921978511061941,0.0,1.0
wholesale_trade_expt,6004,4.076453486035453E9,-0.6915354844039354,0.0,0.0,false,0.0,-0.6915354844039354,0.0,1.0
wholesale_trade_expt,6005,4.077311638709962E9,-0.6913249920327306,0.0,0.0,false,0.0,-0.6913249920327306,0.0,1.0
wholesale_trade_expt,6006,4.079437975856314E9,-0.6908036232780196,0.0,0.0,false,0.0,-0.6908036232780196,0.0,1.0
construction_expt,1,0.0,4.239770088860693,0.0,0.0,true,0.0,4.239770088860693,0.0,1.0
construction_expt,17,0.0,4.25052752841706,0.0,0.0,true,0.0,4.25052752841706,0.0,1.0
construction_expt,6001,4.287159749521731E9,-0.6889374702736171,0.0,0.0,false,0.0,-0.6889374702736171,0.0,1.0
construction_expt,6002,4.2802621551953382E9,-0.690547661972683,0.0,0.0,false,0.0,-0.690547661972683,0.0,1.0
construction_expt,6003,4.280106558684223E9,-0.6905840147318532,0.0,0.0,false,0.0,-0.6905840147318532,0.0,1.0
construction_expt,6004,4.282393140677284E9,-0.69004992255604,0.0,0.0,false,0.0,-0.69004992255604,0.0,1.0
construction_expt,6005,4.284239650715917E9,-0.6896188290068723,0.0,0.0,false,0.0,-0.6896188290068723,0.0,1.0
construction_expt,6006,4.288724121205507E9,-0.688572639843376,0.0,0.0,false,0.0,-0.688572639843376,0.0,1.0
communications_and_utilities_expt,1,0.0,2.753882442778233,0.0,0.0,true,0.0,2.753882442778233,0.0,1.0
communications_and_utilities_expt,17,0.0,2.7538192969669946,0.0,0.0,true,0.0,2.7538192969669946,0.0,1.0
communications_and_utilities_expt,6001,3.301860592283042E9,-0.6904349857808058,0.0,0.0,false,0.0,-0.6904349857808058,0.0,1.0
communications_and_utilities_expt,6002,3.297271492241302E9,-0.6918258052772838,0.0,0.0,false,0.0,-0.6918258052772838,0.0,1.0
communications_and_utilities_expt,6003,3.295643421624391E9,-0.6923196902041407,0.0,0.0,false,0.0,-0.6923196902041407,0.0,1.0
communications_and_utilities_expt,6004,3.2987358342471375E9,-0.691381796664979,0.0,0.0,false,0.0,-0.691381796664979,0.0,1.0
communications_and_utilities_expt,6005,3.2998928075434275E9,-0.6910311258298849,0.0,0.0,false,0.0,-0.6910311258298849,0.0,1.0
communications_and_utilities_expt,6006,3.3029447800606985E9,-0.6901066830599006,0.0,0.0,false,0.0,-0.6901066830599006,0.0,1.0
accommodations_expt,1,0.0,13.666042255056041,0.0,0.0,true,0.0,13.666042255056041,0.0,1.0
accommodations_expt,17,0.0,13.666322427313993,0.0,0.0,true,0.0,13.666322427313993,0.0,1.0
accommodations_expt,6001,5.636314852759705E8,-0.6739050116908063,0.0,0.0,false,0.0,-0.6739050116908063,0.0,1.0
accommodations_expt,6002,5.584342018779633E8,-0.6831688553787021,0.0,0.0,false,0.0,-0.6831688553787021,0.0,1.0
accommodations_expt,6003,5.528896723826962E8,-0.6931471805599453,0.0,0.0,false,0.0,-0.6931471805599453,0.0,1.0
accommodations_expt,6004,5.601169223301848E8,-0.6801601029216742,0.0,0.0,false,0.0,-0.6801601029216742,0.0,1.0
accommodations_expt,6005,5.61441751007732E8,-0.6777976241227829,0.0,0.0,false,0.0,-0.6777976241227829,0.0,1.0
accommodations_expt,6006,5.648253591254529E8,-0.6717890702600984,0.0,0.0,false,0.0,-0.6717890702600984,0.0,1.0
personal_and_other_services_and_amusements_expt,1,0.0,1.1670192858890742,0.0,0.0,true,0.0,1.1670192858890742,0.0,1.0
personal_and_other_services_and_amusements_expt,17,0.0,1.1670192858890742,0.0,0.0,true,0.0,1.1670192858890742,0.0,1.0
personal_and_other_services_and_amusements_expt,6001,2.5180241920000005E9,-0.6908825339725135,0.0,0.0,false,0.0,-0.6908825339725135,0.0,1.0
personal_and_other_services_and_amusements_expt,6002,2.5180241920000005E9,-0.6908825339725135,0.0,0.0,false,0.0,-0.6908825339725135,0.0,1.0
personal_and_other_services_and_amusements_expt,6003,2.5180241920000005E9,-0.6908825339725135,0.0,0.0,false,0.0,-0.6908825339725135,0.0,1.0
personal_and_other_services_and_amusements_expt,6004,2.5180241920000005E9,-0.6908825339725135,0.0,0.0,false,0.0,-0.6908825339725135,0.0,1.0
personal_and_other_services_and_amusements_expt,6005,2.5180241920000005E9,-0.6908825339725135,0.0,0.0,false,0.0,-0.6908825339725135,0.0,1.0
personal_and_other_services_and_amusements_expt,6006,2.5180241920000005E9,-0.6908825339725135,0.0,0.0,false,0.0,-0.6908825339725135,0.0,1.0
entertainment_services_expt,1,0.0,-0.005672240722391793,0.0,0.0,true,0.0,-0.005672240722391793,0.0,1.0
entertainment_services_expt,17,0.0,-0.005672240722391793,0.0,0.0,true,0.0,-0.005672240722391793,0.0,1.0
entertainment_services_expt,6001,6.73183104E8,-0.689635613434873,0.0,0.0,false,0.0,-0.689635613434873,0.0,1.0
entertainment_services_expt,6002,6.73183104E8,-0.689635613434873,0.0,0.0,false,0.0,-0.689635613434873,0.0,1.0
entertainment_services_expt,6003,6.73183104E8,-0.689635613434873,0.0,0.0,false,0.0,-0.689635613434873,0.0,1.0
entertainment_services_expt,6004,6.73183104E8,-0.689635613434873,0.0,0.0,false,0.0,-0.689635613434873,0.0,1.0
entertainment_services_expt,6005,6.73183104E8,-0.689635613434873,0.0,0.0,false,0.0,-0.689635613434873,0.0,1.0
entertainment_services_expt,6006,6.73183104E8,-0.689635613434873,0.0,0.0,false,0.0,-0.689635613434873,0.0,1.0
food_services_expt,1,0.0,-0.5532690583354529,0.0,0.0,true,0.0,-0.5532690583354529,0.0,1.0
food_services_expt,17,0.0,-0.5532690583354529,0.0,0.0,true,0.0,-0.5532690583354529,0.0,1.0
food_services_expt,6001,2.0660674560000002E9,-0.6913258732506633,0.0,0.0,false,0.0,-0.6913258732506633,0.0,1.0
food_services_expt,6002,2.0660674560000002E9,-0.6913258732506633,0.0,0.0,false,0.0,-0.6913258732506633,0.0,1.0
food_services_expt,6003,2.0660674560000002E9,-0.6913258732506633,0.0,0.0,false,0.0,-0.6913258732506633,0.0,1.0
food_services_expt,6004,2.0660674560000002E9,-0.6913258732506633,0.0,0.0,false,0.0,-0.6913258732506633,0.0,1.0
food_services_expt,6005,2.0660674560000002E9,-0.6913258732506633,0.0,0.0,false,0.0,-0.6913258732506633,0.0,1.0
food_services_expt,6006,2.0660674560000002E9,-0.6913258732506633,0.0,0.0,false,0.0,-0.6913258732506633,0.0,1.0
higher_education_expt,1,0.0,0.30572158183506104,0.0,0.0,true,0.0,0.30572158183506104,0.0,1.0
higher_education_expt,17,0.0,0.30572158183506104,0.0,0.0,true,0.0,0.30572158183506104,0.0,1.0
higher_education_expt,6001,1.0327980373333335E9,-0.6898487297345477,0.0,0.0,false,0.0,-0.6898487297345477,0.0,1.0
higher_education_expt,6002,1.0327980373333335E9,-0.6898487297345477,0.0,0.0,false,0.0,-0.6898487297345477,0.0,1.0
higher_education_expt,6003,1.0327980373333335E9,-0.6898487297345477,0.0,0.0,false,0.0,-0.6898487297345477,0.0,1.0
higher_education_expt,6004,1.0327980373333335E9,-0.6898487297345477,0.0,0.0,false,0.0,-0.6898487297345477,0.0,1.0
higher_education_expt,6005,1.0327980373333335E9,-0.6898487297345477,0.0,0.0,false,0.0,-0.6898487297345477,0.0,1.0
higher_education_expt,6006,1.0327980373333335E9,-0.6898487297345477,0.0,0.0,false,0.0,-0.6898487297345477,0.0,1.0
health_services_expt,1,0.0,-0.6440341070667749,0.0,0.0,true,0.0,-0.6440341070667749,0.0,1.0
health_services_expt,17,0.0,-0.6445314567669329,0.0,0.0,true,0.0,-0.6445314567669329,0.0,1.0
health_services_expt,6001,7.179363669333333E9,-0.6924436760783897,0.0,0.0,false,0.0,-0.6924436760783897,0.0,1.0
health_services_expt,6002,7.179363669333333E9,-0.6924436760783897,0.0,0.0,false,0.0,-0.6924436760783897,0.0,1.0
health_services_expt,6003,7.179363669333333E9,-0.6924436760783897,0.0,0.0,false,0.0,-0.6924436760783897,0.0,1.0
health_services_expt,6004,7.179363669333333E9,-0.6924436760783897,0.0,0.0,false,0.0,-0.6924436760783897,0.0,1.0
health_services_expt,6005,7.179363669333333E9,-0.6924436760783897,0.0,0.0,false,0.0,-0.6924436760783897,0.0,1.0
health_services_expt,6006,7.179363669333333E9,-0.6924436760783897,0.0,0.0,false,0.0,-0.6924436760783897,0.0,1.0
fire_business_and_professional_services_expt,1,0.0,2.2413234430198865,0.0,0.0,true,0.0,2.2413234430198865,0.0,1.0
fire_business_and_professional_services_expt,17,0.0,2.2572521345364978,0.0,0.0,true,0.0,2.2572521345364978,0.0,1.0
fire_business_and_professional_services_expt,6001,1.5761384960687382E10,-0.6913791056359194,0.0,0.0,false,0.0,-0.6913791056359194,0.0,1.0
fire_business_and_professional_services_expt,6002,1.5751310981200153E10,-0.6920184657115523,0.0,0.0,false,0.0,-0.6920184657115523,0.0,1.0
fire_business_and_professional_services_expt,6003,1.5746847052580015E10,-0.6923019063270472,0.0,0.0,false,0.0,-0.6923019063270472,0.0,1.0
fire_business_and_professional_services_expt,6004,1.575485434575771E10,-0.6917935342077832,0.0,0.0,false,0.0,-0.6917935342077832,0.0,1.0
fire_business_and_professional_services_expt,6005,1.5757371358536495E10,-0.6916337858734221,0.0,0.0,false,0.0,-0.6916337858734221,0.0,1.0
fire_business_and_professional_services_expt,6006,1.5763444357238253E10,-0.6912484532835764,0.0,0.0,false,0.0,-0.6912484532835764,0.0,1.0
government_administration_expt,1,0.0,0.37916475548143236,0.0,0.0,true,0.0,0.37916475548143236,0.0,1.0
government_administration_expt,17,0.0,0.37916475548143236,0.0,0.0,true,0.0,0.37916475548143236,0.0,1.0
government_administration_expt,6001,3.163655168E9,-0.6914471966520737,0.0,0.0,false,0.0,-0.6914471966520737,0.0,1.0
government_administration_expt,6002,3.163655168E9,-0.6914471966520737,0.0,0.0,false,0.0,-0.6914471966520737,0.0,1.0
government_administration_expt,6003,3.163655168E9,-0.6914471966520737,0.0,0.0,false,0.0,-0.6914471966520737,0.0,1.0
government_administration_expt,6004,3.163655168E9,-0.6914471966520737,0.0,0.0,false,0.0,-0.6914471966520737,0.0,1.0
government_administration_expt,6005,3.163655168E9,-0.6914471966520737,0.0,0.0,false,0.0,-0.6914471966520737,0.0,1.0
government_administration_expt,6006,3.163655168E9,-0.6914471966520737,0.0,0.0,false,0.0,-0.6914471966520737,0.0,1.0
education_reports_to_sponsors_expt,1,0.0,-0.6888862290124482,0.0,0.0,true,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,17,0.0,-0.6888862290124482,0.0,0.0,true,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,6001,2.4915075413333335E9,-0.6888862290124482,0.0,0.0,false,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,6002,2.4915075413333335E9,-0.6888862290124482,0.0,0.0,false,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,6003,2.4915075413333335E9,-0.6888862290124482,0.0,0.0,false,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,6004,2.4915075413333335E9,-0.6888862290124482,0.0,0.0,false,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,6005,2.4915075413333335E9,-0.6888862290124482,0.0,0.0,false,0.0,-0.6888862290124482,0.0,1.0
education_reports_to_sponsors_expt,6006,2.4915075413333335E9,-0.6888862290124482,0.0,0.0,false,0.0,-0.6888862290124482,0.0,1.0
