Azone,FLR MH,FLR MF,FLR AT,FLR SFD,FLR RRMH,FLR RRSFD,FLR Accommodation,FLR Government Support,FLR K12,FLR Heavy Industry,FLR Hospital,FLR Institutional,FLR Light Industry,FLR Office,FLR Retail,FLR Warehouse,FLR Agriculture,FLR Logging
746.0,11.15472053,36310.90429,42225.354,372973.5456,0.0,0.0,15.31725116,36260.4254,10.81063939,14.27863264,10.67673311,5801.233068,1830.725775,21838.12889,77749.42463,14.27952679,0.0,0.0
747.0,11.15472053,269208.5013,43402.9138,753104.106,0.0,0.0,15.31725116,10.3426183,10.81063939,2121.814003,10.67673311,45938.12945,28256.39625,14545.35152,124501.7261,14.27952679,0.0,0.0
748.0,11.15472053,90220.05768,54490.97281,412066.4599,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,2345.126913,12.59617123,943.5284181,11583.79068,14.27952679,0.0,0.0
749.0,1831.4947,108336.4806,58921.99897,505780.8554,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,11.24752921,12.59617123,8011.452835,10.84249886,14.27952679,0.0,0.0
750.0,3270.414249,117023.9919,73226.18014,622840.6113,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,4346.613906,32326.13916,43047.9504,23119.53396,6109.177172,0.0,0.0
751.0,2600.538461,49346.12775,21665.85825,247304.1122,0.0,0.0,15.31725116,10.3426183,89556.35392,14.27863264,10.67673311,11.24752921,12.59617123,414.1278577,639.9039724,14.27952679,0.0,0.0
752.0,11.15472053,28254.72676,38887.40914,311097.4817,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,1582.71433,1635.799578,10.59653765,10.84249886,14.27952679,0.0,0.0
753.0,7568.43132,118795.5363,54460.29306,606976.9365,0.0,0.0,15.31725116,10.3426183,83900.16315,14.27863264,10.67673311,2682.608412,640.0954869,10.59653765,11198.31952,14.27952679,0.0,0.0
754.0,11.15472053,24720.97977,33253.65927,374943.1599,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,2763.899576,12.59617123,471.764209,3861.26356,14.27952679,0.0,0.0
755.0,4576.760721,98314.78717,78830.83789,872541.6738,0.0,0.0,15.31725116,10.3426183,22188.0083,14.27863264,10.67673311,6155.958147,3203.111572,4880.945086,12526.17486,1558.172716,0.0,0.0
756.0,40180.79872,143495.1959,75916.19584,432834.6989,57.76348959,28.127992,17.28657144,0.0,10.81141624,1565.77221,0.0,2960.123221,5247.74832,5230.025099,37330.11533,16.11681847,0.0,0.0
757.0,2839.354007,65063.91563,48988.6882,345719.5742,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,293.1408641,12.59617123,10.59653765,2467.88904,14.27952679,0.0,0.0
758.0,6193.296849,93114.21574,47276.43849,318652.9934,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,11.24752921,12.59617123,235.8821045,3378.605615,14.27952679,0.0,0.0
759.0,6844.51305,226827.3186,56910.59367,423765.3847,0.0,0.0,15.31725116,10.3426183,11312.38155,11079.57673,10.67673311,11.24752921,771.8023772,18317.68632,52729.8345,14.27952679,0.0,0.0
760.0,11.15472053,301605.3547,24610.06294,376158.329,0.0,0.0,15.31725116,10.3426183,10.81063939,14.27863264,10.67673311,3350.181304,12.59617123,2796.430379,1447.973835,14.27952679,0.0,0.0
761.0,11.15472053,178524.8693,50446.68773,695488.3619,0.0,0.0,15.31725116,10.3426183,14140.47694,14.27863264,10.67673311,2384.540811,12.59617123,2466.622369,59191.11745,21382.1201,0.0,0.0
762.0,14834.25996,278390.4362,49046.51312,754363.3781,0.0,0.0,15.31725116,10.3426183,10.81063939,39957.80787,10.67673311,57637.89865,92595.21216,14546.77467,40640.45416,6109.177172,0.0,0.0
763.0,10.0,167616.0108,7964.207135,58592.72589,0.0,41.21214064,32846.97769,3328.411271,71848.37443,17138.10442,0.0,121016.5338,75429.6229,310241.372,456627.5124,353154.8724,0.0,0.0
764.0,10.0,374402.3245,112863.4202,219938.4357,0.0,20.1105411,10448.69363,10.67329692,4737.255457,92517.02074,0.0,88840.3512,164149.0068,463831.5302,202706.9121,40752.05789,0.0,0.0
765.0,1760.271902,651277.545,204159.4335,560244.5971,0.0,20.1105411,16.62643654,768.0949087,36318.9585,23116.68006,0.0,89250.42968,54152.99312,477183.4339,211194.9939,47545.05518,0.0,0.0
766.0,4269.244151,451666.7617,256266.8433,2206222.318,44.66238377,22.92748719,16.60671962,176.9180552,11842.84005,68434.22418,10.68205997,83583.8927,117653.9331,357860.0268,361307.3145,39886.09658,0.0,0.0
767.0,10.0,33909.11666,9550.283612,2105351.139,44.66238377,22.92748719,16.60671962,10.3426183,31037.30102,14.88383271,10.68205997,4936.719997,3479.401208,33339.21301,45018.477,50149.57324,0.0,0.0
768.0,10.0,16966.57257,5708.356913,1847203.248,44.66238377,22.92748719,16.60671962,10.3426183,10.81063939,6137.049741,10.68205997,851.4297515,30818.82589,33248.61401,11320.93134,4442.647578,0.0,0.0
769.0,10.0,157716.8148,142010.1758,1393821.366,44.66238377,22.92748719,16.60671962,10.3426183,716886.5843,14.88383271,696198.9611,142685.2486,167094.3836,149548.1726,26986.54247,2847.46875,0.0,0.0
770.0,8943.914614,199504.9369,293496.4885,2746292.599,44.66238377,22.92748719,16.60671962,10.3426183,3209.862658,767.1312177,10.68205997,50232.10882,16515.28065,55544.21519,155858.1651,6663.971368,0.0,0.0
771.0,28772.79265,258492.7853,250063.8074,722993.4139,0.0,0.0,21926.46767,76756.51631,10.81063939,9362.221417,10.68009565,71706.75797,32966.99114,57419.27373,58510.16323,27766.76256,0.0,0.0
772.0,10.89600155,530771.1237,295511.8902,1701676.767,0.0,0.0,16.99360612,518.6251102,15269.99551,3343.650506,10.68009565,64204.62313,31566.92073,37872.64927,161790.5783,72878.38913,0.0,0.0
773.0,8684.688985,131957.6612,145949.83,1884506.847,0.0,0.0,24212.00034,11928.37753,9644.207688,15.24396315,10.68009565,21619.081,9990.280157,36228.65125,276298.6014,8458.429983,0.0,0.0
774.0,11410.6984,204219.3239,364743.7981,5043391.764,44.66238377,22.92748719,16.60671962,10.3426183,12036.98497,1534.262435,10.68205997,148613.8057,31792.58323,73069.79134,121290.0326,17537.02831,0.0,0.0
775.0,32033.03448,161560.3359,165689.0681,1253184.482,0.0,0.0,16.99360612,10.3426183,19288.41538,1983.327736,10.68009565,4595.88085,4834.909799,34564.6677,139915.7982,2391.472614,0.0,0.0
776.0,10.0,337167.1084,160968.269,1954187.821,0.0,0.0,15.71948082,0.0,12170.71687,11.25887667,0.0,88042.04418,28926.03076,28057.08468,26141.48924,2808.149066,0.0,0.0
777.0,10.0,57849.10724,85250.8791,1083712.122,44.66238377,22.92748719,16.60671962,10.3426183,10432.05364,14.88383271,10.68205997,41738.02996,33279.93818,61118.30428,71040.32996,14.67830861,0.0,0.0
778.0,18394.26984,129003.0812,34352.13617,1539630.294,0.0,0.0,15.71948082,0.0,10.81063939,2580.561564,0.0,8101.658375,24321.91851,37105.32303,82592.68431,5620.489399,0.0,0.0
779.0,10.0,432186.7431,253882.3309,1013255.691,0.0,0.0,15.71948082,0.0,9585.405807,516.1123128,0.0,27077.19063,7208.621752,48972.10002,102303.7761,2810.244699,0.0,0.0
780.0,23179.53505,216661.2097,135673.4856,1816696.1,0.0,0.0,15.71948082,0.0,16774.46016,516.1123128,0.0,18252.61892,9046.676701,42798.5709,508909.3483,2810.244699,0.0,0.0
781.0,10.0,380100.1521,62910.29202,80440.68272,0.0,86.15379484,16.62643654,10.67329692,37108.50108,3700.68083,0.0,90159.41975,9684.73496,397351.8446,316474.3436,305714.5072,0.0,0.0
782.0,10.0,203458.4202,61903.19134,178894.278,0.0,1084.091339,16.62643654,10.67329692,10.81063939,29985.39518,0.0,8112.736386,12259.75352,323908.1115,91983.61609,50936.61561,0.0,0.0
783.0,10.0,358182.3293,86035.65403,183648.0912,0.0,20.1105411,16.62643654,2048.25309,10.81063939,7550.466761,0.0,134247.5041,5577.247207,285585.5519,240392.5555,50932.66505,0.0,0.0
784.0,10.0,353563.265,250191.8472,348822.3172,0.0,20.1105411,16.62643654,10.67329692,10.81063939,2522.211595,0.0,78107.03776,12281.70193,88262.07138,97204.11175,17.45863703,0.0,0.0
785.0,10.0,361589.3023,200106.3042,829375.0486,0.0,20.1105411,16.62643654,10.67329692,10.81063939,630.5528987,0.0,10868.62901,19747.29608,39928.714,195006.3072,17.45863703,0.0,0.0
786.0,10.0,754178.6946,374400.8968,546370.635,0.0,20.1105411,16.62643654,10.67329692,10.81063939,12.56156906,0.0,105276.5444,5628.198868,44642.83516,87388.89323,11069.48439,0.0,0.0
787.0,39.78524565,302801.3072,314462.3189,1174109.493,0.0,20.1105411,13355.7524,10.67329692,10.81063939,15763.82247,0.0,8040.430358,29417.13748,26418.79544,82564.35115,2648.854133,0.0,0.0
788.0,10.0,44441.52106,30375.84401,112936.5268,0.0,257.7837334,16.62643654,10.67329692,10.81063939,12.56156906,0.0,10.47572068,10.65526109,168627.7256,275730.9971,115504.6573,0.0,0.0
789.0,10.0,134758.8857,111453.4403,470562.1298,0.0,1252.104264,16.62643654,10.67329692,10.81063939,37833.17392,0.0,10.47572068,67679.48332,81726.53948,9330.106164,23561.17234,0.0,0.0
790.0,10.0,64523.59955,75106.67923,260757.2748,0.0,20.1105411,16.62643654,10.67329692,116852.3013,17023.13182,0.0,83018.68297,21942.13687,361171.0942,95277.50685,84897.65149,0.0,0.0
791.0,10.0,204697.6409,151495.9043,936586.9315,0.0,20.1105411,16.62643654,10.67329692,131607.6871,1261.105797,0.0,31302.31264,7512.626455,44366.96045,282390.7702,13718.33852,0.0,0.0
792.0,10.0,4612.057007,58274.42808,365432.8697,0.0,20.1105411,16.62643654,10.67329692,10.81063939,29605.44664,0.0,2279.705781,3986.77151,649598.0764,94242.76662,3395.511003,0.0,0.0
793.0,10.0,77985.37552,162108.6131,500158.0998,0.0,20.1105411,16.62643654,10.67329692,1604.971794,11328.39481,0.0,13874.49391,21191.18777,104816.1532,112111.9025,57717.76121,0.0,0.0
794.0,10.0,170521.8339,198046.9246,897982.5016,0.0,20.1105411,16.62643654,10.67329692,60186.44228,71252.47755,0.0,6825.689081,19623.44435,99358.67988,36421.08394,5297.708267,0.0,0.0
795.0,10.0,227800.0871,115310.9918,669159.8911,0.0,20.1105411,16.62643654,256.0316362,12632.68122,123053.0269,0.0,3255.837164,5429.879326,621077.8218,142749.2952,57753.3163,0.0,0.0
796.0,10.0,378832.5914,81748.65846,934266.7639,0.0,20.1105411,16.62643654,10.67329692,16049.71794,13241.61087,0.0,55829.55041,17767.23615,58213.96996,54527.51504,31033.66688,0.0,0.0
797.0,10.0,158933.8623,113223.3376,968913.9616,0.0,0.0,15.71948082,0.0,31951.35269,1032.224626,0.0,43662.70852,2778.62213,34690.9527,79822.66695,18.15831601,0.0,0.0
798.0,10.0,221960.3079,297744.1418,1637296.356,0.0,20.1105411,16.62643654,10.67329692,54569.041,12611.05797,0.0,4319.768725,16147.7572,96405.15037,94915.88771,17.45863703,0.0,0.0
799.0,10.0,160155.1578,130257.1521,2095689.229,0.0,0.0,3611.943378,0.0,10384.18962,2580.561564,0.0,102500.311,12169.93413,37554.36143,76797.63211,2810.244699,0.0,0.0
800.0,5747.986261,214258.0385,143875.5714,1819893.152,0.0,0.0,15.71948082,0.0,46810.44951,52484.65211,0.0,5685.241957,56326.33232,19314.29846,61025.02136,18.15831601,0.0,0.0
801.0,10.0,267773.2184,79302.87689,1176210.688,0.0,0.0,15.71948082,0.0,11182.97344,3096.673877,0.0,13175.8814,13042.29224,28680.6197,147268.1928,98389.99898,0.0,0.0
802.0,10.0,529380.8422,174288.845,1242482.469,0.0,0.0,15.71948082,0.0,9585.405807,2064.449251,0.0,158783.2006,14808.54817,40644.44986,163952.0514,18.15831601,0.0,0.0
803.0,11482.68972,544531.3419,236226.3961,1659082.18,0.0,0.0,15.71948082,0.0,10.81063939,1032.224626,0.0,3956.536143,4920.027944,20461.98856,63620.26381,18.15831601,0.0,0.0
804.0,5666.17853,95946.47395,62269.77969,1880488.532,0.0,0.0,15.71948082,0.0,10.81063939,7775.504017,0.0,11.3992972,12705.73433,5193.023562,11005.32294,8084.954549,0.0,0.0
805.0,2583.358237,46250.53673,49033.39258,1633817.271,0.0,0.0,15.71948082,0.0,3993.919086,1548.336938,0.0,24465.90192,7343.244917,13937.13907,96552.69243,2810.244699,0.0,0.0
806.0,10.0,83651.55463,48787.20685,1300442.075,0.0,0.0,15.71948082,0.0,10.81063939,516.1123128,0.0,5815.994979,8870.769098,31259.84806,29656.77317,18.15831601,0.0,0.0
807.0,10.0,153319.3672,44556.52482,690547.5898,0.0,0.0,15.71948082,0.0,10.81063939,11.25887667,0.0,11.3992972,1052.753152,1218.485943,7392.209028,18.15831601,0.0,0.0
808.0,10.89600155,216103.438,55839.67199,789065.3997,0.0,0.0,16.99360612,10.3426183,60284.93981,15.24396315,10.68009565,12074.06634,2902.81264,6672.958732,16620.18937,15.79265653,0.0,0.0
809.0,10.89600155,183395.1386,47684.17646,1147590.289,0.0,0.0,12106.00017,10.3426183,10.81063939,15.24396315,10.68009565,26284.41497,10811.6548,6513.074196,22972.13312,15.79265653,0.0,0.0
810.0,12580.14549,103285.7875,64327.97915,913495.585,0.0,0.0,16.99360612,10.3426183,10.81063939,2518.69286,10.68009565,6921.363032,11785.48154,2443.79071,1016.311,15.79265653,0.0,0.0
811.0,16377.58583,192655.2793,90306.72324,592700.6663,0.0,0.0,15.22098285,0.0,11193.01934,982.6729794,0.0,14767.12375,521.3549811,12149.28272,81644.5386,14.47780097,0.0,0.0
812.0,13.04207229,119233.3293,119331.1891,529066.2628,0.0,0.0,15.22098285,0.0,1599.002763,714.8564057,0.0,2771.717716,1561.651263,34150.76519,343485.1115,14.47780097,0.0,0.0
813.0,10.89600155,210700.2604,95837.28687,536643.237,0.0,0.0,4035.33339,10.3426183,10.81063939,2629.19527,10.68009565,11.04218445,39786.88965,49379.89462,428107.8667,15.79265653,0.0,0.0
814.0,10.89600155,161221.6494,88022.41149,380384.5443,0.0,0.0,18426.86622,10.3426183,10.81063939,3343.650506,10.68009565,3454.694178,15537.67023,59856.03268,196726.2689,8458.429983,0.0,0.0
815.0,16.1330386,91640.12962,69227.60289,355521.956,0.0,0.0,16.99360612,10.3426183,10.81063939,15.24396315,10.68009565,38556.06348,9676.042133,24063.36277,101009.0476,2819.476661,0.0,0.0
816.0,1117.694149,88058.73793,82041.38942,205889.8787,0.0,0.0,16.99360612,10.3426183,10.81063939,15.24396315,10.68009565,11.04218445,252.0126729,15588.7422,17785.4425,3440.082529,0.0,0.0
817.0,1107.255847,205741.1014,83843.07546,318310.4656,0.0,0.0,16.99360612,7520.064097,25717.88717,15.24396315,10.68009565,16129.88928,23773.19548,25141.47269,114597.8265,15.79265653,0.0,0.0
818.0,10.89600155,183958.6995,39721.6576,442323.6262,0.0,0.0,16.99360612,10.3426183,7126.213947,15.24396315,10.68009565,5699.946026,14.58213093,10.59353012,11137.80481,15.79265653,0.0,0.0
819.0,13.04207229,134530.0522,109876.3632,746645.0312,0.0,0.0,15.22098285,0.0,10.81063939,8077.266396,0.0,20714.35259,14791.03391,2500.735679,61681.6446,12297.99369,0.0,0.0
820.0,14326.17082,100228.3366,170765.4212,1008145.728,0.0,0.0,15.22098285,0.0,10.81063939,15.19384458,0.0,11518.08234,8713.38649,15094.92634,66690.74762,7559.536556,0.0,0.0
821.0,4393.093061,119669.5451,186439.2431,2577846.736,0.0,17.08908074,0.0,10.40472168,11146.95952,6285.093648,0.0,9064.298506,5477.680292,5995.272165,9561.926837,18.3247037,0.0,0.0
822.0,13.04207229,276965.5742,142275.5641,568853.8918,0.0,0.0,15.22098285,0.0,121816.5008,4038.633198,0.0,11152.92349,5672.1491,9715.432986,9297.290213,14.47780097,0.0,0.0
823.0,10.0,13918.18488,64445.92029,1170410.853,0.0,17.08908074,0.0,10.40472168,9510.70858,13.04290072,0.0,11.1547626,10.65526109,4254.898707,10.88485807,18.3247037,0.0,0.0
824.0,10.0,40312.14806,43415.06215,1874734.072,0.0,17.08908074,0.0,10.40472168,29725.22538,13.04290072,0.0,11.1547626,3090.173195,1415.651128,18692.6705,8487.646498,0.0,0.0
825.0,10.0,37266.65038,44427.28742,1686781.965,0.0,17.08908074,0.0,10.40472168,792.5590484,4004.964364,0.0,20888.85645,10917.28508,49839.69398,51229.40073,2950.216162,0.0,0.0
826.0,113.6728348,12349.5972,67976.96246,999561.7696,0.0,17.08908074,0.0,10.40472168,12075.87281,13.04290072,0.0,1459.407612,4563.868224,2616.778257,4821.111852,18.3247037,0.0,0.0
827.0,3414.785798,181281.4285,42124.71589,887025.7413,0.0,17.08908074,0.0,10.40472168,10.81063939,13.04290072,0.0,1023.089872,140.1870786,2977.4273,486.1810264,18.3247037,0.0,0.0
828.0,10.0,8169.147243,38204.84251,1654754.497,0.0,17.08908074,0.0,10.40472168,5547.913338,2669.976243,0.0,10350.10489,8700.252394,31910.53122,181433.5194,2950.216162,0.0,0.0
829.0,10.0,17630.96097,4362.836233,895014.4404,0.0,17.08908074,0.0,10.40472168,10.81063939,13.04290072,0.0,123117.9871,10.65526109,52715.90479,23526.98184,18.3247037,0.0,0.0
830.0,10.0,197030.5828,11929.49802,325119.3191,0.0,17.08908074,0.0,10.40472168,10.81063939,20440.34163,0.0,7078.300519,32383.21515,64566.19588,69653.6817,49315.47017,0.0,0.0
831.0,10.0,297214.3915,150894.0932,792956.5373,0.0,8916.145977,0.0,10.40472168,10.81063939,13.04290072,0.0,5882.766765,11469.37987,60115.42826,18270.28699,32076.17572,0.0,0.0
832.0,10.0,177663.0041,18520.14465,1716878.502,0.0,17.08908074,0.0,10.40472168,10.81063939,667.4940607,0.0,29190.46692,6851.859802,50746.15291,70738.23938,18.3247037,0.0,0.0
833.0,367.8224145,81313.29803,114407.0444,964175.3606,0.0,3241.282566,0.0,10.40472168,11146.95952,13.04290072,0.0,10512.1327,16145.7439,47602.56462,205576.4772,49630.07189,0.0,0.0
834.0,7833.049172,184301.4643,139428.1481,638517.2968,0.0,2962.310524,0.0,32698.79019,10.81063939,6606.479677,0.0,8365.264249,3791.97394,76751.22895,34710.2454,73755.40406,0.0,0.0
835.0,6399.002776,189033.1129,645702.2376,1245957.437,0.0,17.08908074,0.0,10.40472168,27739.56669,1334.988121,0.0,17449.23756,11034.973,73637.34916,185413.1641,5900.432325,0.0,0.0
836.0,10.0,233501.3921,82777.47408,971820.5285,0.0,17.08908074,0.0,10.40472168,10.81063939,10056.14984,0.0,1739.484251,20806.53159,12704.58798,37521.73568,297067.6274,0.0,0.0
837.0,10.0,7357.054922,675.7972657,270964.3064,0.0,17.08908074,0.0,10.40472168,10.81063939,24697.28024,0.0,11.1547626,38245.11187,27252.1476,13454.67492,18.3247037,0.0,0.0
838.0,10.0,8315.121352,10.42574014,1240695.305,0.0,17.08908074,0.0,10.40472168,9289.132932,1257.01873,0.0,339.1010549,787.4706264,4386.860341,31495.07088,18.3247037,0.0,0.0
839.0,10.0,5147.095465,26122.68245,1422801.664,0.0,17.08908074,0.0,10.40472168,12075.87281,13.04290072,0.0,2196.634137,514.019288,3745.361038,4727.615501,2948.01615,0.0,0.0
840.0,10.0,4144.547086,208.2069644,210168.3149,0.0,17.08908074,0.0,10.40472168,10.81063939,33089.44916,0.0,11.1547626,8836.112711,10.59298455,10.88485807,18.3247037,0.0,0.0
841.0,16378.75514,37257.90052,25736.80499,1399644.114,0.0,17.08908074,0.0,10.40472168,10.81063939,437876.1038,0.0,2573.927461,4029.08048,163980.6228,13014.69209,6428.435217,0.0,0.0
842.0,959.9966692,24488.15672,34814.59358,1631217.022,0.0,17.08908074,0.0,10.40472168,10.81063939,39983.0844,0.0,13457.56678,1822.432021,1416.687476,994.3611942,18.3247037,0.0,0.0
843.0,80192.1129,56424.08094,169421.2422,1690515.388,0.0,17.08908074,0.0,10.40472168,9370.093265,13.04290072,0.0,7968.29612,233.6451309,2562.88817,6574.443426,11369.66229,0.0,0.0
844.0,138833.0291,214720.3149,241025.6845,923908.3258,0.0,0.0,5228.117453,0.0,10.81063939,13547.64903,0.0,47500.56161,15387.21298,9647.548744,31283.57653,184469.9053,0.0,0.0
845.0,39174.58396,212790.7754,119992.7443,649430.2257,0.0,0.0,15.22098285,0.0,22489.20014,31219.46964,0.0,2190.953122,48026.20712,13325.27738,14945.01271,3074.498422,0.0,0.0
846.0,10.0,60668.43693,10756.79227,17776.80418,51.04693865,108.6280615,14.86367721,10.63865402,10.81063939,10.66661137,10.69857294,10.45950527,10.65526109,12239.22625,351119.5931,57212.64698,0.0,0.0
847.0,10.0,267517.8428,81879.19283,179559.6491,51.04693865,24.08892458,199158.5601,10.63865402,10.81063939,10.66661137,42653.07051,42276.09636,38796.71652,2174978.951,109684.7378,39031.31557,0.0,0.0
848.0,10.0,158027.7266,49817.00453,107111.8976,51.04693865,24.08892458,138545.0853,10.63865402,10.81063939,4847.602354,10.69857294,3391.484964,16483.57904,109614.2412,267605.7768,5201.149726,0.0,0.0
849.0,10.0,135341.3512,86117.64113,310031.9128,51.04693865,24.08892458,252755.496,10.63865402,11596.41282,10.66661137,10.69857294,7587.128525,14838.17045,849677.271,556186.2415,13.8332647,0.0,0.0
850.0,20401.91922,184109.295,95151.1423,613316.6319,57.76348959,28.127992,17.28657144,0.0,4830.893888,15.57369228,0.0,27734.73813,54680.10579,64570.15991,71545.53561,16.11681847,0.0,0.0
851.0,10.0,29225.29332,10826.90974,455269.1788,4104.078399,34582.13293,3728.134304,0.0,93843.25175,7365.507613,0.0,5090.888723,697241.9155,118703.0298,434502.2379,53502.77512,0.0,0.0
852.0,4038.886423,3864.511967,3103.335414,166880.5328,19524.32627,44987.26051,0.0,10.38636811,174006.7305,563068.5396,0.0,5410.435646,787727.3579,2247931.653,311181.9512,7595471.92,0.0,0.0
