AZone,FLR.MH,FLR.MF,FLR.AT,FLR.SFD,FLR.RRMH,FLR.RRSFD,FLR.Accommodation,FLR.Government.Support,FLR.K12,FLR.Heavy.Industry,FLR.Hospital,FLR.Institutional,FLR.Light.Industry,FLR.Office,FLR.Retail,FLR.Warehouse,FLR.Agriculture,FLR.Logging
2581,0.00206371045330666,0.00339929056004555,0.00897855855188339,0.0121964222120926,0.00129314643358908,0.00357194363052878,0.0000434476117080932,0.00000734006825400905,0.0000771930090793703,0.0000197106737915395,0.0000614853932954929,0.0000303849863306557,0.0000259222974345564,0.00070000276565656,0.000446072779803402,0.000187627164796672,0,0
2582,0.00209993646181238,0.00148076660219925,0.00808488344900578,0.0130737851761063,0.00227424119557532,0.0095971576992989,0.000072238565595432,0.0000073392451207524,0.0000771841937505966,0.0000197091304540851,0.000062001273945809,0.0000304787044983203,0.0000259550782845989,0.000680288242642066,0.000405281766870493,0.000215892271322148,0,0
2583,0.00153777322165429,0.00113247755328042,0.00418682100615131,0.00761748743894037,0.00113796403198792,0.00469383492986137,0.0000446754848652060,0.00241137880641316,0.00083197879507913,0.000960452768706507,0.000062001273945809,0.0000304787044983203,0.0000321472243341786,0.0014288531599873,0.000753696113629627,0.000311063224421358,0,0
2584,0.00206573412626447,0.00215957740542202,0.00548989269401416,0.00941357838661515,0.00224472865435012,0.00799230857953371,0.0000436396833800849,0.00000730485086671249,0.000431348919408634,0.0000238070157396635,0.0000639070275099513,0.0000308014368311021,0.0000257204797167411,0.000731187082759392,0.000684531943976904,0.000161243858591546,0,0
2585,0.00088404427762974,0.00097110873967588,0.00297925977861716,0.00446650714823682,0.000749192808888965,0.00441126525155711,0.0000436396833800849,0.00000730485086671249,0.0000771882210832138,0.0000197129462354254,0.0000639070275099513,0.0000308014368311021,0.0000257204797167411,0.000682112125531918,0.000462345864040844,0.000507839260785848,0,0
2586,0.000962154741877848,0.000969325577521261,0.0032399693757124,0.00414332946722439,0.00111440566211708,0.0032746476290113,0.0000446754848652060,0.0000073392451207524,0.0000771841937505966,0.0000197091304540851,0.000062001273945809,0.0000304787044983203,0.0000259550782845989,0.00068028824264197,0.000699269002280012,0.000161815812925936,0,0
2587,0.00190572583190991,0.000977421090460242,0.00342804350855969,0.00772748790223481,0,0,0.0000446754848652060,0.000167070497496429,0.000576911387049686,0.0000421268186637291,0.000062001273945809,0.0000304787044983203,0.0000411768773721325,0.000680288242642066,0.00046262756449691,0.000211759574494336,0,0
2588,0.00137980310190097,0,0.00244921275687155,0.0054717662238668,0.00137936199512100,0.00383000575078251,0.0000446754848652060,0.0000073392451207524,0.0000771841937505966,0.0000229465210334630,0.000062001273945809,0.0000304787044983203,0.0000259550782845989,0.000729268328580539,0.000529265793704703,0.000161815812925936,0,0
2589,0.00104564144404384,0.00100388524147344,0.00313508268733708,0.00606303397514218,0.000775152289324827,0.00325170534528478,0.0000525011005540309,0.00000730208647495726,0.0000771748582341849,0.0000253359152535133,0.000062395853932966,0.0000305484126231343,0.0000259331841200007,0.000680351393616485,0.00040534648448361,0.000161856547303612,0,0
2590,0.00170134562426185,0.00204678610124626,0.00551133752390292,0.0124914889460781,0,0,0.0000434476117080932,0.00000734006825400905,0.00119534469022738,0.0000197106737915395,0.0000614853932954929,0.0000303849863306557,0.0000259222974345564,0.00104767220508495,0.000689077530736037,0.000215182043212196,0,0
2591,0.00287467787379835,0.00601918322064376,0.0151523929749397,0,0,0,0.0000434476117080932,0.00000734006825400905,0.000482690012520326,0.0000197106737915395,0.0000614853932954929,0.0000303849863306557,0.000221486944175264,0.0010324052840957,0.00168261088078191,0.000161833807558187,0,0
2592,0.00338342320852959,0.00619905625992873,0.0146500330253298,0,0,0,0.0000434476117080932,0.00270679198077479,0.00198354704000818,0.0000197106737915395,0.0000614853932954929,0.0000303849863306557,0.0000259222974345564,0.0067744395350583,0.000992184613624554,0.000170876686920367,0,0
2593,0.00422615469405142,0.00978279647638468,0.00859044751800038,0,0,0,0.0000434476117080932,0.00000734006825400905,0.0000771930090793703,0.000805684388674038,0.0000614853932954929,0.0000303849863306557,0.000435237734054446,0.00102415149093030,0.00193967081946893,0.000680693160307827,0,0
2595,0,0,0,0,0.000304234771164594,0.00130231308905414,0,0.00000708952069493693,0,0,0,0,0.0000250076552475659,0,0,0.000152979380216724,0,0
2596,0,0,0,0,0,0,0,0.00000708952069493693,0,0,0,0,0.0000250076552475659,0,0,0.000152979380216723,0,0
2597,0.00202127057659295,0.000781531010985792,0.00293967566521811,0.00723118070384394,0.00108371948553639,0.00265439313566198,0.00006208433487868,0.00000730208647495726,0.000213333105129764,0.0000196842308278557,0.0000623958539330097,0.0000305484126231343,0.0000256939736873075,0.000709605170351048,0.000458738536084812,0.000161181935423178,0,0
2598,0.000856255932749562,0.000791710400886929,0.00345112963781538,0.00516357022469187,0.000439846126979932,0.00218680476036048,0.0000435178376483573,0.00000730208647495726,0.0000771800950480626,0.0000197096578199455,0.0000623958539330097,0.0000305484126231343,0.0000259888950004661,0.000683083576228009,0.0004056052132861,0.000161275291799237,0,0
2599,0.000780840215018232,0,0.00269494515946174,0.00514989572310039,0.000615544914455524,0.00269070265779873,0.0000439496332965145,0.00000712650311669427,0.0000720369637717255,0,0,0.0000297444473917782,0.0000247798674822077,0.000833494025496104,0.000388071813932384,0.000156019526945455,0,0
2600,0.00194415192138327,0,0.00410365361489301,0.0119567010537578,0.00195472795943448,0.00702666143375595,0.0000439496332965145,0.00000712650311669427,0.0000720369637717255,0.0000189784853673999,0.0000488177114669533,0.0000297444473917782,0.0000247798674822077,0.000648750740674953,0.000388071813932392,0.000173591706629988,0,0
2601,0.00275439677019253,0.00087329831935985,0.00324636140081781,0.0143379777346856,0.00216257472376069,0.00559357747687574,0.0000434869278580407,0.00000730116510909918,0.000165972556502771,0.0000196835458203096,0.000062001273945809,0.0000304787044983203,0.0000259639318793299,0.000806760346905839,0.00040473879831181,0.000160984202247580,0,0
2602,0.00165675198995574,0.00210886695687078,0.00542867625200754,0.0108534381561288,0.00105617574449084,0.00450933461911341,0.0000434869278580407,0.00000730116510909918,0.000340873083000826,0.0000196835458203096,0.0000620012739458087,0.0000304787044983203,0.0000259639318793299,0.000678990839760794,0.000414947611975262,0.000160984202247580,0,0
2603,0.00294527770358216,0.00698238243823317,0.014486619129856,0.0246636290293039,0.00216149419898041,0.00583658965621991,0.00804271082543387,0.00000733818987865605,0.000074594367233782,0.0000197081271181903,0.0000617102630986383,0.0000303849863306557,0.000124729610330567,0.00228821508420015,0.00670856159857176,0.000267049237620796,0,0
2604,0.00109065679349390,0.00312973799777277,0.00782936765454261,0.0130308172555900,0,0,0.0000434869278580407,0.00000730116510909918,0.0000771826369474158,0.0000196835458203096,0.000062001273945809,0.0000304787044983203,0.0000323434132253263,0.000699545607779765,0.000451952772501518,0.000160984202247580,0,0
2605,0.00103263686685650,0.00333678832250754,0.00959412052534405,0,0,0,0.0000533873219615828,0.00000729998056789991,0.000446339845611145,0.0000197183020393027,0.0000791592153807338,0.0000321097187587453,0.0000259604495243411,0.00184124929950254,0.000891928732053738,0.000161769797944993,0,0
2606,0.000528535704766037,0.00264164656436372,0.00645396788052164,0.0102735377131252,0,0,0.0000533873219615828,0.00000729998056789991,0.000077173602646112,0.0000197183020393027,0.0000791592153807338,0.0000321097187587453,0.0000259604495243411,0.000696859438537649,0.000506601127668308,0.000334855460788655,0,0
2607,0.000409293702429908,0.00069768893639401,0.00189163139604485,0.002011184867471,0,0,0.0000533873219615828,0.00000729998056789991,0.0000771736026461125,0.0000197183020393027,0.0236685074917071,0.0000321097187587453,0.0000259604495243411,0.00116993268654747,0.00364808068957699,0.000201188725927071,0,0
2608,0.00120400590893710,0.00177977961305069,0.00283336171371625,0.00635869436379223,0.000900302634669996,0.00324679389994006,0.0000525011005540314,0.00000730208647495726,0.0000771748582341849,0,0.0000623958539330097,0.0000305484126231343,0.00529003072913647,0.000780170789696364,0.000463037764022602,0.00669148340367304,0,0
2609,0.00126689800777587,0.00119284427038978,0.00587209481321077,0.00821520305488735,0,0,0.0000537262161242939,0.00000733818987865605,0.000074594367233782,0.000317729896424111,0.0000617102630986383,0.0000303849863306557,0.0000259442020973229,0.000677987671806316,0.000726527569111682,0.000803125763302081,0,0
2610,0.00347163899286349,0.0079101783042111,0.015539823495134,0.0152967680495629,0,0,0.0000537262161242939,0.00000733818987865605,0.000074594367233782,0.000103058387352581,0.0000617102630986383,0.0000303849863306557,0.0000259442020973229,0.000677987671806316,0.000404893048854764,0.000161805886223917,0,0
2611,0.00209482313582132,0.00590861755182541,0.0150396123696849,0.0123181461413376,0.00164635194830896,0.00410056257032834,0.0000537262161242939,0.00000733818987865605,0.000074594367233782,0.0000197081271181903,0.0000617102630986383,0.0000303849863306557,0.0000259442020973229,0.000998721299045977,0.000404893048854764,0.000161805886223917,0,0
2612,0.00245447264967496,0.00795471442334094,0.0158689445842428,0.0140021904890491,0.00122083032226307,0.00473022460101918,0.0000537262161242939,0.0000202177363210781,0.000074594367233782,0.0000237019999835037,0.0000617102630986383,0.0000303849863306557,0.0000259442020973229,0.000698505477069546,0.000984027502094172,0.00155277235984718,0,0
2613,0.00205911434735399,0.0109769295387331,0.0128481169888861,0.0164044213505523,0,0,0.0000446305169418148,0.00000730208647495726,0.000077176430283429,0.0000197103945910382,0.0000623958539330097,0.0000305484126231343,0.0000259376048714613,0.00132929736312243,0.000952924441433782,0.000701820246231717,0,0
2614,0.000677380428666658,0.000817171037903156,0.00292146899528969,0.00530709721538392,0.000639836149941637,0.00265912368696728,0.0000525011005540313,0.00000730208647495726,0.000249252230747605,0.000170812415996674,0.0000623958539330092,0.0000305484126231343,0.000188397401095182,0.000680351393616486,0.000425929113399882,0.000188855932561133,0,0
2615,0.00206130450805944,0.000995422002828623,0.00380716504560466,0.0100539667084040,0.00125622462993199,0.00463103133802077,0.0023402355096508,0.00000730208647495726,0.00120762732690017,0.000048206230606133,0.0000623958539330097,0.0000305484126231343,0.000167381891262545,0.000754629476384886,0.000663072646290584,0.000161856547303612,0,0
2616,0.00172029316662893,0,0.00388480368745065,0.0083342325216398,0.00140702011971778,0.00603635945593753,0.0000732676246534382,0.00000709501679919695,0.000102365770775636,0.0000189811562502177,0.0000642773869294034,0.0000301855089946184,0.0000275579210316130,0.000670021166098599,0.000459068224958126,0.000152434350394047,0,0
2617,0.000740321232886957,0,0.0025577446605254,0.00421742799367898,0.000674815792863215,0.00244996120322019,0.0064339330595516,0.00000709501679919695,0.000072236032761047,0.0000189811562502177,0.0000642773869294035,0.0000301855089946184,0.0000248220550794604,0.000626155598483468,0.000388735652189051,0.000152434350394047,0,0
2618,0.00119089958697337,0.00103532123023604,0.00291805990443568,0.00953568622857665,0.00118073106206108,0.00309170208385822,0.0000435178376483573,0.00000730208647495726,0.0000746770315423538,0.0000197091372400051,0.0000623958539330091,0.0000305484126231343,0.0000259823102431004,0.000710321560605263,0.000415434097088176,0.00192403049643225,0,0
2619,0.00134937005953026,0.00236931680228747,0.0067389924948667,0.00996159202513288,0.00104143291371762,0.00339409724378655,0.0000435178376483573,0.00000730208647495726,0.0000746770315423538,0.000339887077874413,0.0000623958539330097,0.0000305484126231343,0.0000492212233031563,0.00102322429896800,0.000524522237555437,0.00125586276638946,0,0
2620,0.00144905888611118,0.00149871442054222,0.00371674866354603,0.00904370474261085,0.00103095088027189,0.00307713382648048,0.0000621116784602222,0.00000730208647495726,0.000077183443420853,0.0000197093728089805,0.0000625422961151382,0.0000305484126231343,0.0000259482786454204,0.000677488097714347,0.000683401200787775,0.000209880206010182,0,0
2621,0.00232183398582542,0.00989913618205034,0.0222771659840396,0.0171915674123455,0.0022714674119583,0.00610253428330926,0.0000446305169418148,0.00000730208647495726,0.000077176430283429,0.0000514291260745778,0.0000623958539330097,0.0000305484126231343,0.00150715040770890,0.000779329932119723,0.00450510343596536,0.00325873782754948,0,0
2622,0.00198349765892805,0.0101497638924771,0.0214172081145828,0,0,0,0.0000446305169418148,0.00000730208647495726,0.00101269720451022,0.0000197103945910382,0.0000623958539330097,0.0000305484126231343,0.000093027236864202,0.00130274843763702,0.00124121426251117,0.000855013320780316,0,0
2623,0.000656866329922873,0.00524249058551775,0.0127734828250030,0.00778434657244275,0,0,0.0000541737621843369,0.0000337484723145449,0.0000771753941585462,0.000309280572101187,0.0000609302448292552,0.0232950287535792,0.0000259362567672802,0.00375999482400383,0.00247221846972482,0.00586461901093271,0,0
2624,0.000469746545887895,0.00122001305251421,0.00392446754082566,0,0,0,0.00168447742635263,0.00000733818987865605,0,0.0000197094261272262,0.0000609302448292552,0.0000323409383690322,0.0000259362567672802,0.00136571879800231,0.000435485969699141,0.000170973637291921,0,0
2625,0.00152756958809162,0.00615524100943972,0.0147780783212626,0,0,0,0.0000717696595072305,0.00000730208647495726,0.0000771764302833878,0.0000261098691501971,0.0000623958539330097,0.0000305484126231343,0.0000778321298154272,0.00238610820450831,0,0.000833602382975545,0,0
2626,0.000656938065825113,0.0037378944420556,0.0116409679860924,0,0,0,0.0000541737621843369,0.00000733818987865605,0.0000771753941583292,0.0000197094261272262,0.0000609302448292552,0.0000323409383690322,0.000496843688383528,0.0018957438393452,0.00200153070724305,0.000403063937892982,0,0
2627,0.000571950856248974,0.00323202550878337,0.00660711834696007,0,0,0,0.0000541737621843369,0.00000733818987865605,0.0000771753941582122,0.0000197094261272262,0.0000609302448292552,0.0000323409383690322,0.0000324079698887984,0.00153282443249786,0.00217843470844497,0.000785865455373647,0,0
2628,0.000619792224708577,0.00347969202527514,0.0183641220756396,0.00743960806547481,0,0,0.0000541737621843369,0.00000733818987865605,0.0000771753941585433,0.000124504973197718,0.0000609302448292552,0.0000323409383690322,0.000128605525174204,0.0117171577967974,0.00451168923076687,0.00787489333384239,0,0
2629,0.000399225877314214,0.00151372437945248,0.00418216856867272,0,0,0,0.000538522781975952,0.00000733818987865605,0,0.0000197094261272262,0.000060930244829247,0.0000323409383690251,0.0000259362567672802,0,0,0.000161814905161257,0,0
2630,0.00125057761541177,0.00115160830608902,0.00797431608435096,0.00780382435763499,0,0,0.0000541737621843369,0.00000733818987865605,0.0000771753941585464,0.000430844121795036,0.0000609302448292552,0.0000323409383690322,0.0000259362567672802,0.00067756457152853,0.000436694818340873,0.0100499579978903,0,0
2632,0.000459863588528148,0.00219003412369881,0.00666435426139201,0,0,0,0.0000951103938065532,0.00000733818987865605,0.000235043928220588,0.0000197094261272262,0.000060930244829255,0.000032340938369032,0.0000259362567672802,0.00768024793204464,0.00164067015927925,0.000170973637288621,0,0
