taz,commodity,quantity
1117,FLR Hospital,460
4008,FLR Hospital,5282
4007,FLR Hospital,92574
1017,FLR Hospital,1750
4052,FLR Hospital,8340
996,FLR Hospital,920
2868,FLR Hospital,95632
1215,FLR Hospital,690
1049,FLR Hospital,6394
1218,FLR Hospital,230
1201,FLR Hospital,1610
1061,FLR Hospital,4250
1084,FLR Hospital,19738
982,FLR Hospital,2300
1223,FLR Hospital,230
4066,FLR Hospital,104250
1051,FLR Hospital,920
2308,FLR Hospital,230
1222,FLR Hospital,230
1078,FLR Hospital,3500
1186,FLR Hospital,21684
1022,FLR Hospital,2000
729,FLR Hospital,302560
3013,FLR Hospital,500
1139,FLR Hospital,9174
1128,FLR Hospital,13622
1167,FLR Hospital,920
1024,FLR Hospital,58936
1163,FLR Hospital,2300
4084,FLR Hospital,9452
1057,FLR Hospital,1500
1095,FLR Hospital,4726
1753,FLR Hospital,257920
989,FLR Hospital,6950
1242,FLR Hospital,1150
975,FLR Hospital,15624
4060,FLR Hospital,6672
1166,FLR Hospital,1610
1174,FLR Hospital,920
1001,FLR Hospital,690
3069,FLR Hospital,78750
3027,FLR Hospital,131000
993,FLR Hospital,7506
1053,FLR Hospital,1250
1065,FLR Hospital,2224
1172,FLR Hospital,690
1087,FLR Hospital,8340
1079,FLR Hospital,1380
4138,FLR Hospital,7506
1194,FLR Hospital,6500
1156,FLR Hospital,3058
1126,FLR Hospital,30858
1345,FLR Hospital,278
1383,FLR Institutional,23135
3039,FLR Institutional,4589
2023,FLR Institutional,494
1021,FLR Institutional,3732
851,FLR Institutional,6430
2461,FLR Institutional,4420
2350,FLR Institutional,90356
1470,FLR Institutional,4303
2456,FLR Institutional,459
4140,FLR Institutional,84481
2921,FLR Institutional,586
3110,FLR Institutional,884
2744,FLR Institutional,1326
504,FLR Institutional,1547
344,FLR Institutional,31027
162,FLR Institutional,2274
4052,FLR Institutional,25922
2886,FLR Institutional,6035
1207,FLR Institutional,6384
1351,FLR Institutional,4175
2313,FLR Institutional,106760
1408,FLR Institutional,1112
538,FLR Institutional,10387
2673,FLR Institutional,2431
763,FLR Institutional,117157
1329,FLR Institutional,46462
220,FLR Institutional,14267
2612,FLR Institutional,10727
2584,FLR Institutional,2119
780,FLR Institutional,14518
1306,FLR Institutional,52059
223,FLR Institutional,2464
984,FLR Institutional,221
2530,FLR Institutional,1768
2982,FLR Institutional,6869
116,FLR Institutional,30925
2243,FLR Institutional,8517
346,FLR Institutional,19737
2472,FLR Institutional,952
1290,FLR Institutional,22128
2076,FLR Institutional,238
2306,FLR Institutional,5279
819,FLR Institutional,16621
2777,FLR Institutional,6409
3141,FLR Institutional,5372
1394,FLR Institutional,52528
2087,FLR Institutional,3570
2173,FLR Institutional,884
3,FLR Institutional,38073
1618,FLR Institutional,3724
685,FLR Institutional,3223
853,FLR Institutional,49141
1198,FLR Institutional,83184
161,FLR Institutional,5123
2322,FLR Institutional,18291
1328,FLR Institutional,221
1412,FLR Institutional,18348
2410,FLR Institutional,4267
858,FLR Institutional,1390
25,FLR Institutional,1012
470,FLR Institutional,879
766,FLR Institutional,74412
676,FLR Institutional,1112
3171,FLR Institutional,936
1570,FLR Institutional,127056
1038,FLR Institutional,1819
4017,FLR Institutional,200901
2063,FLR Institutional,10166
2629,FLR Institutional,118452
1128,FLR Institutional,35258
1008,FLR Institutional,10431
959,FLR Institutional,247
4045,FLR Institutional,9048
63,FLR Institutional,697
2937,FLR Institutional,240
2457,FLR Institutional,25098
1625,FLR Institutional,247
670,FLR Institutional,24100
2688,FLR Institutional,25701
861,FLR Institutional,8618
4027,FLR Institutional,20494
1509,FLR Institutional,49415
2263,FLR Institutional,9962
154,FLR Institutional,240
1526,FLR Institutional,19313
1141,FLR Institutional,1139
1071,FLR Institutional,8988
2717,FLR Institutional,11662
4029,FLR Institutional,3546
1237,FLR Institutional,2499
3033,FLR Institutional,586
2769,FLR Institutional,49171
1473,FLR Institutional,10957
1510,FLR Institutional,51807
664,FLR Institutional,9731
757,FLR Institutional,238
3101,FLR Institutional,1651
2108,FLR Institutional,5967
868,FLR Institutional,22878
1162,FLR Institutional,16150
2145,FLR Institutional,84154
2806,FLR Institutional,37555
1106,FLR Institutional,18388
4012,FLR Institutional,84650
272,FLR Institutional,3588
1024,FLR Institutional,126987
2930,FLR Institutional,4608
406,FLR Institutional,1028
814,FLR Institutional,2885
1097,FLR Institutional,1819
1229,FLR Institutional,680
3125,FLR Institutional,6020
857,FLR Institutional,4978
2250,FLR Institutional,9711
2049,FLR Institutional,1547
2887,FLR Institutional,13549
2973,FLR Institutional,2652
2200,FLR Institutional,10445
1005,FLR Institutional,19967
998,FLR Institutional,2040
2016,FLR Institutional,3828
2507,FLR Institutional,7990
304,FLR Institutional,2431
2439,FLR Institutional,1768
843,FLR Institutional,6885
2912,FLR Institutional,10693
1292,FLR Institutional,25806
270,FLR Institutional,1768
2446,FLR Institutional,11398
2025,FLR Institutional,2860
2281,FLR Institutional,468
548,FLR Institutional,1989
2052,FLR Institutional,18217
459,FLR Institutional,8500
2607,FLR Institutional,48928
1457,FLR Institutional,16698
2549,FLR Institutional,21369
2237,FLR Institutional,15249
13,FLR Institutional,33599
4049,FLR Institutional,82567
2533,FLR Institutional,663
94,FLR Institutional,28122
1826,FLR Institutional,2125
622,FLR Institutional,586
3028,FLR Institutional,3614
770,FLR Institutional,44720
982,FLR Institutional,6137
80,FLR Institutional,44845
706,FLR Institutional,5712
738,FLR Institutional,50290
2257,FLR Institutional,10354
2862,FLR Institutional,442
2014,FLR Institutional,110852
2001,FLR Institutional,6682
113,FLR Institutional,46979
1333,FLR Institutional,17322
2028,FLR Institutional,2444
1454,FLR Institutional,1326
1718,FLR Institutional,238
1817,FLR Institutional,4352
1371,FLR Institutional,459
2109,FLR Institutional,4199
530,FLR Institutional,3536
3012,FLR Institutional,5694
2051,FLR Institutional,25816
2536,FLR Institutional,1547
2483,FLR Institutional,25245
1332,FLR Institutional,1019
3098,FLR Institutional,57532
2834,FLR Institutional,22945
2256,FLR Institutional,63266
479,FLR Institutional,6939
1011,FLR Institutional,2278
2402,FLR Institutional,6879
2730,FLR Institutional,1547
1204,FLR Institutional,1906
101,FLR Institutional,1190
90,FLR Institutional,18355
1823,FLR Institutional,5882
2054,FLR Institutional,11050
932,FLR Institutional,22436
3155,FLR Institutional,2431
2495,FLR Institutional,3094
1648,FLR Institutional,8896
2489,FLR Institutional,3706
92,FLR Institutional,58979
2142,FLR Institutional,63215
2202,FLR Institutional,2951
1192,FLR Institutional,3859
2434,FLR Institutional,111426
583,FLR Institutional,2178
79,FLR Institutional,4031
2749,FLR Institutional,442
2180,FLR Institutional,45227
1376,FLR Institutional,834
2428,FLR Institutional,14365
562,FLR Institutional,16448
1728,FLR Institutional,13901
2046,FLR Institutional,4082
2764,FLR Institutional,29126
641,FLR Institutional,834
1640,FLR Institutional,828
4064,FLR Institutional,242259
2468,FLR Institutional,27221
1555,FLR Institutional,5763
2104,FLR Institutional,221
969,FLR Institutional,44128
2738,FLR Institutional,6851
41,FLR Institutional,5801
2703,FLR Institutional,17577
2705,FLR Institutional,1243
353,FLR Institutional,18621
2540,FLR Institutional,3859
2696,FLR Institutional,12988
218,FLR Institutional,9949
378,FLR Institutional,5746
2096,FLR Institutional,11427
1053,FLR Institutional,3261
2933,FLR Institutional,5950
2863,FLR Institutional,4913
2788,FLR Institutional,9685
1331,FLR Institutional,13813
2925,FLR Institutional,5154
610,FLR Institutional,25753
545,FLR Institutional,1547
1416,FLR Institutional,9669
1399,FLR Institutional,43069
663,FLR Institutional,15625
4054,FLR Institutional,18796
7,FLR Institutional,7066
1656,FLR Institutional,247
2791,FLR Institutional,115869
2294,FLR Institutional,15803
4053,FLR Institutional,46137
2914,FLR Institutional,3558
3173,FLR Institutional,293
2167,FLR Institutional,442
1022,FLR Institutional,4533
3117,FLR Institutional,1235
542,FLR Institutional,39780
312,FLR Institutional,25959
1143,FLR Institutional,2418
1067,FLR Institutional,1139
295,FLR Institutional,3549
1446,FLR Institutional,6534
778,FLR Institutional,6444
1241,FLR Institutional,12989
2119,FLR Institutional,442
1139,FLR Institutional,22065
1445,FLR Institutional,4726
3111,FLR Institutional,3718
978,FLR Institutional,3847
971,FLR Institutional,11340
633,FLR Institutional,663
165,FLR Institutional,293
2993,FLR Institutional,126551
2822,FLR Institutional,884
3022,FLR Institutional,2380
2917,FLR Institutional,5567
2520,FLR Institutional,11897
1644,FLR Institutional,7745
2866,FLR Institutional,13141
820,FLR Institutional,9242
628,FLR Institutional,6558
65,FLR Institutional,71665
2557,FLR Institutional,1105
2784,FLR Institutional,221
4094,FLR Institutional,259406
1427,FLR Institutional,6887
1104,FLR Institutional,2560
2166,FLR Institutional,4284
2261,FLR Institutional,1592
808,FLR Institutional,10083
3079,FLR Institutional,5433
3000,FLR Institutional,1989
2462,FLR Institutional,9515
4041,FLR Institutional,6830
2678,FLR Institutional,12138
1581,FLR Institutional,8654
2208,FLR Institutional,21006
1103,FLR Institutional,1624
1191,FLR Institutional,2958
389,FLR Institutional,6672
187,FLR Institutional,7700
2787,FLR Institutional,36944
2169,FLR Institutional,14467
1158,FLR Institutional,5452
933,FLR Institutional,15169
349,FLR Institutional,18769
2271,FLR Institutional,442
2971,FLR Institutional,442
259,FLR Institutional,9629
1385,FLR Institutional,29251
2724,FLR Institutional,1547
2171,FLR Institutional,442
335,FLR Institutional,8470
801,FLR Institutional,10480
2416,FLR Institutional,2601
2872,FLR Institutional,26876
2301,FLR Institutional,5057
2378,FLR Institutional,4029
1047,FLR Institutional,13062
2493,FLR Institutional,4862
146,FLR Institutional,25707
541,FLR Institutional,1343
4073,FLR Institutional,25865
498,FLR Institutional,1200
915,FLR Institutional,2742
2690,FLR Institutional,39973
3008,FLR Institutional,22857
1518,FLR Institutional,323979
2467,FLR Institutional,25398
1014,FLR Institutional,2516
1175,FLR Institutional,3769
2015,FLR Institutional,1377
1055,FLR Institutional,927
96,FLR Institutional,22483
3092,FLR Institutional,476
2062,FLR Institutional,663
145,FLR Institutional,14649
2826,FLR Institutional,2210
1458,FLR Institutional,706
882,FLR Institutional,2119
1575,FLR Institutional,111330
438,FLR Institutional,1285
308,FLR Institutional,22089
1620,FLR Institutional,20114
974,FLR Institutional,4600
1603,FLR Institutional,14259
871,FLR Institutional,1074
2600,FLR Institutional,2023
445,FLR Institutional,5282
2505,FLR Institutional,13838
2847,FLR Institutional,14792
471,FLR Institutional,44633
2092,FLR Institutional,221
327,FLR Institutional,18852
213,FLR Institutional,2502
999,FLR Institutional,11356
1588,FLR Institutional,47557
2303,FLR Institutional,12943
4009,FLR Institutional,66762
4046,FLR Institutional,70886
774,FLR Institutional,132306
4069,FLR Institutional,328530
794,FLR Institutional,6608
1799,FLR Institutional,7252
2638,FLR Institutional,24822
2633,FLR Institutional,14077
859,FLR Institutional,10804
2758,FLR Institutional,442
648,FLR Institutional,278
1099,FLR Institutional,5114
1089,FLR Institutional,4998
1610,FLR Institutional,9438
2012,FLR Institutional,34161
2085,FLR Institutional,6153
771,FLR Institutional,59882
2009,FLR Institutional,4626
890,FLR Institutional,4102
1503,FLR Institutional,24825
2175,FLR Institutional,918
2500,FLR Institutional,1768
1832,FLR Institutional,15827
2420,FLR Institutional,221
2463,FLR Institutional,5282
247,FLR Institutional,247
2902,FLR Institutional,6513
1322,FLR Institutional,7285
2956,FLR Institutional,2782
1353,FLR Institutional,86384
1044,FLR Institutional,13994
1002,FLR Institutional,1819
731,FLR Institutional,4238
1020,FLR Institutional,3600
1439,FLR Institutional,3036
2168,FLR Institutional,884
1180,FLR Institutional,2278
2855,FLR Institutional,21546
883,FLR Institutional,2344
856,FLR Institutional,6304
433,FLR Institutional,10286
3162,FLR Institutional,10023
248,FLR Institutional,12155
128,FLR Institutional,8340
3054,FLR Institutional,1677
505,FLR Institutional,442
1342,FLR Institutional,3978
485,FLR Institutional,4896
2988,FLR Institutional,1756
1230,FLR Institutional,5457
2975,FLR Institutional,1711
2118,FLR Institutional,8981
4087,FLR Institutional,741809
1745,FLR Institutional,28815
4141,FLR Institutional,463131
1147,FLR Institutional,2433
2035,FLR Institutional,41951
1173,FLR Institutional,2040
2852,FLR Institutional,1616
1060,FLR Institutional,7108
4016,FLR Institutional,959168
1608,FLR Institutional,42541
2650,FLR Institutional,2434
2082,FLR Institutional,3336
441,FLR Institutional,1390
1006,FLR Institutional,18397
423,FLR Institutional,1694
2796,FLR Institutional,2470
1617,FLR Institutional,25845
2209,FLR Institutional,2262
1317,FLR Institutional,5308
2407,FLR Institutional,290697
2841,FLR Institutional,5220
2846,FLR Institutional,14962
2901,FLR Institutional,4485
20,FLR Institutional,8177
2961,FLR Institutional,14807
2998,FLR Institutional,96597
455,FLR Institutional,1452
2372,FLR Institutional,20616
1108,FLR Institutional,1174
3013,FLR Institutional,38487
1182,FLR Institutional,3400
2376,FLR Institutional,771
2628,FLR Institutional,11398
2259,FLR Institutional,6149
1358,FLR Institutional,7468
2567,FLR Institutional,663
1569,FLR Institutional,56623
4048,FLR Institutional,19190
2877,FLR Institutional,14806
1167,FLR Institutional,3955
72,FLR Institutional,7911
2525,FLR Institutional,1768
1767,FLR Institutional,15337
1025,FLR Institutional,94698
2475,FLR Institutional,221
188,FLR Institutional,1112
900,FLR Institutional,6103
1811,FLR Institutional,442
3166,FLR Institutional,6931
137,FLR Institutional,88788
781,FLR Institutional,87284
3037,FLR Institutional,21099
3182,FLR Institutional,741
1240,FLR Institutional,1139
3034,FLR Institutional,586
2781,FLR Institutional,247
744,FLR Institutional,3105
1174,FLR Institutional,3955
1397,FLR Institutional,1694
4026,FLR Institutional,35736
1502,FLR Institutional,12750
342,FLR Institutional,1226
331,FLR Institutional,13185
2380,FLR Institutional,14968
1214,FLR Institutional,680
922,FLR Institutional,38698
363,FLR Institutional,30704
736,FLR Institutional,50247
2727,FLR Institutional,2210
765,FLR Institutional,86404
2136,FLR Institutional,104485
862,FLR Institutional,14081
2709,FLR Institutional,1632
3087,FLR Institutional,8000
58,FLR Institutional,1846
1435,FLR Institutional,6018
1112,FLR Institutional,680
782,FLR Institutional,7854
1421,FLR Institutional,2519
2605,FLR Institutional,26739
603,FLR Institutional,2072
2229,FLR Institutional,1105
3129,FLR Institutional,11346
2823,FLR Institutional,7157
2977,FLR Institutional,1633
996,FLR Institutional,2278
381,FLR Institutional,44937
2881,FLR Institutional,1989
1226,FLR Institutional,8442
1019,FLR Institutional,15433
833,FLR Institutional,9083
500,FLR Institutional,1390
2959,FLR Institutional,689
1028,FLR Institutional,4764
1815,FLR Institutional,556
1095,FLR Institutional,12153
2088,FLR Institutional,3536
1646,FLR Institutional,112014
2890,FLR Institutional,2873
1822,FLR Institutional,3892
2288,FLR Institutional,2930
2086,FLR Institutional,55519
2269,FLR Institutional,884
2139,FLR Institutional,31654
367,FLR Institutional,221
2381,FLR Institutional,8596
981,FLR Institutional,16125
1094,FLR Institutional,1656
1628,FLR Institutional,37752
451,FLR Institutional,25374
1402,FLR Institutional,7228
602,FLR Institutional,506
181,FLR Institutional,2283
3109,FLR Institutional,3043
1568,FLR Institutional,1070
2174,FLR Institutional,9104
2094,FLR Institutional,19773
1374,FLR Institutional,813
2218,FLR Institutional,15972
1373,FLR Institutional,2471
796,FLR Institutional,54049
2867,FLR Institutional,13991
2235,FLR Institutional,35453
878,FLR Institutional,8226
135,FLR Institutional,17419
939,FLR Institutional,4102
3014,FLR Institutional,884
3011,FLR Institutional,1802
1357,FLR Institutional,238288
2040,FLR Institutional,468
2773,FLR Institutional,1758
2330,FLR Institutional,442
1013,FLR Institutional,4917
809,FLR Institutional,21950
524,FLR Institutional,11934
436,FLR Institutional,2584
1144,FLR Institutional,3196
3144,FLR Institutional,39446
2851,FLR Institutional,1785
2635,FLR Institutional,62228
2882,FLR Institutional,20137
3024,FLR Institutional,16818
3068,FLR Institutional,7616
1074,FLR Institutional,8522
1032,FLR Institutional,1598
1065,FLR Institutional,5392
341,FLR Institutional,2652
1831,FLR Institutional,1465
3184,FLR Institutional,741
2406,FLR Institutional,884
1517,FLR Institutional,12410
427,FLR Institutional,10380
1504,FLR Institutional,5484
2272,FLR Institutional,3939
3089,FLR Institutional,2502
2335,FLR Institutional,1105
1079,FLR Institutional,3859
1794,FLR Institutional,72395
2539,FLR Institutional,918
1715,FLR Institutional,7854
2339,FLR Institutional,1105
773,FLR Institutional,18054
2474,FLR Institutional,8088
2811,FLR Institutional,12675
2006,FLR Institutional,23562
268,FLR Institutional,1794
1244,FLR Institutional,9580
4044,FLR Institutional,10903
241,FLR Institutional,1360
3142,FLR Institutional,9217
1193,FLR Institutional,2720
370,FLR Institutional,2344
1227,FLR Institutional,1139
2532,FLR Institutional,1768
69,FLR Institutional,17220
329,FLR Institutional,81192
1170,FLR Institutional,1139
1816,FLR Institutional,2000
408,FLR Institutional,32104
1310,FLR Institutional,2072
1739,FLR Institutional,5210
3119,FLR Institutional,8483
2904,FLR Institutional,9139
2189,FLR Institutional,34853
3027,FLR Institutional,11238
2459,FLR Institutional,1989
3064,FLR Institutional,2224
4030,FLR Institutional,27072
2986,FLR Institutional,41687
1123,FLR Institutional,1598
2222,FLR Institutional,9259
3010,FLR Institutional,3834
2395,FLR Institutional,75807
2116,FLR Institutional,3523
2602,FLR Institutional,4567
1635,FLR Institutional,253
1166,FLR Institutional,3876
2695,FLR Institutional,1428
1734,FLR Institutional,480
1054,FLR Institutional,2057
1169,FLR Institutional,15924
356,FLR Institutional,6382
447,FLR Institutional,38325
673,FLR Institutional,2465
1131,FLR Institutional,7654
2798,FLR Institutional,663
1070,FLR Institutional,6761
1349,FLR Institutional,65556
921,FLR Institutional,7854
4136,FLR Institutional,44142
1172,FLR Institutional,48008
967,FLR Institutional,459
792,FLR Institutional,2207
1638,FLR Institutional,476
488,FLR Institutional,3512
1655,FLR Institutional,663
800,FLR Institutional,4522
2570,FLR Institutional,442
2833,FLR Institutional,5772
2338,FLR Institutional,221
580,FLR Institutional,221
2159,FLR Institutional,3058
252,FLR Institutional,89845
889,FLR Institutional,28534
68,FLR Institutional,39404
2843,FLR Institutional,1666
1084,FLR Institutional,51417
1619,FLR Institutional,6484
4072,FLR Institutional,34588
435,FLR Institutional,5180
1637,FLR Institutional,19360
2517,FLR Institutional,11676
596,FLR Institutional,1542
2654,FLR Institutional,2561
230,FLR Institutional,10763
1623,FLR Institutional,162539
606,FLR Institutional,7957
772,FLR Institutional,53617
722,FLR Institutional,6992
2033,FLR Institutional,9221
1291,FLR Institutional,4043
2817,FLR Institutional,3519
2969,FLR Institutional,12818
2676,FLR Institutional,1547
1442,FLR Institutional,3808
2523,FLR Institutional,9724
4137,FLR Institutional,22187
4066,FLR Institutional,316440
227,FLR Institutional,21962
2966,FLR Institutional,32028
2957,FLR Institutional,741
995,FLR Institutional,1360
412,FLR Institutional,1542
4092,FLR Institutional,66527
