taz,commodity,quantity
47,FLR Logging,1000.0
48,FLR MH,1000.0
48,FLR MF,1000.0
48,FLR AT,132354.49616388328
48,FLR SFD,158544.32308314438
48,FLR RRMH,1000.0
48,FLR RRSFD,1000.0
48,FLR Accommodation,1000.0
48,FLR Government Support,1000.0
48,FLR K12,1000.0
48,FLR Heavy Industry,1000.0
48,FLR Hospital,1051.3006624652512
48,FLR Institutional,33245.66079161278
48,FLR Light Industry,1013.7116265758195
48,FLR Office,69665.99985270535
48,FLR Retail,1000.0
48,FLR Warehouse,1000.0
48,FLR Agriculture,1000.0
48,FLR Logging,1000.0
49,FLR MH,1000.0
49,FLR MF,1000.0
49,FLR AT,741319.2566592735
49,FLR SFD,551972.8771043877
49,FLR RRMH,1000.0
49,FLR RRSFD,1000.0
49,FLR Accommodation,12632.208251927308
49,FLR Government Support,1000.0
49,FLR K12,1446.0232243915705
49,FLR Heavy Industry,1000.0
49,FLR Hospital,1051.3006624652512
49,FLR Institutional,1370.1613894284806
49,FLR Light Industry,3222.3510498584947
49,FLR Office,401576.34218671045
49,FLR Retail,135114.19803520397
49,FLR Warehouse,1000.0
49,FLR Agriculture,1000.0
49,FLR Logging,1000.0
50,FLR MH,1000.0
50,FLR MF,1000.0
50,FLR AT,442888.5329109506
50,FLR SFD,228360.60417497816
50,FLR RRMH,1000.0
50,FLR RRSFD,1000.0
50,FLR Accommodation,1000.0
50,FLR Government Support,1000.0
50,FLR K12,1000.0
50,FLR Heavy Industry,1000.0
50,FLR Hospital,1051.3006624652512
50,FLR Institutional,1000.0
50,FLR Light Industry,1013.7116265758195
50,FLR Office,3815.406053040619
50,FLR Retail,1000.0
50,FLR Warehouse,1000.0
50,FLR Agriculture,1000.0
50,FLR Logging,1000.0
51,FLR MH,1000.0
51,FLR MF,1000.0
51,FLR AT,72943.9760893677
51,FLR SFD,1243200.554340711
51,FLR RRMH,1000.0
51,FLR RRSFD,1000.0
51,FLR Accommodation,20564.059917265706
51,FLR Government Support,1000.0
51,FLR K12,1000.0
51,FLR Heavy Industry,1000.0
51,FLR Hospital,1051.3006624652512
51,FLR Institutional,3367.281530734056
51,FLR Light Industry,3606.5602699340957
51,FLR Office,40455.33183138556
51,FLR Retail,67196.22991539225
51,FLR Warehouse,1000.0
51,FLR Agriculture,1000.0
51,FLR Logging,1000.0
52,FLR MH,1000.0
52,FLR MF,1000.0
52,FLR AT,70664.09855259812
52,FLR SFD,2169063.1011059093
52,FLR RRMH,1000.0
52,FLR RRSFD,1000.0
52,FLR Accommodation,3424.8241174136706
52,FLR Government Support,1000.0
52,FLR K12,10125.583623259326
52,FLR Heavy Industry,1000.0
52,FLR Hospital,1000.0
52,FLR Institutional,7090.478012919749
52,FLR Light Industry,5703.701142043277
52,FLR Office,19906.77152817787
52,FLR Retail,41088.808766654816
52,FLR Warehouse,1000.0
52,FLR Agriculture,1000.0
52,FLR Logging,1000.0
53,FLR MH,1000.0
53,FLR MF,1000.0
53,FLR AT,37895.29209876458
53,FLR SFD,1866605.545541083
53,FLR RRMH,1000.0
53,FLR RRSFD,1000.0
53,FLR Accommodation,1000.0
53,FLR Government Support,1000.0
53,FLR K12,1000.0
53,FLR Heavy Industry,1000.0
53,FLR Hospital,1000.0
53,FLR Institutional,1000.0
53,FLR Light Industry,1009.5196198267183
53,FLR Office,1047.155933144392
53,FLR Retail,1000.0
53,FLR Warehouse,1000.0
53,FLR Agriculture,1000.0
53,FLR Logging,1000.0
54,FLR MH,1000.0
54,FLR MF,1000.0
54,FLR AT,107449.86209705046
54,FLR SFD,3889546.1275348053
54,FLR RRMH,1000.0
54,FLR RRSFD,1000.0
54,FLR Accommodation,1000.0
54,FLR Government Support,1000.0
54,FLR K12,7589.114933176516
54,FLR Heavy Industry,1000.0
54,FLR Hospital,1000.0
54,FLR Institutional,102293.53230596954
54,FLR Light Industry,4466.073449851219
54,FLR Office,35929.210059156896
54,FLR Retail,20228.351324865398
54,FLR Warehouse,1000.0
54,FLR Agriculture,1000.0
54,FLR Logging,1000.0
55,FLR MH,1000.0
55,FLR MF,1000.0
55,FLR AT,292111.80281375215
55,FLR SFD,2343586.6063694037
55,FLR RRMH,1000.0
55,FLR RRSFD,1000.0
55,FLR Accommodation,26114.283990077456
55,FLR Government Support,1000.0
55,FLR K12,12140.840602711334
55,FLR Heavy Industry,1000.0
55,FLR Hospital,1000.0
55,FLR Institutional,56569.89977170176
55,FLR Light Industry,42300.991779531134
55,FLR Office,152507.41279182237
55,FLR Retail,174345.34627958862
55,FLR Warehouse,1000.0
55,FLR Agriculture,1000.0
55,FLR Logging,1000.0
56,FLR MH,1000.0
56,FLR MF,1000.0
56,FLR AT,31960.15558021323
56,FLR SFD,1730984.5503279956
56,FLR RRMH,1000.0
56,FLR RRSFD,1000.0
56,FLR Accommodation,22352.127920553306
56,FLR Government Support,1000.0
56,FLR K12,22872.32421627037
56,FLR Heavy Industry,1000.0
56,FLR Hospital,1051.3006624652512
56,FLR Institutional,1429.8135453804452
56,FLR Light Industry,1013.7116265758195
56,FLR Office,37685.45429325672
56,FLR Retail,173094.2078813083
56,FLR Warehouse,1000.0
56,FLR Agriculture,1000.0
56,FLR Logging,1000.0
57,FLR MH,1000.0
57,FLR MF,1000.0
57,FLR AT,9676.48123078213
57,FLR SFD,53950.37269573179
57,FLR RRMH,1000.0
57,FLR RRSFD,1000.0
57,FLR Accommodation,1000.0
57,FLR Government Support,1000.0
57,FLR K12,18099.99067350111
57,FLR Heavy Industry,1000.0
57,FLR Hospital,1051.3006624652512
57,FLR Institutional,1000.0
57,FLR Light Industry,1013.7116265758195
57,FLR Office,1044.4056680156443
57,FLR Retail,1000.0
57,FLR Warehouse,1000.0
57,FLR Agriculture,1000.0
57,FLR Logging,1000.0
58,FLR MH,1000.0
58,FLR MF,1000.0
58,FLR AT,49188.6591062736
58,FLR SFD,338455.4048657413
58,FLR RRMH,1000.0
58,FLR RRSFD,1000.0
58,FLR Accommodation,1000.0
58,FLR Government Support,1000.0
58,FLR K12,20271.996950873086
58,FLR Heavy Industry,1000.0
58,FLR Hospital,1051.3006624652512
58,FLR Institutional,3153.727540282689
58,FLR Light Industry,1013.7116265758195
58,FLR Office,7771.19890681817
58,FLR Retail,4105.688454030288
58,FLR Warehouse,1000.0
58,FLR Agriculture,1000.0
58,FLR Logging,1000.0
59,FLR MH,1000.0
59,FLR MF,1000.0
59,FLR AT,70636.41258952912
59,FLR SFD,281781.2461212016
59,FLR RRMH,1000.0
59,FLR RRSFD,1000.0
59,FLR Accommodation,1175.0891501545432
59,FLR Government Support,1000.0
59,FLR K12,1000.0
59,FLR Heavy Industry,1000.0
59,FLR Hospital,1051.3006624652512
59,FLR Institutional,1000.0
59,FLR Light Industry,1013.7116265758195
59,FLR Office,6272.627491893211
59,FLR Retail,32246.505215402052
59,FLR Warehouse,1000.0
59,FLR Agriculture,1000.0
59,FLR Logging,1000.0
60,FLR MH,1000.0
60,FLR MF,1000.0
60,FLR AT,1053.3196008006987
60,FLR SFD,584333.7318000298
60,FLR RRMH,1000.0
60,FLR RRSFD,1000.0
60,FLR Accommodation,1000.0
60,FLR Government Support,1000.0
60,FLR K12,1000.0
60,FLR Heavy Industry,1000.0
60,FLR Hospital,1000.0
60,FLR Institutional,1000.0
60,FLR Light Industry,1009.5196198267183
60,FLR Office,1047.155933144392
60,FLR Retail,1000.0
60,FLR Warehouse,1000.0
60,FLR Agriculture,1000.0
60,FLR Logging,1000.0
61,FLR MH,1000.0
61,FLR MF,1000.0
61,FLR AT,1053.3196008006987
61,FLR SFD,3173.9166046099986
61,FLR RRMH,1000.0
61,FLR RRSFD,1000.0
61,FLR Accommodation,1000.0
61,FLR Government Support,1000.0
61,FLR K12,1000.0
61,FLR Heavy Industry,1000.0
61,FLR Hospital,1000.0
61,FLR Institutional,1000.0
61,FLR Light Industry,1009.5196198267183
61,FLR Office,1047.155933144392
61,FLR Retail,15335.220820465
61,FLR Warehouse,1000.0
61,FLR Agriculture,1000.0
61,FLR Logging,1000.0
62,FLR MH,1000.0
62,FLR MF,1000.0
62,FLR AT,44351.714258736334
62,FLR SFD,2174256.2328335363
62,FLR RRMH,1000.0
62,FLR RRSFD,1000.0
62,FLR Accommodation,8847.462330983335
62,FLR Government Support,1000.0
62,FLR K12,44516.39878591353
62,FLR Heavy Industry,1000.0
62,FLR Hospital,1000.0
62,FLR Institutional,5834.874674908922
62,FLR Light Industry,3837.344718585241
62,FLR Office,21899.390920056743
62,FLR Retail,83880.67749232979
62,FLR Warehouse,1000.0
62,FLR Agriculture,1000.0
62,FLR Logging,1000.0
63,FLR MH,1000.0
63,FLR MF,1000.0
63,FLR AT,12262.135679687346
63,FLR SFD,1766912.2942359652
63,FLR RRMH,1000.0
63,FLR RRSFD,1000.0
63,FLR Accommodation,1000.0
63,FLR Government Support,1000.0
63,FLR K12,30025.99768806408
63,FLR Heavy Industry,1000.0
63,FLR Hospital,1000.0
63,FLR Institutional,1000.0
63,FLR Light Industry,1009.5196198267183
63,FLR Office,6776.8602417969105
63,FLR Retail,1448.3889439240493
63,FLR Warehouse,1000.0
63,FLR Agriculture,1000.0
63,FLR Logging,1000.0
64,FLR MH,1000.0
64,FLR MF,1000.0
64,FLR AT,18118.29130859042
64,FLR SFD,419424.1632451684
64,FLR RRMH,1000.0
64,FLR RRSFD,1000.0
64,FLR Accommodation,4138.329151407406
64,FLR Government Support,1000.0
64,FLR K12,1000.0
64,FLR Heavy Industry,1000.0
64,FLR Hospital,1000.0
64,FLR Institutional,1901.4676221850393
64,FLR Light Industry,1009.5196198267183
64,FLR Office,48033.314302616855
64,FLR Retail,128024.58362270848
64,FLR Warehouse,1000.0
64,FLR Agriculture,1000.0
64,FLR Logging,1000.0
65,FLR MH,1000.0
65,FLR MF,1000.0
65,FLR AT,73687.5935111441
65,FLR SFD,949448.3373841898
65,FLR RRMH,1000.0
65,FLR RRSFD,1000.0
65,FLR Accommodation,23165.77416394564
65,FLR Government Support,1000.0
65,FLR K12,1000.0
65,FLR Heavy Industry,1000.0
65,FLR Hospital,1000.0
65,FLR Institutional,94630.89567943432
65,FLR Light Industry,1009.5196198267183
65,FLR Office,1027625.8975471612
65,FLR Retail,109666.53486998286
65,FLR Warehouse,1000.0
65,FLR Agriculture,1000.0
65,FLR Logging,1000.0
66,FLR MH,1000.0
66,FLR MF,1000.0
66,FLR AT,11322.587987152647
66,FLR SFD,1191870.457445977
66,FLR RRMH,1000.0
66,FLR RRSFD,1000.0
66,FLR Accommodation,1000.0
66,FLR Government Support,1000.0
66,FLR K12,1000.0
66,FLR Heavy Industry,1000.0
66,FLR Hospital,1000.0
66,FLR Institutional,1406.5514610568941
66,FLR Light Industry,1009.5196198267183
66,FLR Office,3183.1035673888687
66,FLR Retail,18345.632893581937
66,FLR Warehouse,1000.0
66,FLR Agriculture,1000.0
66,FLR Logging,1000.0
67,FLR MH,1000.0
67,FLR MF,1000.0
67,FLR AT,25603.028872202307
67,FLR SFD,2087762.0530575947
67,FLR RRMH,1000.0
67,FLR RRSFD,1000.0
67,FLR Accommodation,1000.0
67,FLR Government Support,1000.0
67,FLR K12,1000.0
67,FLR Heavy Industry,1000.0
67,FLR Hospital,1000.0
67,FLR Institutional,1000.0
67,FLR Light Industry,1259.2661963259188
67,FLR Office,13338.564123461603
67,FLR Retail,7317.880989657996
67,FLR Warehouse,1000.0
67,FLR Agriculture,1000.0
67,FLR Logging,1000.0
68,FLR MH,1000.0
68,FLR MF,1000.0
68,FLR AT,150402.56140870813
68,FLR SFD,1481391.4582394415
68,FLR RRMH,1000.0
68,FLR RRSFD,1000.0
68,FLR Accommodation,11087.800759290747
68,FLR Government Support,1000.0
68,FLR K12,633751.6301127895
68,FLR Heavy Industry,1000.0
68,FLR Hospital,1000.0
68,FLR Institutional,52031.480924638374
68,FLR Light Industry,8724.682422209306
68,FLR Office,84599.79019471517
68,FLR Retail,19873.72587319919
68,FLR Warehouse,1000.0
68,FLR Agriculture,1000.0
68,FLR Logging,1000.0
69,FLR MH,1000.0
69,FLR MF,1000.0
69,FLR AT,62183.99083753789
69,FLR SFD,640447.3581627562
69,FLR RRMH,1000.0
69,FLR RRSFD,1000.0
69,FLR Accommodation,26352.882337558298
69,FLR Government Support,1000.0
69,FLR K12,91460.96769410872
69,FLR Heavy Industry,1000.0
69,FLR Hospital,1000.0
69,FLR Institutional,22738.34808107279
69,FLR Light Industry,8358.447201000085
69,FLR Office,251210.1051525088
69,FLR Retail,94574.8578912156
69,FLR Warehouse,1000.0
69,FLR Agriculture,1000.0
69,FLR Logging,1000.0
70,FLR MH,1000.0
70,FLR MF,1000.0
70,FLR AT,25292.15245120714
70,FLR SFD,1098319.4305660392
70,FLR RRMH,1000.0
70,FLR RRSFD,1000.0
70,FLR Accommodation,1000.0
70,FLR Government Support,1000.0
70,FLR K12,1000.0
70,FLR Heavy Industry,1000.0
70,FLR Hospital,1000.0
70,FLR Institutional,1000.0
70,FLR Light Industry,1009.5196198267183
70,FLR Office,1047.155933144392
70,FLR Retail,1000.0
70,FLR Warehouse,1000.0
70,FLR Agriculture,1000.0
70,FLR Logging,1000.0
71,FLR MH,1000.0
71,FLR MF,1000.0
71,FLR AT,8691.30408930538
71,FLR SFD,657589.7909533626
71,FLR RRMH,1000.0
71,FLR RRSFD,1000.0
71,FLR Accommodation,1000.0
71,FLR Government Support,1000.0
71,FLR K12,1000.0
71,FLR Heavy Industry,1000.0
71,FLR Hospital,1000.0
71,FLR Institutional,1000.0
71,FLR Light Industry,1009.5196198267183
71,FLR Office,1047.155933144392
71,FLR Retail,1000.0
71,FLR Warehouse,1000.0
71,FLR Agriculture,1000.0
71,FLR Logging,1000.0
72,FLR MH,1000.0
72,FLR MF,1000.0
72,FLR AT,9188.924180998702
72,FLR SFD,751124.2189748797
72,FLR RRMH,1000.0
72,FLR RRSFD,1000.0
72,FLR Accommodation,1000.0
72,FLR Government Support,1000.0
72,FLR K12,13280.941083363145
72,FLR Heavy Industry,1000.0
72,FLR Hospital,1000.0
72,FLR Institutional,10446.172281626414
72,FLR Light Industry,1009.5196198267183
72,FLR Office,8046.133845842133
72,FLR Retail,1000.0
72,FLR Warehouse,1000.0
72,FLR Agriculture,1000.0
72,FLR Logging,1000.0
73,FLR MH,1000.0
73,FLR MF,1000.0
73,FLR AT,5689.541655937219
73,FLR SFD,1027947.9775011904
73,FLR RRMH,1000.0
73,FLR RRSFD,1000.0
73,FLR Accommodation,10559.874388229871
73,FLR Government Support,1000.0
73,FLR K12,59009.25084168028
73,FLR Heavy Industry,1000.0
73,FLR Hospital,1000.0
73,FLR Institutional,139696.93125046373
73,FLR Light Industry,1009.5196198267183
73,FLR Office,38803.01304519989
73,FLR Retail,32189.3348063609
73,FLR Warehouse,1000.0
73,FLR Agriculture,1000.0
73,FLR Logging,1000.0
74,FLR MH,1000.0
74,FLR MF,1000.0
74,FLR AT,84986.31782380567
74,FLR SFD,2444029.2953172135
74,FLR RRMH,1000.0
74,FLR RRSFD,1000.0
74,FLR Accommodation,5993.442240764658
74,FLR Government Support,1000.0
74,FLR K12,8537.744256960968
74,FLR Heavy Industry,1000.0
74,FLR Hospital,1000.0
74,FLR Institutional,2831.0702208909493
74,FLR Light Industry,16241.510220001726
74,FLR Office,98360.66028230761
74,FLR Retail,156505.34434261086
74,FLR Warehouse,1555.1472932067559
74,FLR Agriculture,1000.0
74,FLR Logging,1000.0
75,FLR MH,1000.0
75,FLR MF,1000.0
75,FLR AT,70620.99966152314
75,FLR SFD,2427403.0222172085
75,FLR RRMH,1000.0
75,FLR RRSFD,1000.0
75,FLR Accommodation,1000.0
75,FLR Government Support,1000.0
75,FLR K12,15151.026039409006
75,FLR Heavy Industry,1000.0
75,FLR Hospital,1000.0
75,FLR Institutional,7374.782537055629
75,FLR Light Industry,1071.6409591023953
75,FLR Office,14776.698352087164
75,FLR Retail,1547.728142559833
75,FLR Warehouse,1000.0
75,FLR Agriculture,1000.0
75,FLR Logging,1000.0
76,FLR MH,1000.0
76,FLR MF,1000.0
76,FLR AT,500294.0258650778
76,FLR SFD,3119432.0064843525
76,FLR RRMH,1000.0
76,FLR RRSFD,1000.0
76,FLR Accommodation,4566.43217180365
76,FLR Government Support,1000.0
76,FLR K12,23472.284459067134
76,FLR Heavy Industry,1000.0
76,FLR Hospital,1000.0
76,FLR Institutional,433572.31269130023
76,FLR Light Industry,3617.2380513271264
76,FLR Office,174517.26364921252
76,FLR Retail,41571.83677763829
76,FLR Warehouse,1000.0
76,FLR Agriculture,1000.0
76,FLR Logging,1000.0
77,FLR MH,1000.0
77,FLR MF,1000.0
77,FLR AT,90382.08426197035
77,FLR SFD,1390010.0373268316
77,FLR RRMH,1000.0
77,FLR RRSFD,1000.0
77,FLR Accommodation,1000.0
77,FLR Government Support,1000.0
77,FLR K12,1000.0
77,FLR Heavy Industry,1000.0
77,FLR Hospital,1000.0
77,FLR Institutional,15306.788743233925
77,FLR Light Industry,1808.6190256635632
77,FLR Office,19074.463792954477
77,FLR Retail,13144.47782083102
77,FLR Warehouse,1555.1472932067559
77,FLR Agriculture,1000.0
77,FLR Logging,1000.0
78,FLR MH,1000.0
78,FLR MF,1000.0
78,FLR AT,30685.070122932484
78,FLR SFD,685198.4829716926
78,FLR RRMH,1000.0
78,FLR RRSFD,1000.0
78,FLR Accommodation,1000.0
78,FLR Government Support,1000.0
78,FLR K12,1000.0
78,FLR Heavy Industry,1000.0
78,FLR Hospital,1000.0
78,FLR Institutional,1000.0
78,FLR Light Industry,2540.130033756705
78,FLR Office,4588.459098253841
78,FLR Retail,1000.0
78,FLR Warehouse,1000.0
78,FLR Agriculture,1000.0
78,FLR Logging,1000.0
79,FLR MH,1000.0
79,FLR MF,1000.0
79,FLR AT,686814.3230489988
79,FLR SFD,1154253.6835769971
79,FLR RRMH,1000.0
79,FLR RRSFD,1000.0
79,FLR Accommodation,13708.581328477789
79,FLR Government Support,1000.0
79,FLR K12,1000.8559619416603
79,FLR Heavy Industry,1000.0
79,FLR Hospital,1056.8916626267444
79,FLR Institutional,3080.3533373659025
79,FLR Light Industry,4392.834099767134
79,FLR Office,72522.5207563398
79,FLR Retail,121075.14207381944
79,FLR Warehouse,1000.0
79,FLR Agriculture,1000.0
79,FLR Logging,1000.0
80,FLR MH,1000.0
80,FLR MF,1000.0
80,FLR AT,520124.5838356532
80,FLR SFD,874205.640708256
80,FLR RRMH,1000.0
80,FLR RRSFD,1000.0
80,FLR Accommodation,1330.9302167038147
80,FLR Government Support,1000.0
80,FLR K12,31191.045362139157
80,FLR Heavy Industry,1000.0
80,FLR Hospital,1081324.4833810062
80,FLR Institutional,28258.433072934986
80,FLR Light Industry,201796.57828639177
80,FLR Office,72991.37392794128
80,FLR Retail,129785.35533802501
80,FLR Warehouse,1000.0
80,FLR Agriculture,1000.0
80,FLR Logging,1000.0
81,FLR MH,1064.9736320955276
81,FLR MF,113736.03622376102
81,FLR AT,237721.0256877528
81,FLR SFD,1378344.5241472286
81,FLR RRMH,1000.0
81,FLR RRSFD,1000.0
81,FLR Accommodation,2209.5359373394654
81,FLR Government Support,1000.0
81,FLR K12,14951.052950295936
81,FLR Heavy Industry,1000.0
81,FLR Hospital,1000.0
81,FLR Institutional,3077.3142571157373
81,FLR Light Industry,4345.521604831936
81,FLR Office,153737.7745468104
81,FLR Retail,30922.73347782255
81,FLR Warehouse,1000.0
81,FLR Agriculture,1000.0
81,FLR Logging,1000.0
82,FLR MH,1064.9736320955276
82,FLR MF,70109.65129685758
82,FLR AT,135044.49925350468
82,FLR SFD,1684345.194387515
82,FLR RRMH,1000.0
82,FLR RRSFD,1000.0
82,FLR Accommodation,1007.581546068251
82,FLR Government Support,1000.0
82,FLR K12,8409.96230872088
82,FLR Heavy Industry,1000.0
82,FLR Hospital,1000.0
82,FLR Institutional,1018.076544047657
82,FLR Light Industry,2490.338356755503
82,FLR Office,32129.687332331585
82,FLR Retail,21705.318174617296
82,FLR Warehouse,225326.18587037493
82,FLR Agriculture,1000.0
82,FLR Logging,1000.0
83,FLR MH,1064.9736320955276
83,FLR MF,50871.96370062781
83,FLR AT,41293.965496936406
83,FLR SFD,1333455.4743295433
83,FLR RRMH,1000.0
83,FLR RRSFD,1000.0
83,FLR Accommodation,2062.233539975942
83,FLR Government Support,1000.0
83,FLR K12,3189.0993749705804
83,FLR Heavy Industry,1000.0
83,FLR Hospital,1000.0
83,FLR Institutional,7643.713636457282
83,FLR Light Industry,8025.951871010703
83,FLR Office,81811.83338957104
83,FLR Retail,12563.509988794754
83,FLR Warehouse,1000.0
83,FLR Agriculture,1000.0
83,FLR Logging,1000.0
84,FLR MH,11067.979791143229
84,FLR MF,285092.1968333963
84,FLR AT,8468.014016039333
84,FLR SFD,216835.11717516146
84,FLR RRMH,1000.0
84,FLR RRSFD,1000.0
84,FLR Accommodation,30638.898344104342
84,FLR Government Support,1000.0
84,FLR K12,2353.246835681756
84,FLR Heavy Industry,1000.0
84,FLR Hospital,1000.0
84,FLR Institutional,4128.732305568911
84,FLR Light Industry,16599.610051105134
84,FLR Office,119650.39778513239
84,FLR Retail,289785.60478683276
84,FLR Warehouse,1000.0
84,FLR Agriculture,1000.0
84,FLR Logging,1000.0
85,FLR MH,6268.061376939486
85,FLR MF,153857.5432967623
85,FLR AT,118939.59835183214
85,FLR SFD,588890.0223364058
85,FLR RRMH,1000.0
85,FLR RRSFD,1000.0
85,FLR Accommodation,6039.398245677676
85,FLR Government Support,1000.0
85,FLR K12,1000.0
85,FLR Heavy Industry,1000.0
85,FLR Hospital,1000.0
85,FLR Institutional,11987.207057513642
85,FLR Light Industry,3566.0253211832164
85,FLR Office,41110.31660426686
85,FLR Retail,29380.380163085345
85,FLR Warehouse,1000.0
85,FLR Agriculture,1000.0
85,FLR Logging,1000.0
86,FLR MH,76241.41283610504
86,FLR MF,212525.34361073523
86,FLR AT,183702.1065118859
86,FLR SFD,1372340.779203819
86,FLR RRMH,1000.0
86,FLR RRSFD,1000.0
86,FLR Accommodation,2062.233539975942
86,FLR Government Support,1000.0
86,FLR K12,1000.0
86,FLR Heavy Industry,1000.0
86,FLR Hospital,1000.0
86,FLR Institutional,11575.887956930897
86,FLR Light Industry,1007.6218912573146
86,FLR Office,22655.57501345691
86,FLR Retail,37023.03337737429
86,FLR Warehouse,1000.0
86,FLR Agriculture,1000.0
86,FLR Logging,1000.0
87,FLR MH,12180.296875927768
87,FLR MF,300921.70609017246
87,FLR AT,236791.16438207863
87,FLR SFD,1172539.8306944177
87,FLR RRMH,1000.0
87,FLR RRSFD,1000.0
87,FLR Accommodation,11687.90195607524
87,FLR Government Support,1000.0
87,FLR K12,69148.60995735232
87,FLR Heavy Industry,1000.0
87,FLR Hospital,1000.0
87,FLR Institutional,17071.32083274498
87,FLR Light Industry,4163.746656652717
87,FLR Office,80693.0253850696
87,FLR Retail,39383.00859165522
87,FLR Warehouse,1000.0
87,FLR Agriculture,1000.0
87,FLR Logging,1000.0
88,FLR MH,1064.9736320955276
88,FLR MF,135697.88891096605
88,FLR AT,362317.6711396223
88,FLR SFD,2583670.283979558
88,FLR RRMH,1000.0
88,FLR RRSFD,1000.0
88,FLR Accommodation,18265.497084150094
88,FLR Government Support,1000.0
88,FLR K12,1000.0
88,FLR Heavy Industry,1000.0
88,FLR Hospital,1000.0
88,FLR Institutional,1018.076544047657
88,FLR Light Industry,58151.26207676182
88,FLR Office,28645.118369648237
88,FLR Retail,106980.99069434035
88,FLR Warehouse,1000.0
88,FLR Agriculture,1000.0
88,FLR Logging,1000.0
89,FLR MH,3411.971695946432
89,FLR MF,139115.7829915509
89,FLR AT,78118.9719775907
89,FLR SFD,1316259.0203204143
89,FLR RRMH,1000.0
89,FLR RRSFD,1000.0
89,FLR Accommodation,1007.1710681588388
89,FLR Government Support,1000.0
89,FLR K12,1000.0
89,FLR Heavy Industry,1000.0
89,FLR Hospital,1000.0
89,FLR Institutional,1000.0
89,FLR Light Industry,1036.8388330376522
89,FLR Office,1051.7075668996708
89,FLR Retail,1000.790036048537
89,FLR Warehouse,1000.0
89,FLR Agriculture,1000.0
89,FLR Logging,1000.0
90,FLR MH,1215.8021473073436
90,FLR MF,324471.3402679778
90,FLR AT,192206.71843448863
90,FLR SFD,1417959.2906538127
90,FLR RRMH,1000.0
90,FLR RRSFD,1000.0
90,FLR Accommodation,1759.4000745017672
90,FLR Government Support,1000.0
90,FLR K12,1000.0
90,FLR Heavy Industry,1000.0
90,FLR Hospital,1000.0
90,FLR Institutional,7778.907934341477
90,FLR Light Industry,51518.60723477022
90,FLR Office,57945.96923273906
90,FLR Retail,20732.557163773137
90,FLR Warehouse,1000.0
90,FLR Agriculture,1000.0
90,FLR Logging,1000.0
91,FLR MH,1064.9736320955276
